City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,23.8,48.4,242.0,24.0,16.3,6.5,13.2,242,Poor,2045.87,,2026-04-14T02:09:28.990255
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,30.0,16.0,100.0,44.0,,10.8,3.5,100,Moderate,,,2026-04-14T02:09:36.991230
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,26.0,21.0,96.0,60.0,37.6,7.9,7.0,96,Moderate,302.84,,2026-04-14T02:09:51.992134
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.3,16.0,8.0,1.0,,,0.1,8,Good,,,2026-04-14T02:10:04.995250
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,26.6,68.5,93.0,32.0,6.4,7.5,12.8,93,Moderate,,,2026-04-14T02:10:14.996983
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,30.0,16.0,91.0,43.0,19.7,7.9,13.7,91,Moderate,,,2026-04-14T02:10:22.998443
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,30.0,16.0,85.0,48.0,5.7,2.0,7.0,85,Moderate,342.07,,2026-04-14T02:10:28.114760
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.0,44.5,74.0,,12.9,3.5,9.9,83,Moderate,2003.27,,2026-04-14T02:10:32.999064
"DIF, Mexico",Mexico,20.558094,-101.204941,23.8,48.4,27.0,78.0,4.2,16.8,13.5,78,Moderate,,,2026-04-14T02:10:42.999993
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,31.0,14.0,61.0,53.0,6.8,4.1,4.6,72,Moderate,,,2026-04-14T02:10:54.002896
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.8,48.4,70.0,24.0,3.7,7.3,7.5,70,Moderate,4814.67,,2026-04-14T02:10:59.298142
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.8,69.5,69.0,1.0,13.6,3.0,5.6,69,Moderate,,,2026-04-14T02:11:11.005855
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,30.0,16.0,68.0,44.0,8.6,1.4,4.8,68,Moderate,8277.63,,2026-04-14T02:11:14.554161
"T-21, Mexico",Mexico,21.108664,-101.688614,24.2,46.0,67.0,9.0,,4.0,7.1,67,Moderate,,,2026-04-14T02:11:24.007987
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,21.9,57.5,66.0,43.0,10.3,10.1,,66,Moderate,11006.29,,2026-04-14T02:11:27.558420
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,30.0,16.0,65.0,41.0,11.2,4.0,5.5,65,Moderate,17642.39,,2026-04-14T02:11:33.777522
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-14T02:11:41.026461
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,28.0,61.0,9.0,,,,,-,,4024.59,,2026-04-14T02:11:47.780350
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-14T02:11:55.781426
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-14T02:12:04.783039
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.3,51.3,,,,,,-,,,,2026-04-14T02:12:15.783957
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-14T02:12:24.784810
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.4,87.0,95.0,18.0,9.1,1.2,6.5,95,Moderate,,,2026-04-14T02:12:59.153650
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,72.0,95.0,51.0,15.4,0.7,,95,Moderate,,,2026-04-14T02:13:10.156967
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.3,80.0,83.0,33.0,5.4,0.8,3.5,83,Moderate,104164.41,,2026-04-14T02:13:13.548621
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.3,80.0,82.0,39.0,11.5,0.3,10.8,82,Moderate,,,2026-04-14T02:13:22.164077
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.6,67.0,80.0,33.0,16.5,,6.6,80,Moderate,104164.41,,2026-04-14T02:13:25.550787
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.6,72.8,74.0,22.0,8.5,0.4,4.5,74,Moderate,,,2026-04-14T02:13:35.166642
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,72.8,73.0,39.0,11.2,1.1,8.3,73,Moderate,,,2026-04-14T02:13:43.169895
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,80.0,58.0,18.0,12.9,,7.3,58,Moderate,104164.41,,2026-04-14T02:14:11.033403
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.9,68.6,,57.0,,,,57,Moderate,,,2026-04-14T02:14:20.034598
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.27,100.0,54.0,,32.5,3.9,12.3,54,Moderate,,,2026-04-14T02:14:34.036805
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,20.87,47.0,51.0,,13.7,2.0,7.7,51,Moderate,34010.69,,2026-04-14T02:14:40.333060
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.97,100.0,50.0,14.0,31.7,1.9,10.7,50,Good,,,2026-04-14T02:14:50.038739
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.27,100.0,46.0,14.0,47.8,10.2,13.4,46,Good,,,2026-04-14T02:14:59.040704
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.44,100.0,,,37.4,9.8,14.9,1,Good,,,2026-04-14T02:15:09.041998
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-14T02:15:17.190303
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-14T02:15:25.191812
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-14T02:15:33.193583
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.49,100.0,42.0,,44.5,4.0,,42,Good,,,2026-04-14T02:15:36.972327
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.62,100.0,58.0,14.0,27.2,2.4,9.1,58,Moderate,,,2026-04-14T02:15:47.195557
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,76.0,82.0,71.0,17.5,51.8,15.4,82,Moderate,,,2026-04-14T02:15:56.196522
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,85.0,76.0,29.0,10.6,9.2,6.6,76,Moderate,,,2026-04-14T02:16:06.198629
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,76.0,70.0,29.0,23.1,5.5,12.7,70,Moderate,,,2026-04-14T02:16:17.200028
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,76.0,64.0,43.0,10.7,10.3,26.2,64,Moderate,,,2026-04-14T02:16:26.201556
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.8,76.0,,59.0,15.3,9.9,18.2,59,Moderate,,,2026-04-14T02:16:34.204599
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,76.0,59.0,21.0,10.6,22.3,16.5,59,Moderate,,,2026-04-14T02:16:42.205913
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-14T02:16:46.982666
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-14T02:16:56.209158
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-14T02:17:08.223676
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,76.0,,,11.2,8.3,16.5,17,Good,,,2026-04-14T02:17:20.227075
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,76.0,70.0,,13.7,8.2,32.4,70,Moderate,,,2026-04-14T02:17:23.986469
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,27.5,81.5,80.0,40.0,4.8,2.4,,80,Moderate,,,2026-04-14T02:17:33.228742
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-14T02:17:38.988050
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-14T02:18:00.235062
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-14T02:18:11.237709
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-04-14T02:18:14.996065
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,87.0,276.0,139.0,,3.1,40.6,276,Hazardous,632.38,,2026-04-14T02:18:56.835295
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,6.0,87.0,209.0,102.0,,,,209,Poor,632.38,,2026-04-14T02:19:00.963624
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.0,95.8,205.0,166.0,,,,205,Poor,2091.55,,2026-04-14T02:19:04.835903
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,8.3,99.3,187.0,107.0,25.7,,16.8,187,Poor,2998.6,,2026-04-14T02:19:16.836995
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.6,94.1,160.0,70.0,,1.3,17.5,160,Poor,1910.47,,2026-04-14T02:19:29.839708
