City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,76.0,102.0,63.0,10.7,1.4,,102,Poor,,72.99,2026-01-29T01:47:36.361911
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.6,74.0,93.0,19.0,21.5,,13.2,93,Moderate,104164.41,78.11,2026-01-29T01:47:39.044414
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.9,82.0,82.0,28.0,13.3,0.5,9.1,82,Moderate,445.63,83.78,2026-01-29T01:47:41.506228
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.0,89.0,75.0,25.0,12.8,0.5,14.1,75,Moderate,104164.41,75.54,2026-01-29T01:47:48.843706
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,13.0,89.0,72.0,39.0,21.9,0.8,23.7,72,Moderate,104164.41,76.02,2026-01-29T01:47:51.207714
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.1,71.7,69.0,44.0,,,,69,Moderate,104164.41,72.79,2026-01-29T01:47:58.656888
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.7,77.4,68.0,26.0,15.2,0.1,9.5,68,Moderate,445.63,81.7,2026-01-29T01:48:01.247568
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,77.4,65.0,26.0,15.4,0.9,10.7,65,Moderate,,79.06,2026-01-29T01:48:05.538238
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.0,89.0,61.0,26.0,7.9,13.1,9.4,61,Moderate,104164.41,71.59,2026-01-29T01:48:08.072619
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.3,93.0,39.0,,,2.4,16.3,39,Good,34010.69,463.1,2026-01-29T01:48:27.868104
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.62,93.0,61.0,,49.2,3.5,17.8,61,Moderate,34010.69,465.66,2026-01-29T01:48:34.041848
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.65,93.0,40.0,13.0,21.0,1.6,5.9,40,Good,,451.2,2026-01-29T01:48:36.793724
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.3,93.0,61.0,13.0,44.3,5.0,11.6,61,Moderate,34010.69,458.58,2026-01-29T01:48:39.437032
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.34,93.0,,,,8.6,16.1,4,Good,,467.4,2026-01-29T01:48:42.351121
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-29T01:48:44.861199
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-29T01:48:47.293364
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-29T01:48:50.166131
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.35,93.0,34.0,,27.1,1.7,10.1,34,Good,,456.68,2026-01-29T01:48:52.824538
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.01,82.0,18.0,13.0,19.3,2.6,5.9,18,Good,,447.45,2026-01-29T01:48:57.428473
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.1,73.5,60.0,31.0,,0.4,,60,Moderate,,1707.63,2026-01-29T01:49:00.616576
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.1,73.5,57.0,54.0,1.4,2.7,13.0,57,Moderate,,1721.69,2026-01-29T01:49:03.398954
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.1,73.5,56.0,21.0,3.5,4.0,11.8,56,Moderate,,1710.96,2026-01-29T01:49:06.294067
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.1,73.5,54.0,19.0,10.6,3.6,17.3,54,Moderate,127188.7,1717.62,2026-01-29T01:49:09.218338
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.1,73.5,,49.0,17.1,9.6,12.9,49,Good,,1714.32,2026-01-29T01:49:11.971308
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.1,73.5,35.0,11.0,12.9,3.9,24.9,35,Good,1018.59,1727.81,2026-01-29T01:49:14.382807
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-29T01:49:17.318166
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-29T01:49:19.952750
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-29T01:49:22.559351
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.1,73.5,,,20.4,6.7,11.1,11,Good,,1698.97,2026-01-29T01:49:25.040089
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.1,73.5,54.0,,14.3,6.8,28.3,54,Moderate,,1694.82,2026-01-29T01:49:27.608151
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,88.39,128.0,62.0,5.2,2.8,,128,Poor,,1012.82,2026-01-29T01:49:32.296280
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-29T01:49:35.376171
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-29T01:49:50.518682
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-29T01:49:53.337861
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-29T01:49:59.745803
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,27.0,36.0,89.0,57.0,7.8,,0.4,89,Moderate,78165.35,588.44,2026-01-29T01:50:44.095871
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,27.0,36.0,76.0,58.0,11.8,,4.3,76,Moderate,,582.9,2026-01-29T01:50:48.299478
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,27.0,36.0,74.0,39.0,17.4,2.3,2.4,74,Moderate,,581.89,2026-01-29T01:50:51.093484
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,27.0,36.0,72.0,48.0,,,,72,Moderate,,594.07,2026-01-29T01:50:53.582006
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,27.0,36.0,63.0,52.0,11.4,,1.7,63,Moderate,,594.98,2026-01-29T01:50:56.164245
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,27.0,36.0,57.0,29.0,,,,57,Moderate,724.19,616.62,2026-01-29T01:51:01.939339
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,25.0,53.0,57.0,,,,,57,Moderate,2573.61,1730.06,2026-01-29T01:51:04.388610
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,23.8,60.0,46.0,56.0,,1.7,3.6,56,Moderate,2945.9,600.57,2026-01-29T01:51:07.284522
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,23.2,60.4,42.0,51.0,,,,51,Moderate,2945.9,602.37,2026-01-29T01:51:10.236683
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,27.0,36.0,50.0,44.0,9.0,,2.7,50,Good,,596.67,2026-01-29T01:51:12.947088
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,50.0,,,,,50,Good,312.21,1352.21,2026-01-29T01:51:21.165074
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,20.1,83.0,34.0,46.0,3.7,1.9,,46,Good,1090.31,576.47,2026-01-29T01:51:29.963052
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,20.0,77.0,34.0,46.0,,,,46,Good,1920.1,856.64,2026-01-29T01:51:32.444425
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,20.5,80.0,46.0,44.0,4.2,7.5,7.8,46,Good,1882.24,598.36,2026-01-29T01:51:35.115866
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,20.5,81.0,34.0,44.0,3.3,0.5,,44,Good,538.73,610.0,2026-01-29T01:51:37.788790
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,23.6,60.2,30.0,43.0,,,,43,Good,480.28,617.68,2026-01-29T01:51:40.296533
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-29T01:51:47.637858
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-29T01:51:50.244951
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-29T01:51:52.812724
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-29T01:51:55.407753
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-29T01:51:57.842117
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-29T01:52:00.622951
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,9.8,76.3,42.0,9.0,2.3,3.1,0.1,42,Good,3247.65,6061.94,2026-01-29T01:52:03.423897
