City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,25.5,19.0,196.0,75.0,9.6,,,196,Poor,,,2026-05-04T02:32:46.060690
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,29.0,16.0,172.0,37.0,15.2,3.2,14.1,172,Poor,,,2026-05-04T02:32:49.321784
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,28.5,36.0,21.0,141.0,5.1,,3.9,141,Poor,,,2026-05-04T02:32:54.074477
"Hospital General, Mexico",Mexico,20.947924,-101.425774,20.9,51.6,96.0,77.0,3.2,3.4,5.3,96,Moderate,,,2026-05-04T02:32:59.062019
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,29.0,16.0,77.0,17.0,4.0,2.6,3.5,77,Moderate,,,2026-05-04T02:33:04.323351
"DIF, Mexico",Mexico,20.558094,-101.204941,22.7,54.5,76.0,51.0,2.5,1.5,6.3,76,Moderate,,,2026-05-04T02:33:08.079270
"T-21, Mexico",Mexico,21.108664,-101.688614,22.7,55.0,76.0,24.0,,4.2,18.9,76,Moderate,,,2026-05-04T02:33:11.063683
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,27.1,34.4,64.0,54.0,32.3,8.3,5.9,64,Moderate,,,2026-05-04T02:33:24.747478
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,22.7,32.0,62.0,55.0,,,,62,Moderate,,,2026-05-04T02:33:29.494252
"San Juanico, Mexico",Mexico,20.537489,-100.839905,27.1,34.4,62.0,57.0,3.8,15.3,31.6,62,Moderate,,,2026-05-04T02:33:33.082331
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-04T02:33:38.748796
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.8,78.3,9.0,,,,,-,,,,2026-05-04T02:33:44.495826
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-04T02:33:47.749401
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-05-04T02:33:51.086383
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,78.3,,,,,,-,,,,2026-05-04T02:33:56.498584
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-05-04T02:34:00.752355
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,84.0,74.0,25.0,8.4,0.9,6.5,74,Moderate,,,2026-05-04T02:34:33.757430
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,78.0,61.0,37.0,7.9,0.8,,61,Moderate,,,2026-05-04T02:34:42.505163
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,82.0,60.0,16.0,7.7,0.9,8.5,60,Moderate,,,2026-05-04T02:34:45.758584
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.8,81.0,57.0,21.0,9.2,,6.4,57,Moderate,,,2026-05-04T02:34:52.097217
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,17.5,67.0,53.0,26.0,10.8,0.6,10.6,53,Moderate,,,2026-05-04T02:34:56.762138
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.4,78.0,53.0,28.0,8.0,0.3,7.1,53,Moderate,,,2026-05-04T02:35:01.506837
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,17.5,67.0,48.0,20.0,6.6,0.5,6.0,48,Good,,,2026-05-04T02:35:09.765670
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.2,69.4,42.0,30.0,,,,42,Good,,,2026-05-04T02:35:13.510091
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.98,72.0,65.0,,30.5,3.4,13.2,65,Moderate,,,2026-05-04T02:35:19.443847
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.24,93.0,60.0,,17.0,3.6,15.6,60,Moderate,,,2026-05-04T02:35:22.684260
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.24,93.0,34.0,21.0,30.1,4.6,11.2,34,Good,,,2026-05-04T02:35:25.667112
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.94,93.0,21.0,21.0,19.3,3.1,15.9,21,Good,,,2026-05-04T02:35:29.444633
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.86,93.0,,,17.6,13.5,10.8,7,Good,,,2026-05-04T02:35:32.494478
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-04T02:35:35.686330
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-04T02:35:38.759215
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-04T02:35:42.445546
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.14,93.0,29.0,,9.7,4.1,,29,Good,,,2026-05-04T02:35:45.686853
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.18,87.0,46.0,21.0,14.2,2.4,5.7,46,Good,,,2026-05-04T02:35:50.761218
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,82.0,168.0,83.0,14.1,4.1,6.8,168,Poor,,,2026-05-04T02:35:54.161667
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,82.0,82.0,54.0,16.9,6.0,14.2,82,Moderate,,,2026-05-04T02:35:57.162658
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,82.0,72.0,26.0,17.6,4.5,11.5,72,Moderate,,,2026-05-04T02:36:00.483445
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,82.0,71.0,25.0,19.5,10.1,13.2,71,Moderate,,,2026-05-04T02:36:03.762086
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,82.0,57.0,14.0,7.8,7.8,13.0,57,Moderate,,,2026-05-04T02:36:07.163309
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,82.0,,35.0,14.3,8.3,19.0,35,Good,,,2026-05-04T02:36:10.158298
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-04T02:36:13.762736
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-04T02:36:17.482521
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-04T02:36:21.164753
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,85.0,,,13.0,6.6,14.2,14,Good,,,2026-05-04T02:36:24.763574
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,82.0,54.0,,14.3,9.1,30.0,54,Moderate,,,2026-05-04T02:36:28.160508
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,67.1775,98.0,55.0,4.5,2.6,,55,Moderate,,,2026-05-04T02:36:33.166102
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-04T02:36:36.764467
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-04T02:36:51.167578
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-04T02:36:54.487060
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-04T02:36:57.765898
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,14.0,73.3,212.0,147.0,22.5,4.4,49.3,212,Poor,,,2026-05-04T02:37:34.834487
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,10.0,87.0,165.0,,,,,165,Poor,,,2026-05-04T02:37:39.646639
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,13.0,100.0,158.0,66.0,12.9,2.2,,158,Poor,,,2026-05-04T02:37:49.835837
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,9.0,93.0,157.0,,,,,157,Poor,,,2026-05-04T02:37:54.647917
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,7.0,81.0,156.0,,,,,156,Poor,,,2026-05-04T02:37:58.105266
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,14.0,73.3,155.0,62.0,,,,155,Poor,,,2026-05-04T02:38:01.358974
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,11.6,95.4,153.0,,,,,153,Poor,,,2026-05-04T02:38:06.106362
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,14.0,73.3,139.0,62.0,,,,139,Poor,,,2026-05-04T02:38:09.109175
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,13.0,93.0,119.0,55.0,,,,119,Poor,,,2026-05-04T02:38:15.361513
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,100.0,161.0,,,,,161,Poor,,,2026-05-04T02:38:20.108029
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-04T02:38:25.110777
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-04T02:38:28.823590
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-04T02:38:31.652192
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-04T02:38:35.181709
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-04T02:38:38.777649
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-04T02:38:42.498269
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.2,92.0,25.0,6.0,9.6,0.6,0.1,7,Good,,,2026-05-04T02:38:46.182874
