City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,16.0,44.0,57.0,126.0,7.2,5.6,12.4,126,Poor,6830.12,16.82,2026-01-14T01:25:59.309536
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,18.0,55.0,55.0,91.0,34.2,4.2,16.6,91,Moderate,,18.44,2026-01-14T01:26:06.807230
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,17.4,47.8,85.0,30.0,18.4,4.4,,85,Moderate,10999.44,104.96,2026-01-14T01:26:09.571794
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,30.0,42.3,85.0,50.0,33.2,6.3,13.3,85,Moderate,14553.06,3.13,2026-01-14T01:26:11.850902
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,18.0,55.0,68.0,82.0,41.1,2.3,8.1,82,Moderate,8277.63,16.64,2026-01-14T01:26:14.259243
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,12.7,44.0,80.0,47.0,,,,80,Moderate,11787.18,24.34,2026-01-14T01:26:19.320577
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,20.6,48.5,79.0,43.0,9.4,10.1,,79,Moderate,20114.69,1.5,2026-01-14T01:26:25.986421
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,19.0,42.6,76.0,,,,,76,Moderate,,75.54,2026-01-14T01:26:31.736887
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,13.3,61.0,,72.0,17.7,4.7,15.4,72,Moderate,550.68,32.18,2026-01-14T01:26:37.002830
"Centro, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.652227777778,-106.08535833333,12.7,44.0,72.0,35.0,,,,72,Moderate,,24.84,2026-01-14T01:26:42.941274
"Tlaquepaque, Guadalajara, Mexico",Mexico,20.641445843732,-103.31262961377,18.0,55.0,,71.0,16.9,5.3,8.2,71,Moderate,17642.39,18.07,2026-01-14T01:26:45.315372
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,18.0,55.0,70.0,39.0,26.7,4.6,9.7,70,Moderate,17642.39,14.98,2026-01-14T01:26:48.564732
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,18.0,55.0,70.0,32.0,24.9,4.6,10.7,70,Moderate,302.84,9.97,2026-01-14T01:26:51.170231
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,18.0,55.0,70.0,39.0,10.4,4.2,4.0,70,Moderate,1772.02,21.65,2026-01-14T01:26:54.731924
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,23.0,88.0,69.0,36.0,0.1,0.1,7.3,69,Moderate,630.33,92.76,2026-01-14T01:26:58.583993
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,6.4,68.0,68.0,50.0,34.2,4.5,18.3,68,Moderate,3871.31,9.93,2026-01-14T01:27:00.950920
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-14T01:27:06.375581
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.2,66.0,9.0,,,,,-,,4024.59,1794.07,2026-01-14T01:27:11.545502
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-14T01:27:13.791735
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-14T01:27:19.940316
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.2,66.0,,,,,,-,,4024.59,1797.32,2026-01-14T01:27:25.148579
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,1107.57,2026-01-14T01:27:34.985377
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.5,76.0,85.0,19.0,20.7,,10.7,85,Moderate,104164.41,78.11,2026-01-14T01:28:06.304941
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.5,84.0,81.0,29.0,11.0,0.7,7.2,81,Moderate,104164.41,75.54,2026-01-14T01:28:10.252187
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,84.8,78.0,28.0,11.5,0.5,9.7,78,Moderate,,79.06,2026-01-14T01:28:12.583148
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.7,84.8,76.0,27.0,8.8,0.5,7.5,76,Moderate,445.63,81.7,2026-01-14T01:28:16.451648
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.5,84.0,57.0,41.0,9.2,0.7,14.4,57,Moderate,104164.41,71.59,2026-01-14T01:28:32.887694
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,13.0,84.0,53.0,,14.5,0.9,9.1,53,Moderate,104164.41,76.02,2026-01-14T01:28:36.659255
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.6,62.6,44.0,39.0,,,,44,Good,,72.79,2026-01-14T01:28:42.582686
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,70.0,30.0,34.0,2.9,0.7,,34,Good,,72.99,2026-01-14T01:28:46.499060
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.36,93.0,59.0,24.0,31.5,4.4,10.0,59,Moderate,34010.69,458.58,2026-01-14T01:28:49.854433
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.36,93.0,59.0,,,1.8,7.9,59,Moderate,,463.1,2026-01-14T01:28:55.712973
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.97,93.0,28.0,,32.9,2.5,10.2,28,Good,34010.69,465.66,2026-01-14T01:28:58.193551
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.69,93.0,,,,6.3,5.8,14,Good,,467.4,2026-01-14T01:29:01.977942
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.69,93.0,4.0,24.0,17.2,1.0,3.3,12,Good,,451.2,2026-01-14T01:29:05.561317
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-14T01:29:08.330057
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-14T01:29:11.161463
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-14T01:29:16.626695
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.54,93.0,25.0,,16.2,1.5,6.8,25,Good,,456.68,2026-01-14T01:29:19.014332
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.97,72.0,57.0,24.0,25.0,4.3,6.4,57,Moderate,,447.45,2026-01-14T01:29:22.946791
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,76.0,60.0,23.0,17.1,2.7,11.1,60,Moderate,,1710.96,2026-01-14T01:29:25.914289
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,76.0,58.0,58.0,15.0,15.6,15.2,58,Moderate,,1721.69,2026-01-14T01:29:28.423859
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,76.0,57.0,34.0,,15.9,,57,Moderate,,1707.63,2026-01-14T01:29:30.834588
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.8,76.0,54.0,30.0,14.6,3.7,19.5,54,Moderate,,1717.62,2026-01-14T01:29:39.554744
