City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-27T01:31:48.464140
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.13,100.0,9.0,,15.2,1.4,7.0,11,Good,,456.68,2026-01-27T01:31:51.032871
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.1,87.0,13.0,28.0,7.1,2.1,4.0,28,Good,,447.45,2026-01-27T01:31:55.392325
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,26.1,72.0,72.0,30.0,3.5,4.0,11.8,72,Moderate,,1710.96,2026-01-27T01:31:58.896974
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,26.1,72.0,67.0,40.0,,0.5,,67,Moderate,,1707.63,2026-01-27T01:32:02.993570
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,26.1,72.0,59.0,39.0,1.5,17.2,18.5,59,Moderate,,1721.69,2026-01-27T01:32:05.747111
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.1,72.0,58.0,21.0,8.6,3.5,18.2,58,Moderate,127188.7,1717.62,2026-01-27T01:32:08.415410
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,26.1,72.0,49.0,15.0,8.6,3.0,29.3,49,Good,1018.59,1727.81,2026-01-27T01:32:11.153244
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,26.1,72.0,,26.0,12.4,9.1,15.1,26,Good,,1714.32,2026-01-27T01:32:18.070548
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-27T01:32:20.692297
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-27T01:32:23.387438
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-27T01:32:25.976420
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,26.1,72.0,,,23.0,,8.4,2,Good,,1698.97,2026-01-27T01:32:28.466649
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.1,72.0,54.0,,8.3,6.6,25.8,54,Moderate,,1694.82,2026-01-27T01:32:32.537697
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,24.0,88.17250000000001,98.0,47.0,5.0,2.5,,98,Moderate,,1012.82,2026-01-27T01:32:37.049342
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-27T01:32:39.664779
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-27T01:32:55.872784
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-27T01:32:58.482280
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-27T01:33:01.296598
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,23.0,60.0,87.0,10.0,,1.5,,87,Moderate,1920.1,860.2,2026-01-27T01:33:43.393140
"Alto Hospicio, Chile",Chile,-20.290466881209,-70.100192427636,25.0,57.0,82.0,,,,,82,Moderate,1337.73,1534.42,2026-01-27T01:33:45.949007
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,19.0,50.5,55.0,29.0,,,,55,Moderate,2006.31,1268.93,2026-01-27T01:33:51.889223
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.8,63.3,38.0,46.0,,0.7,2.9,46,Good,2945.9,600.57,2026-01-27T01:33:59.373173
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,20.6,57.4,34.0,40.0,,,,40,Good,2945.9,602.37,2026-01-27T01:34:08.407114
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,20.0,52.0,13.0,28.0,13.5,39.7,5.7,40,Good,,581.89,2026-01-27T01:34:10.913064
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,20.0,52.0,38.0,11.0,,,,38,Good,724.19,616.62,2026-01-27T01:34:13.522455
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,20.0,52.0,30.0,37.0,7.3,,0.4,37,Good,,594.98,2026-01-27T01:34:17.888041
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,16.6,90.0,34.0,17.0,14.2,8.2,7.9,34,Good,1882.24,598.36,2026-01-27T01:34:21.480858
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,20.0,52.0,30.0,34.0,5.4,,1.0,34,Good,,582.9,2026-01-27T01:34:24.022755
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,17.0,55.0,34.0,15.0,,3.8,3.5,34,Good,632.38,264.12,2026-01-27T01:34:26.515679
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-27T01:34:31.559493
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-27T01:34:34.211050
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-27T01:34:36.802484
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-27T01:34:41.219259
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-27T01:34:43.923991
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-27T01:34:46.403110
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,19.0,52.5,61.0,30.0,25.6,6.6,0.1,61,Moderate,3247.65,6061.94,2026-01-27T01:34:49.529786
