City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-08T01:27:28.629374
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,751.96,2026-01-08T01:27:35.033402
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2026-01-08T01:27:40.893704
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.24,93.0,23.0,,19.9,2.0,4.4,23,Good,,456.68,2026-01-08T01:27:46.880059
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,21.32,49.0,36.0,23.0,8.7,6.1,5.9,38,Good,,447.45,2026-01-08T01:27:51.158547
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,22.7,76.0,65.0,57.0,13.9,8.2,12.8,65,Moderate,,1721.69,2026-01-08T01:27:56.006143
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,22.7,76.0,62.0,38.0,,12.7,,62,Moderate,,1707.63,2026-01-08T01:27:58.743260
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,22.7,76.0,54.0,18.0,15.3,2.6,9.8,54,Moderate,,1710.96,2026-01-08T01:28:01.361486
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,22.7,76.0,54.0,19.0,12.6,3.5,16.1,54,Moderate,,1717.62,2026-01-08T01:28:07.860119
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,22.7,76.0,50.0,13.0,11.2,6.2,24.0,50,Good,,1727.81,2026-01-08T01:28:16.005344
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,22.7,76.0,,34.0,16.7,11.9,14.9,34,Good,,1714.32,2026-01-08T01:28:18.716387
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-08T01:28:24.997969
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-08T01:28:27.942759
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-08T01:28:33.772242
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.7,76.0,,,29.4,5.1,13.5,14,Good,,1698.97,2026-01-08T01:28:39.902173
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,26.5,65.5,51.0,,13.9,6.2,23.6,51,Moderate,,1694.82,2026-01-08T01:28:45.440198
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,59.03333333333333,61.0,70.0,4.9,2.8,5.8,70,Moderate,,1012.82,2026-01-08T01:28:49.859928
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-08T01:28:55.950318
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-08T01:29:11.556784
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,1752.65,2026-01-08T01:29:20.057917
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2026-01-08T01:29:25.817456
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.3,83.5,34.0,86.0,,0.6,3.7,86,Moderate,2945.9,600.57,2026-01-08T01:30:11.238071
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,18.8,81.0,68.0,67.0,,,,68,Moderate,2945.9,602.37,2026-01-08T01:30:14.173904
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,20.0,68.0,59.0,,,,,59,Moderate,383.74,522.6,2026-01-08T01:30:17.205949
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,20.0,64.0,59.0,56.0,5.6,,0.6,59,Moderate,,588.44,2026-01-08T01:30:26.070033
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,20.0,68.0,55.0,31.0,16.7,3.4,,55,Moderate,1882.24,599.79,2026-01-08T01:30:33.885925
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,20.0,64.0,50.0,47.0,5.4,,2.4,50,Good,,582.9,2026-01-08T01:30:47.136870
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,22.0,56.0,50.0,36.0,3.8,,1.5,50,Good,,594.98,2026-01-08T01:30:50.429724
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,20.0,68.0,46.0,32.0,15.3,7.6,10.4,46,Good,1882.24,598.36,2026-01-08T01:30:58.012426
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,20.0,68.0,46.0,40.0,9.0,2.4,,46,Good,1090.31,576.47,2026-01-08T01:31:01.389187
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,73.0,46.0,,,,,46,Good,,1730.06,2026-01-08T01:31:10.449595
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,46.0,,,,,46,Good,,1352.21,2026-01-08T01:31:16.590417
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-08T01:31:23.037766
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-08T01:31:25.833847
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-08T01:31:29.070104
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-08T01:31:31.713609
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,84.55,2026-01-08T01:31:37.933057
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,72.79,2026-01-08T01:31:44.068705
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.5,89.5,55.0,16.0,12.4,3.1,0.1,55,Moderate,3247.65,6061.94,2026-01-08T01:31:47.438100
