City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,6.6,41.0,127.0,52.0,19.2,,0.2,127,Poor,10999.44,,2026-03-20T01:50:36.628394
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,30.0,9.0,108.0,39.0,4.8,,4.1,108,Poor,342.07,,2026-03-20T01:50:40.429076
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.0,19.6,63.0,,12.8,2.6,6.6,96,Moderate,2003.27,,2026-03-20T01:50:43.629605
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,23.5,30.1,74.0,55.0,38.8,8.7,7.0,74,Moderate,4814.67,,2026-03-20T01:50:52.630836
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,26.0,12.0,70.0,42.0,6.5,4.3,14.5,70,Moderate,20114.69,,2026-03-20T01:51:03.631925
"Hospital General, Mexico",Mexico,20.947924,-101.425774,27.0,14.0,66.0,53.0,4.9,5.6,15.7,66,Moderate,1061.27,,2026-03-20T01:51:11.634210
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,30.0,9.0,65.0,56.0,14.3,2.7,13.9,65,Moderate,1772.02,,2026-03-20T01:51:21.637182
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,24.4,14.0,65.0,1.0,,,0.1,65,Moderate,7844.03,,2026-03-20T01:51:29.441145
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.6,30.0,63.0,52.0,5.2,7.2,4.6,63,Moderate,4814.67,,2026-03-20T01:51:34.639965
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,23.8,45.0,61.0,36.0,11.2,6.3,11.9,61,Moderate,1682.83,,2026-03-20T01:51:38.446238
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,23.0,18.0,61.0,28.0,0.1,0.1,3.5,61,Moderate,630.33,,2026-03-20T01:51:43.641491
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,27.0,14.0,60.0,45.0,18.0,7.8,17.2,60,Moderate,2045.87,,2026-03-20T01:51:47.449810
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,30.0,9.0,21.0,56.0,7.3,2.4,3.6,56,Moderate,17642.39,,2026-03-20T01:51:57.645823
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-20T01:52:04.454689
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,28.0,48.0,9.0,,,,,-,,,,2026-03-20T01:52:18.646713
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-03-20T01:52:22.459743
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-03-20T01:52:30.679418
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.6,61.7,,,,,,-,,4024.59,,2026-03-20T01:52:35.461754
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-03-20T01:52:41.652153
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.2,67.0,72.0,52.0,10.5,0.6,8.4,72,Moderate,445.63,,2026-03-20T01:53:18.663842
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.4,75.0,59.0,25.0,9.0,0.2,8.8,59,Moderate,104164.41,,2026-03-20T01:53:27.666723
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,64.0,59.0,39.0,14.4,2.5,,59,Moderate,,,2026-03-20T01:53:31.480097
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.5,73.0,55.0,35.0,7.2,0.4,7.7,55,Moderate,,,2026-03-20T01:53:44.672060
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.6,70.6,53.0,23.0,8.2,0.1,5.7,53,Moderate,445.63,,2026-03-20T01:53:51.482952
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.8,67.0,46.0,15.0,10.6,,7.5,46,Good,104164.41,,2026-03-20T01:53:56.672585
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,70.6,39.0,21.0,8.7,0.6,4.8,39,Good,,,2026-03-20T01:54:00.490368
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.0,58.3,,37.0,,,,37,Good,104164.41,,2026-03-20T01:54:09.674894
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.49,82.0,48.0,,19.7,1.9,22.8,48,Good,34010.69,,2026-03-20T01:54:17.677801
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.91,82.0,35.0,19.0,24.4,2.1,6.5,35,Good,,,2026-03-20T01:54:22.490992
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.49,82.0,24.0,19.0,28.8,4.1,7.5,24,Good,34010.69,,2026-03-20T01:54:26.681465
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.57,82.0,12.0,,22.9,3.1,9.5,23,Good,34010.69,,2026-03-20T01:54:30.522759
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.52,82.0,,,19.1,18.8,6.9,13,Good,,,2026-03-20T01:54:34.683133
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-20T01:54:39.525789
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-20T01:54:43.685942
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-20T01:54:47.527268
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.55,82.0,13.0,,16.4,3.3,,21,Good,,,2026-03-20T01:54:51.686506
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,20.28,46.0,18.0,19.0,5.7,4.4,6.2,35,Good,,,2026-03-20T01:54:56.530178
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,71.0,92.0,58.0,11.8,4.5,33.1,92,Moderate,1018.59,,2026-03-20T01:55:02.687515
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,71.0,73.0,31.0,12.9,8.7,29.1,73,Moderate,127188.7,,2026-03-20T01:55:07.532347
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,71.0,72.0,57.0,17.1,9.6,18.1,72,Moderate,,,2026-03-20T01:55:18.691155
