City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.47,82.0,24.0,,21.6,1.6,9.8,24,Good,,465.66,2026-01-22T01:28:40.096227
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.98,82.0,,,,27.5,6.2,16,Good,,467.4,2026-01-22T01:28:42.824186
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-22T01:28:45.740310
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-22T01:28:48.518609
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2026-01-22T01:28:54.965980
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.15,82.0,28.0,,11.4,1.8,5.4,28,Good,,456.68,2026-01-22T01:28:57.874313
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.8,77.0,52.0,31.0,5.7,4.2,6.2,52,Moderate,,447.45,2026-01-22T01:29:03.459255
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.1,76.5,54.0,19.0,3.5,2.4,8.8,54,Moderate,,1710.96,2026-01-22T01:29:10.003427
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.1,76.5,52.0,35.0,9.3,4.0,12.7,52,Moderate,,1721.69,2026-01-22T01:29:14.328438
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.1,76.5,49.0,16.0,7.0,3.5,15.2,49,Good,,1717.62,2026-01-22T01:29:21.100660
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.1,76.5,49.0,22.0,,21.9,,49,Good,,1707.63,2026-01-22T01:29:29.996309
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.1,76.5,23.0,7.0,6.9,2.3,23.3,23,Good,1018.59,1727.81,2026-01-22T01:29:32.652444
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.1,76.5,,20.0,11.4,7.8,7.9,20,Good,,1714.32,2026-01-22T01:29:36.200780
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-22T01:29:38.719322
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-22T01:29:44.862396
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-22T01:29:48.400406
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.1,76.5,,,23.9,8.1,8.5,9,Good,,1698.97,2026-01-22T01:29:51.292256
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,28.7,59.7,66.0,,7.1,6.5,25.6,66,Moderate,,1694.82,2026-01-22T01:29:54.259690
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,21.0,78.9325,103.0,51.0,5.4,2.5,,103,Poor,,1012.82,2026-01-22T01:29:58.745605
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-22T01:30:05.064987
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-22T01:30:20.880561
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,1752.65,2026-01-22T01:30:28.910291
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-22T01:30:32.047160
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,24.0,57.0,117.0,30.0,,1.5,,117,Poor,,860.2,2026-01-22T01:31:18.057264
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,23.8,49.5,68.0,30.0,,,,68,Moderate,,715.31,2026-01-22T01:31:24.301987
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,21.2,69.4,68.0,57.0,,1.0,5.2,68,Moderate,2945.9,600.57,2026-01-22T01:31:33.553927
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,23.0,56.0,68.0,41.0,,,,68,Moderate,,594.07,2026-01-22T01:31:36.264960
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,23.3,48.6,65.0,,,,,65,Moderate,2487.68,746.5,2026-01-22T01:31:38.783985
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,21.0,64.0,63.0,20.0,,,,63,Moderate,724.19,616.62,2026-01-22T01:31:41.310406
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,24.0,57.0,63.0,43.0,,,,63,Moderate,1920.1,856.64,2026-01-22T01:31:43.867410
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,21.0,64.0,63.0,48.0,8.5,,3.7,63,Moderate,,582.9,2026-01-22T01:31:46.954940
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,22.0,73.0,61.0,,,,,61,Moderate,2573.61,1730.06,2026-01-22T01:31:49.588848
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,21.2,69.4,61.0,55.0,,,,61,Moderate,2945.9,602.37,2026-01-22T01:31:52.570531
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,29.2,39.7,61.0,30.0,,,,61,Moderate,2623.75,715.47,2026-01-22T01:31:59.822308
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,23.0,56.0,55.0,52.0,5.9,,0.4,55,Moderate,78165.35,588.44,2026-01-22T01:32:09.376344
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,21.2,69.4,53.0,43.0,,,,53,Moderate,480.28,617.68,2026-01-22T01:32:12.247688
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,21.0,64.0,50.0,48.0,8.1,2.0,5.7,50,Good,,581.89,2026-01-22T01:32:16.356245
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,21.0,64.0,50.0,38.0,5.2,,2.6,50,Good,,596.67,2026-01-22T01:32:19.637640
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2026-01-22T01:32:27.934368
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,98.13,2026-01-22T01:32:35.852440
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,101.41,2026-01-22T01:32:41.965873
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-22T01:32:44.586185
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,84.55,2026-01-22T01:32:50.929320
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-22T01:32:54.406013
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,9.8,78.8,50.0,10.0,4.2,3.6,0.1,50,Good,,6061.94,2026-01-22T01:33:00.889939
