City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,23.8,24.0,105.0,264.0,,,,264,Hazardous,11787.18,,2026-03-28T01:53:06.541660
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,24.8,28.5,106.0,167.0,,7.8,,167,Poor,11006.29,,2026-03-28T01:53:12.131308
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,8.1,73.0,139.0,52.0,10.7,11.9,18.5,139,Poor,20114.69,,2026-03-28T01:53:15.543551
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,20.0,68.0,124.0,81.0,21.5,2.0,12.6,124,Poor,8277.63,,2026-03-28T01:53:21.638351
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,26.1,11.0,105.0,1.0,,,0.1,105,Poor,7844.03,,2026-03-28T01:53:25.550046
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.6,14.0,97.0,45.0,4.0,,,97,Moderate,10999.44,,2026-03-28T01:53:29.135186
"Centro, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.652227777778,-106.08535833333,23.8,24.0,67.0,91.0,,,,91,Moderate,11787.18,,2026-03-28T01:53:32.640388
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.0,71.0,89.0,44.0,23.9,3.5,15.1,89,Moderate,1772.02,,2026-03-28T01:53:36.555108
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,24.0,13.0,54.0,82.0,11.5,7.2,17.0,82,Moderate,,,2026-03-28T01:53:41.878657
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,29.0,14.0,79.0,46.0,8.0,,6.3,79,Moderate,342.07,,2026-03-28T01:53:47.141145
"San Juanico, Mexico",Mexico,20.537489,-100.839905,20.4,21.7,65.0,77.0,5.3,4.3,3.6,77,Moderate,4814.67,,2026-03-28T01:53:50.556785
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.0,20.0,65.0,,11.6,3.3,6.1,77,Moderate,2003.27,,2026-03-28T01:53:54.645532
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,13.8,50.0,76.0,,,,,76,Moderate,661.88,,2026-03-28T01:54:01.561621
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,20.4,21.7,48.0,70.0,25.0,10.1,7.4,70,Moderate,4814.67,,2026-03-28T01:54:08.146183
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,28.8,34.0,68.0,28.0,21.6,7.9,16.2,68,Moderate,3871.31,,2026-03-28T01:54:13.564775
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-03-28T01:54:27.570506
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,65.0,9.0,,,,,-,,4024.59,,2026-03-28T01:54:34.151159
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-03-28T01:54:37.572482
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-03-28T01:54:43.655587
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,75.0,,,,,,-,,4024.59,,2026-03-28T01:54:51.576508
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-03-28T01:54:57.157484
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,75.0,114.0,44.0,19.2,3.4,,114,Poor,,,2026-03-28T01:55:33.376762
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,81.1,90.0,44.0,9.2,0.8,8.7,90,Moderate,,,2026-03-28T01:55:43.381804
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.2,73.0,87.0,38.0,15.1,,10.0,87,Moderate,104164.41,,2026-03-28T01:55:50.315413
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.5,81.1,87.0,34.0,13.0,0.7,7.8,87,Moderate,445.63,,2026-03-28T01:55:54.529348
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.2,78.0,82.0,53.0,18.6,0.3,11.4,82,Moderate,104164.41,,2026-03-28T01:55:58.389612
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.2,78.0,81.0,44.0,14.7,0.7,8.2,81,Moderate,,,2026-03-28T01:56:13.396805
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,79.0,65.0,56.0,17.8,1.1,10.3,65,Moderate,,,2026-03-28T01:56:31.403491
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.3,100.0,65.0,,,0.3,7.8,65,Moderate,,,2026-03-28T01:56:35.621943
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.96,87.0,64.0,45.0,41.7,4.7,12.8,64,Moderate,34010.69,,2026-03-28T01:56:44.623216
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.96,87.0,64.0,,29.2,2.2,7.1,64,Moderate,34010.69,,2026-03-28T01:56:48.206107
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.64,87.0,63.0,,47.8,2.1,14.4,63,Moderate,34010.69,,2026-03-28T01:56:55.682815
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.19,87.0,37.0,45.0,22.3,1.7,5.9,37,Good,,,2026-03-28T01:56:59.627510
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.54,87.0,,,18.4,24.0,8.7,16,Good,,,2026-03-28T01:57:07.214883
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-03-28T01:57:16.632911
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-28T01:57:20.693143
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-03-28T01:57:35.430573
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.08,87.0,25.0,,14.0,3.7,,25,Good,,,2026-03-28T01:57:45.392920
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.35,77.0,41.0,45.0,10.7,1.1,3.6,45,Good,,,2026-03-28T01:57:50.437976
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.0,73.0,75.0,32.0,10.9,8.7,18.7,75,Moderate,127188.7,,2026-03-28T01:57:54.570399
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.0,73.0,72.0,58.0,14.0,18.8,14.9,72,Moderate,,,2026-03-28T01:57:58.445241
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.0,73.0,70.0,29.0,35.2,2.1,10.2,70,Moderate,,,2026-03-28T01:58:02.396846
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.0,73.0,68.0,28.0,10.8,5.3,28.6,68,Moderate,1018.59,,2026-03-28T01:58:08.573511
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.0,73.0,61.0,37.0,11.6,5.9,26.2,61,Moderate,,,2026-03-28T01:58:18.461647
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.0,73.0,,57.0,16.8,11.0,16.2,57,Moderate,,,2026-03-28T01:58:23.400292
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-28T01:58:27.577329
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-28T01:58:39.465247
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-28T01:58:48.582560
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.0,73.0,,,13.2,8.3,14.7,15,Good,,,2026-03-28T01:58:57.471919
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.0,73.0,84.0,,16.8,7.3,30.8,84,Moderate,,,2026-03-28T01:59:01.585450
