City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-27T02:07:25.276031
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-27T02:07:28.709674
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-27T02:07:34.278284
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,70.0,,,15.2,8.3,16.9,17,Good,,,2026-03-27T02:07:46.711846
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.5,70.0,71.0,,12.2,7.4,29.3,71,Moderate,,,2026-03-27T02:07:50.283369
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,25.5,79.66499999999999,130.0,51.0,5.6,2.8,,130,Poor,,,2026-03-27T02:07:57.713880
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-27T02:08:04.284274
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-03-27T02:08:19.718305
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-27T02:08:26.288336
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-03-27T02:08:29.719612
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,9.0,93.0,168.0,,,,,168,Poor,538.16,,2026-03-27T02:09:13.727777
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,12.4,80.5,129.0,,,,,129,Poor,337.63,,2026-03-27T02:09:21.727303
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,18.0,55.0,97.0,,,,,97,Moderate,937.13,,2026-03-27T02:09:25.303725
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,12.3,80.6,80.0,34.0,,,,80,Moderate,1880.14,,2026-03-27T02:09:31.729032
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,21.0,73.0,76.0,,,,,76,Moderate,2573.61,,2026-03-27T02:09:35.304922
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,12.6,80.0,74.0,28.0,,23.7,15.4,74,Moderate,,,2026-03-27T02:09:46.730915
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,11.7,94.4,72.0,50.0,,,,72,Moderate,2091.55,,2026-03-27T02:09:50.309227
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,19.0,48.0,65.0,26.0,,,,65,Moderate,724.19,,2026-03-27T02:09:55.732027
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,16.0,82.0,63.0,45.0,,1.5,,63,Moderate,1920.1,,2026-03-27T02:10:00.314079
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,8.0,75.0,61.0,,,,,61,Moderate,222.07,,2026-03-27T02:10:09.734426
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,14.0,87.0,61.0,,,,,61,Moderate,,,2026-03-27T02:10:18.737775
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,14.0,87.0,61.0,,,,,61,Moderate,2487.68,,2026-03-27T02:10:22.320516
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-27T02:10:29.739856
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-27T02:10:33.326027
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-27T02:10:41.741833
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-03-27T02:10:53.743651
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-27T02:10:57.329088
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-03-27T02:11:05.747859
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.7,82.8,55.0,21.0,6.4,3.1,0.1,12,Good,,,2026-03-27T02:11:15.749733
