City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.3,25.5,80.0,22.0,14.7,,500.0,500,Hazardous,10999.44,104.96,2025-12-21T01:25:41.102983
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,20.5,26.0,184.0,42.0,18.7,2.5,4.9,184,Poor,17642.39,18.44,2025-12-21T01:25:43.190931
"San Juanico, Mexico",Mexico,20.537489,-100.839905,20.0,35.4,167.0,84.0,18.4,5.6,10.0,167,Poor,4814.67,3.57,2025-12-21T01:25:45.344335
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,20.5,26.0,157.0,74.0,55.3,9.5,24.3,157,Poor,1772.02,21.65,2025-12-21T01:25:47.464726
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,20.5,26.0,151.0,65.0,44.9,2.2,19.7,151,Poor,342.07,20.68,2025-12-21T01:25:49.720157
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,20.0,24.0,144.0,,32.4,5.1,7.8,144,Poor,,81.91,2025-12-21T01:25:59.118783
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,24.0,47.0,89.0,64.0,48.6,30.0,15.2,89,Moderate,6830.12,16.82,2025-12-21T01:26:19.056976
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2025-12-21T01:26:26.638989
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.4,78.4,,,,,,-,,4024.59,1797.32,2025-12-21T01:26:31.465049
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,73.0,9.0,,,,,-,,4024.59,1794.07,2025-12-21T01:26:33.812149
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2025-12-21T01:26:36.048723
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-21T01:26:38.229764
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2025-12-21T01:26:43.257590
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,21.2,49.9,85.0,51.0,,,,85,Moderate,104164.41,72.79,2025-12-21T01:27:13.362803
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,18.0,59.0,81.0,43.0,7.4,0.8,1.7,81,Moderate,104164.41,76.02,2025-12-21T01:27:19.535999
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,18.0,53.0,80.0,51.0,5.2,2.0,,80,Moderate,,72.99,2025-12-21T01:27:21.887223
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,18.0,57.8,64.0,39.0,3.5,0.5,4.2,64,Moderate,,79.06,2025-12-21T01:27:30.028329
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,21.3,49.0,61.0,34.0,0.1,1.0,3.7,61,Moderate,,68.77,2025-12-21T01:27:35.166522
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,20.0,59.0,61.0,40.0,6.1,0.8,4.9,61,Moderate,104164.41,71.59,2025-12-21T01:27:42.005429
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,20.0,54.0,61.0,21.0,8.6,,3.3,61,Moderate,,78.11,2025-12-21T01:27:47.764852
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,20.0,59.0,59.0,32.0,3.9,0.7,2.6,59,Moderate,104164.41,75.54,2025-12-21T01:27:51.593718
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,22.3,67.0,59.0,53.0,,1.3,6.7,59,Moderate,,75.88,2025-12-21T01:27:57.757775
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,18.6,57.8,46.0,27.0,4.6,,3.2,46,Good,445.63,81.7,2025-12-21T01:28:04.502130
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.58,87.0,71.0,46.0,35.9,0.2,8.8,71,Moderate,,458.58,2025-12-21T01:28:12.845781
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.42,87.0,68.0,,29.7,0.5,11.9,68,Moderate,34010.69,465.66,2025-12-21T01:28:15.527283
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.8,87.0,60.0,46.0,14.6,0.2,1.1,60,Moderate,,451.2,2025-12-21T01:28:18.545957
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.58,87.0,57.0,,,1.9,5.6,57,Moderate,34010.69,463.1,2025-12-21T01:28:20.895777
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.06,87.0,,,,,488.2,27,Good,,467.4,2025-12-21T01:28:26.666991
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,754.66,2025-12-21T01:28:32.809480
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2025-12-21T01:28:35.192192
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2025-12-21T01:28:40.728407
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,17.04,87.0,56.0,,9.3,1.3,9.9,56,Moderate,,456.68,2025-12-21T01:28:48.881723
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.86,82.0,60.0,11.0,14.6,2.3,5.9,60,Moderate,,447.45,2025-12-21T01:28:56.859908
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,78.0,77.0,43.0,,6.7,,77,Moderate,,1707.63,2025-12-21T01:29:00.264038
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,78.0,74.0,32.0,11.7,9.5,20.8,74,Moderate,1018.59,1727.81,2025-12-21T01:29:02.520143
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,78.0,66.0,52.0,15.2,5.8,9.9,66,Moderate,,1721.69,2025-12-21T01:29:05.231378
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,78.0,63.0,25.0,11.2,2.9,12.0,63,Moderate,127188.7,1717.62,2025-12-21T01:29:10.462926
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,78.0,62.0,24.0,17.4,2.4,8.9,62,Moderate,,1710.96,2025-12-21T01:29:16.671968
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,78.0,,36.0,19.9,9.2,8.7,36,Good,,1714.32,2025-12-21T01:29:18.933071
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-21T01:29:21.242034
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-21T01:29:26.741020
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-21T01:29:29.707876
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,78.0,,,17.6,7.8,9.8,10,Good,,1698.97,2025-12-21T01:29:31.987936
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,78.0,51.0,,20.9,5.9,33.8,51,Moderate,,1694.82,2025-12-21T01:29:34.173569
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,87.04,33.0,101.0,5.2,6.5,7.8,101,Poor,,1012.82,2025-12-21T01:29:38.769402
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-21T01:29:46.571722
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2025-12-21T01:29:59.751734
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-21T01:30:02.425295
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2025-12-21T01:30:05.503301
"Punta Arenas, Chile",Chile,-53.158295492238,-70.921497482453,9.0,66.0,271.0,,,,,271,Hazardous,1571.22,325.66,2025-12-21T01:30:42.041827
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,17.8,70.6,42.0,52.0,,,,52,Moderate,2945.9,602.37,2025-12-21T01:30:51.756016
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,18.0,59.0,50.0,,,,,50,Good,3198.09,677.82,2025-12-21T01:30:53.988999
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,15.0,82.0,50.0,,,,,50,Good,2161.15,131.22,2025-12-21T01:30:56.187330
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.3,70.0,46.0,37.0,,0.4,1.7,46,Good,2945.9,600.57,2025-12-21T01:30:59.419969
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,17.0,63.0,17.0,43.0,5.4,,2.2,43,Good,,582.9,2025-12-21T01:31:01.826333
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,19.0,68.0,38.0,,,,,38,Good,2487.68,746.5,2025-12-21T01:31:04.611116
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,17.0,63.0,38.0,27.0,6.3,,0.4,38,Good,,588.44,2025-12-21T01:31:10.917574
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,14.0,93.0,30.0,,,,,30,Good,383.74,522.6,2025-12-21T01:31:17.225766
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,17.2,70.6,34.0,25.0,,,,34,Good,480.28,617.68,2025-12-21T01:31:22.389685
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,18.0,72.0,30.0,,,,,30,Good,2598.28,750.62,2025-12-21T01:31:28.156966
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,20.0,68.0,30.0,14.0,,0.4,,30,Good,4437.46,1210.2,2025-12-21T01:31:30.385048
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,12.6,63.3,30.0,10.0,,2.6,8.9,30,Good,632.38,264.12,2025-12-21T01:31:32.699544
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,24.5,68.0,,29.0,6.9,,2.8,-,,39746.84,98.13,2025-12-21T01:31:37.172906
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,24.4,66.6,,37.0,11.9,,2.9,-,,39746.84,101.41,2025-12-21T01:31:39.504497
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,26.0,57.0,,21.0,8.7,,2.7,-,,1532.29,84.55,2025-12-21T01:31:42.089107
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2025-12-21T01:31:49.771992
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,103.8,2025-12-21T01:31:59.644075
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-21T01:32:01.964503
