City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,19.0,37.0,109.0,56.0,41.5,2.3,17.3,109,Poor,1772.02,21.65,2025-12-28T01:29:29.157790
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,26.0,61.0,95.0,61.0,24.1,30.6,10.7,95,Moderate,6830.12,16.82,2025-12-28T01:29:35.897557
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,19.0,29.0,89.0,19.0,11.3,1.3,,89,Moderate,10999.44,104.96,2025-12-28T01:29:40.424384
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,19.0,37.0,88.0,72.0,45.9,6.1,11.4,88,Moderate,342.07,20.68,2025-12-28T01:29:44.431618
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,22.2,72.6,76.0,54.0,11.9,4.9,9.8,76,Moderate,1682.83,8.79,2025-12-28T01:29:51.535989
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,14.4,64.0,,72.0,20.8,10.7,15.8,72,Moderate,550.68,32.18,2025-12-28T01:29:54.016730
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,22.5,72.5,70.0,26.0,,4.0,11.7,70,Moderate,3871.31,9.93,2025-12-28T01:30:05.077314
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,24.0,25.0,70.0,40.0,,4.0,10.8,70,Moderate,,9.68,2025-12-28T01:30:07.497848
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,108.86,2025-12-28T01:30:18.685350
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.7,92.7,,,,,,-,,4024.59,1797.32,2025-12-28T01:30:23.877475
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,83.0,9.0,,,,,-,,4024.59,1794.07,2025-12-28T01:30:26.480277
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2025-12-28T01:30:36.836383
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-28T01:30:39.128663
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2025-12-28T01:30:43.969274
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,16.0,76.0,97.0,40.0,,2.0,9.4,97,Moderate,,75.88,2025-12-28T01:31:14.162968
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,78.5,66.0,32.0,9.8,0.6,8.3,66,Moderate,,79.06,2025-12-28T01:31:19.755157
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.3,78.5,63.0,25.0,5.9,0.4,5.0,63,Moderate,445.63,81.7,2025-12-28T01:31:22.575999
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.3,56.0,57.0,2.0,5.9,,3.2,57,Moderate,104164.41,78.11,2025-12-28T01:31:27.920570
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.2,62.0,54.0,20.0,2.4,0.7,1.8,54,Moderate,104164.41,75.54,2025-12-28T01:31:36.327427
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.2,64.0,53.0,16.0,0.1,0.6,3.9,53,Moderate,,68.77,2025-12-28T01:31:38.696644
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.2,62.0,46.0,16.0,2.2,0.5,2.6,46,Good,,71.59,2025-12-28T01:31:48.828399
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,64.0,42.0,20.0,2.7,2.0,,42,Good,,72.99,2025-12-28T01:31:59.144366
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.39,87.0,77.0,,37.0,1.2,9.3,77,Moderate,34010.69,465.66,2025-12-28T01:32:02.434276
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.34,87.0,72.0,,,3.3,6.8,72,Moderate,34010.69,463.1,2025-12-28T01:32:04.948209
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.31,87.0,50.0,40.0,19.8,0.8,2.1,50,Good,,451.2,2025-12-28T01:32:07.277851
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.34,87.0,34.0,40.0,27.5,4.1,6.8,34,Good,34010.69,458.58,2025-12-28T01:32:09.723103
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.13,87.0,,,,13.5,5.0,20,Good,,467.4,2025-12-28T01:32:15.629822
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2025-12-28T01:32:18.157565
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,751.96,2025-12-28T01:32:23.879698
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,752.02,2025-12-28T01:32:29.809715
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.79,87.0,37.0,,9.9,1.7,3.0,37,Good,,456.68,2025-12-28T01:32:37.581762
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.01,72.0,7.0,40.0,6.8,3.0,5.1,40,Good,,447.45,2025-12-28T01:32:44.899902
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.6,77.0,66.0,47.0,12.6,6.9,9.3,66,Moderate,,1721.69,2025-12-28T01:32:50.440373
