City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.8,100.0,17.0,15.0,29.3,2.0,9.5,17,Good,,,2026-04-17T02:19:52.437847
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.92,100.0,,,30.4,16.7,5.3,3,Good,,,2026-04-17T02:20:17.241495
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-04-17T02:20:25.446380
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-17T02:20:36.252234
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-04-17T02:20:44.253026
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.72,100.0,12.0,,11.4,3.1,,22,Good,,,2026-04-17T02:21:09.259622
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,13.24,96.5,32.0,16.0,19.8,2.3,8.7,32,Good,,,2026-04-17T02:21:16.455506
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,77.0,99.0,78.0,20.6,53.7,18.8,99,Moderate,,,2026-04-17T02:21:37.461903
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.8,77.0,98.0,47.0,18.0,9.7,6.5,98,Moderate,127188.7,,2026-04-17T02:21:43.586446
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,77.0,86.0,40.0,30.1,5.6,14.1,86,Moderate,,,2026-04-17T02:22:08.272524
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.8,77.0,,82.0,17.7,9.0,22.7,82,Moderate,,,2026-04-17T02:22:32.280264
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,77.0,77.0,59.0,13.5,6.6,26.9,77,Moderate,,,2026-04-17T02:22:41.281921
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,77.0,60.0,21.0,11.1,5.0,19.1,60,Moderate,,,2026-04-17T02:23:04.285917
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-17T02:23:09.483998
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-17T02:23:33.293095
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-17T02:23:37.498515
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,77.0,,,12.8,9.1,20.1,20,Good,,,2026-04-17T02:24:04.298759
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,77.0,69.0,,15.8,9.0,30.9,69,Moderate,,,2026-04-17T02:24:25.303624
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,81.075,61.0,36.0,4.7,2.7,,36,Good,,,2026-04-17T02:24:36.307739
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-17T02:24:55.314700
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-04-17T02:25:27.527301
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-04-17T02:25:31.391292
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-17T02:25:40.531632
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,19.0,77.0,187.0,,,,,187,Poor,937.13,,2026-04-17T02:26:25.335392
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,16.0,82.0,158.0,21.0,,1.5,,158,Poor,1920.1,,2026-04-17T02:26:43.738382
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,16.6,79.0,139.0,126.0,,,,139,Poor,480.28,,2026-04-17T02:26:49.655544
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,16.0,82.0,112.0,81.0,,,,112,Poor,,,2026-04-17T02:26:59.258351
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,14.4,99.0,104.0,44.0,,,,104,Poor,,,2026-04-17T02:27:12.811450
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,15.0,93.0,99.0,,,,,99,Moderate,383.74,,2026-04-17T02:27:16.272658
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.0,75.0,95.0,34.0,,,,95,Moderate,632.38,,2026-04-17T02:27:21.815404
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,75.0,93.0,30.0,,1.9,11.3,93,Moderate,632.38,,2026-04-17T02:27:28.664312
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,19.0,52.0,65.0,90.0,32.5,,6.7,90,Moderate,,,2026-04-17T02:27:47.761709
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,15.0,93.0,87.0,36.0,21.4,6.8,8.3,87,Moderate,1882.24,,2026-04-17T02:28:11.768324
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,12.0,93.0,87.0,,,,,87,Moderate,2161.15,,2026-04-17T02:28:31.322758
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,12.0,93.0,78.0,,,,,78,Moderate,538.16,,2026-04-17T02:28:34.786987
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,16.8,77.7,78.0,75.0,,0.6,3.6,78,Moderate,2945.9,,2026-04-17T02:28:53.574167
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,19.0,52.0,74.0,64.0,35.2,3.0,4.9,74,Moderate,,,2026-04-17T02:29:20.377552
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,16.9,77.5,72.0,65.0,,,,72,Moderate,2945.9,,2026-04-17T02:29:39.583742
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-04-17T02:30:00.589201
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-17T02:30:26.393236
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-04-17T02:30:31.464827
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-17T02:30:55.398737
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-04-17T02:31:20.407704
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-04-17T02:31:25.606676
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,93.0,46.0,20.0,1.9,0.6,0.1,46,Good,3247.65,,2026-04-17T02:31:47.412557
