City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,28.0,37.0,159.0,63.0,5.3,2.6,,159,Poor,,,2026-05-31T03:25:24.643394
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,37.0,129.0,77.0,12.1,2.8,12.8,129,Poor,,,2026-05-31T03:25:28.074578
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,28.0,37.0,119.0,60.0,5.3,3.0,7.0,119,Poor,,,2026-05-31T03:25:31.073464
"CICEG, Mexico",Mexico,21.10343,-101.636345,22.5,55.0,109.0,63.0,3.7,6.0,14.3,109,Poor,,,2026-05-31T03:25:34.648540
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,28.0,37.0,104.0,86.0,,,,104,Poor,,,2026-05-31T03:25:38.076029
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,28.0,37.0,104.0,78.0,4.5,5.9,2.6,104,Poor,,,2026-05-31T03:25:41.075460
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,28.0,37.0,104.0,67.0,6.3,2.8,7.8,104,Poor,,,2026-05-31T03:25:44.649810
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,28.0,37.0,99.0,68.0,5.3,1.1,5.1,99,Moderate,,,2026-05-31T03:25:48.077231
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,28.0,37.0,86.0,57.0,4.7,2.8,5.0,86,Moderate,,,2026-05-31T03:25:54.652197
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,22.0,41.5,85.0,,28.5,3.2,15.4,85,Moderate,,,2026-05-31T03:25:58.079701
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,25.8,45.7,73.0,,,,,73,Moderate,,,2026-05-31T03:26:01.652514
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.3,58.0,70.0,25.0,3.3,4.0,5.8,70,Moderate,,,2026-05-31T03:26:08.082231
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,28.0,37.0,,69.0,7.4,,6.7,69,Moderate,,,2026-05-31T03:26:12.655464
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,16.1,65.0,69.0,52.0,12.4,3.2,7.1,69,Moderate,,,2026-05-31T03:26:16.082507
