City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,28.8,26.0,102.0,369.0,6.4,,11.9,369,Hazardous,,,2026-04-22T02:09:38.820723
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,24.5,41.0,116.0,46.0,,,22.4,116,Poor,,,2026-04-22T02:09:42.564615
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,24.5,41.0,96.0,85.0,9.3,3.6,6.6,96,Moderate,,,2026-04-22T02:09:45.922599
"San Juanico, Mexico",Mexico,20.537489,-100.839905,23.1,56.2,82.0,33.0,8.0,13.5,7.7,82,Moderate,,,2026-04-22T02:09:59.823141
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,24.5,41.0,76.0,67.0,14.6,2.8,11.9,76,Moderate,,,2026-04-22T02:10:08.823971
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,24.5,41.0,74.0,57.0,8.1,2.5,1.9,74,Moderate,,,2026-04-22T02:10:13.569375
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.0,46.0,74.0,,14.8,4.1,7.7,74,Moderate,,,2026-04-22T02:10:18.824599
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,24.5,41.0,74.0,48.0,9.2,2.5,7.9,74,Moderate,,,2026-04-22T02:10:21.928455
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-22T02:10:27.825972
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.5,74.0,9.0,,,,,-,,,,2026-04-22T02:10:33.571825
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-22T02:10:36.828244
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-22T02:10:40.686462
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.5,74.0,,,,,,-,,,,2026-04-22T02:10:45.862744
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-22T02:10:50.688382
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,13.2,100.0,151.0,,,0.8,20.7,151,Poor,,,2026-04-22T02:11:22.692659
