City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,23.3,17.0,165.0,25.0,17.1,,2.5,165,Poor,10999.44,104.96,2026-02-18T01:54:33.393180
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,26.9,47.0,74.0,53.0,21.3,10.0,7.2,93,Moderate,1682.83,8.79,2026-02-18T01:54:41.274150
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,28.0,37.0,91.0,61.0,37.2,10.8,20.8,91,Moderate,6830.12,,2026-02-18T01:54:45.227167
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,26.9,47.0,35.0,48.0,17.3,7.9,18.8,90,Moderate,14553.06,3.13,2026-02-18T01:54:48.791720
"Casa Hogar, Oaxaca, Mexico",Mexico,17.094666666667,-96.752166666667,30.0,22.0,89.0,62.0,,,2.1,89,Moderate,3296.59,,2026-02-18T01:55:05.705426
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,26.9,47.0,85.0,49.0,30.4,7.2,18.3,85,Moderate,3871.31,9.93,2026-02-18T01:55:12.348225
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,24.0,16.0,80.0,,17.3,3.8,10.4,80,Moderate,2003.27,,2026-02-18T01:55:31.513150
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,32.0,29.0,59.0,56.0,17.4,5.2,21.2,79,Moderate,8096.05,,2026-02-18T01:55:35.667928
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,29.0,11.0,76.0,62.0,12.9,,7.9,76,Moderate,5633.33,,2026-02-18T01:55:49.340658
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,108.86,2026-02-18T01:55:59.976299
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,57.0,9.0,,,,,-,,4024.59,1794.07,2026-02-18T01:56:05.382761
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,,2026-02-18T01:56:17.640339
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-02-18T01:56:26.058070
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.2,66.5,,,,,,-,,4024.59,,2026-02-18T01:56:39.870085
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-02-18T01:56:53.335982
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,20.9,63.0,134.0,101.0,,1.7,5.2,134,Poor,,75.88,2026-02-18T01:57:27.536983
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,17.0,35.5,55.0,20.0,7.3,0.4,3.2,55,Moderate,445.63,,2026-02-18T01:57:54.141892
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,17.0,46.0,53.0,27.0,2.7,0.6,,53,Moderate,,72.99,2026-02-18T01:58:05.973168
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.6,57.0,38.0,10.0,4.5,,5.8,38,Good,104164.41,,2026-02-18T01:58:20.246529
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,17.1,58.0,33.0,17.0,3.5,0.5,2.2,33,Good,104164.41,,2026-02-18T01:58:30.000786
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,17.5,51.3,33.0,6.0,,,,33,Good,104164.41,,2026-02-18T01:58:42.253500
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,17.0,35.5,3.0,28.0,5.6,0.7,14.2,28,Good,,,2026-02-18T01:58:46.761931
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.21,93.0,57.0,,,4.0,20.7,57,Moderate,34010.69,,2026-02-18T01:59:00.391946
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.89,93.0,25.0,,48.2,2.8,15.8,25,Good,34010.69,,2026-02-18T01:59:09.370641
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.21,93.0,2.0,56.0,43.5,4.6,11.4,9,Good,,458.58,2026-02-18T01:59:17.881271
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.2,93.0,6.0,56.0,36.7,2.9,15.5,6,Good,,451.2,2026-02-18T01:59:20.513133
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.47,93.0,,,,8.4,16.0,2,Good,,,2026-02-18T01:59:33.036676
