City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,15.0,82.0,57.0,,,,,57,Moderate,2487.68,,2026-03-24T01:56:28.704358
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,15.0,35.0,30.0,56.0,,,,56,Moderate,2006.31,,2026-03-24T01:56:41.705834
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,70.0,53.0,,,,,53,Moderate,222.07,,2026-03-24T01:56:49.707241
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,50.0,,,,,50,Good,312.21,,2026-03-24T01:56:58.710473
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,13.2,86.5,50.0,21.0,9.5,,1.3,50,Good,2998.6,,2026-03-24T01:57:05.627456
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.5,74.0,30.0,49.0,,3.6,4.5,49,Good,2945.9,,2026-03-24T01:57:10.712424
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,13.2,86.5,46.0,14.0,,,2.0,46,Good,,,2026-03-24T01:57:21.715487
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-03-24T01:57:33.717887
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-24T01:57:37.635218
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-24T01:57:42.718858
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-24T01:57:47.193630
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-03-24T01:57:55.721263
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-03-24T01:58:05.723121
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.4,89.6,72.0,30.0,6.9,2.1,0.1,72,Moderate,3247.65,,2026-03-24T01:58:10.641290
