City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.3,89.0,42.0,22.0,7.5,0.3,9.7,42,Good,,,2026-04-29T02:38:41.253142
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.4,80.0,38.0,22.0,4.0,0.7,5.3,38,Good,,,2026-04-29T02:38:44.208477
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.98,72.0,65.0,,30.5,3.4,13.2,65,Moderate,,,2026-04-29T02:38:48.762817
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.49,100.0,61.0,,10.0,1.8,8.9,61,Moderate,,,2026-04-29T02:38:52.254920
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.23,100.0,55.0,51.0,20.4,2.7,8.6,55,Moderate,,,2026-04-29T02:38:55.211397
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.49,100.0,10.0,51.0,16.4,4.2,6.7,50,Good,,,2026-04-29T02:38:58.764530
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.31,100.0,,,18.0,15.9,8.7,10,Good,,,2026-04-29T02:39:02.256201
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-29T02:39:05.213825
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-29T02:39:08.756098
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-29T02:39:11.766354
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.52,100.0,41.0,,17.7,3.8,,41,Good,,,2026-04-29T02:39:15.257794
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.41,72.0,56.0,51.0,7.4,3.7,3.9,56,Moderate,,,2026-04-29T02:39:20.215230
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,83.0,94.0,44.0,18.1,11.1,6.3,94,Moderate,,,2026-04-29T02:39:23.769069
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,83.0,94.0,69.0,1.5,29.0,17.5,94,Moderate,,,2026-04-29T02:39:27.262347
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,83.0,82.0,37.0,26.7,9.3,13.1,82,Moderate,,,2026-04-29T02:39:30.217934
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,83.0,78.0,34.0,22.9,5.6,12.3,78,Moderate,,,2026-04-29T02:39:33.770983
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,83.0,,52.0,18.1,8.4,19.4,52,Moderate,,,2026-04-29T02:39:37.264453
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,83.0,47.0,11.0,10.4,7.7,19.0,47,Good,,,2026-04-29T02:39:40.219551
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-29T02:39:43.771805
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-29T02:39:46.807312
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-29T02:39:50.224144
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,83.0,,,12.8,7.5,17.2,17,Good,,,2026-04-29T02:39:53.775822
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,83.0,49.0,,16.0,9.2,29.6,49,Good,,,2026-04-29T02:39:57.266880
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,31.0,80.40666666666667,98.0,32.0,4.7,2.6,,32,Good,,,2026-04-29T02:40:02.226133
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-29T02:40:05.813466
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-29T02:40:20.244217
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-29T02:40:23.721685
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-29T02:40:27.123445
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,11.5,84.8,68.0,22.0,,,,68,Moderate,,,2026-04-29T02:41:04.728452
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,14.7,85.0,151.0,73.0,18.5,4.0,16.2,151,Poor,,,2026-04-29T02:41:09.253345
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,10.0,87.0,117.0,,,,,117,Poor,,,2026-04-29T02:41:12.325233
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,12.0,93.0,107.0,47.0,,,,107,Poor,,,2026-04-29T02:41:15.838340
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,14.7,85.0,104.0,40.0,,,,104,Poor,,,2026-04-29T02:41:18.730539
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,14.7,85.0,102.0,48.0,,,,102,Poor,,,2026-04-29T02:41:22.254920
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,10.0,87.0,93.0,,,,,93,Moderate,,,2026-04-29T02:41:26.817868
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,16.0,82.0,93.0,,,,,93,Moderate,,,2026-04-29T02:41:30.050585
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,13.8,94.3,85.0,31.0,9.6,,1.0,85,Moderate,,,2026-04-29T02:41:33.732664
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,14.8,84.8,85.0,42.0,,,,85,Moderate,,,2026-04-29T02:41:36.819010
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.4,84.6,85.0,45.0,,2.7,10.8,85,Moderate,,,2026-04-29T02:41:40.257634
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,13.8,99.0,65.0,21.0,,,,65,Moderate,,,2026-04-29T02:41:46.332283
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.3,83.1,65.0,59.0,,1.5,5.8,65,Moderate,,,2026-04-29T02:41:49.258450
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,16.0,63.0,63.0,59.0,31.0,1.9,3.9,63,Moderate,,,2026-04-29T02:41:54.334287
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,18.0,55.0,63.0,61.0,25.4,,5.9,63,Moderate,,,2026-04-29T02:41:57.728366
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-29T02:42:04.260836
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-29T02:42:07.738636
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-29T02:42:10.823133
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-29T02:42:14.266046
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-29T02:42:17.739457
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-29T02:42:21.338819
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,93.0,50.0,26.0,3.7,0.6,0.1,20,Good,,,2026-04-29T02:42:24.813638
