City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.6,24.1,135.0,1.0,,,0.1,135,Poor,,,2026-04-21T02:11:27.427489
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.5,67.0,104.0,54.0,13.4,3.0,6.9,104,Poor,,,2026-04-21T02:11:35.428592
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,27.2,27.0,53.0,98.0,,,,98,Moderate,,,2026-04-21T02:11:40.734031
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,21.0,64.0,92.0,25.0,,,22.4,92,Moderate,,,2026-04-21T02:11:45.431643
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,25.0,39.5,91.0,42.0,0.1,0.1,2.0,91,Moderate,,,2026-04-21T02:11:48.735010
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,21.0,41.0,91.0,,12.7,3.5,6.3,91,Moderate,,,2026-04-21T02:11:52.031533
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,21.0,64.0,89.0,45.0,16.3,1.2,8.9,89,Moderate,,,2026-04-21T02:11:57.431780
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,21.0,64.0,89.0,55.0,14.8,3.4,10.4,89,Moderate,,,2026-04-21T02:12:00.736923
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.0,64.0,83.0,53.0,13.6,3.1,10.7,83,Moderate,,,2026-04-21T02:12:04.033251
"CICEG, Mexico",Mexico,21.10343,-101.636345,15.5,81.2,70.0,44.0,5.3,6.5,6.7,70,Moderate,,,2026-04-21T02:12:10.433760
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,21.0,64.0,82.0,56.0,16.1,3.6,9.1,82,Moderate,,,2026-04-21T02:12:13.740800
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-21T02:12:19.434855
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,28.0,61.0,9.0,,,,,-,,,,2026-04-21T02:12:25.742276
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-21T02:12:29.435802
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-21T02:12:33.039769
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.1,56.0,,,,,,-,,,,2026-04-21T02:12:38.437606
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-21T02:12:42.744860
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,13.2,100.0,151.0,,,0.8,20.7,151,Poor,,,2026-04-21T02:13:17.443862
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,12.7,87.6,86.0,47.0,17.9,1.0,9.5,86,Moderate,,,2026-04-21T02:13:20.751345
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,11.0,81.0,80.0,55.0,5.3,0.7,,80,Moderate,,,2026-04-21T02:13:24.049619
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.2,85.0,70.0,56.0,6.7,1.3,9.0,70,Moderate,,,2026-04-21T02:13:27.054105
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,12.5,75.0,65.0,14.0,10.7,,10.3,65,Moderate,,,2026-04-21T02:13:32.445773
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.6,89.0,57.0,39.0,5.3,0.4,14.5,57,Moderate,,,2026-04-21T02:13:38.755664
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,11.0,87.6,42.0,29.0,9.4,1.1,14.4,42,Good,,,2026-04-21T02:13:51.447912
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,10.6,83.0,34.0,28.0,3.6,0.4,7.1,34,Good,,,2026-04-21T02:13:59.448605
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.6,89.0,34.0,16.0,4.7,0.2,7.6,34,Good,,,2026-04-21T02:14:03.053658
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,16.97,46.0,57.0,,29.4,6.6,10.0,57,Moderate,,,2026-04-21T02:14:07.449639
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.68,93.0,51.0,12.0,34.2,5.3,13.3,51,Moderate,,,2026-04-21T02:14:10.759083
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.68,93.0,43.0,,20.4,3.5,10.8,43,Good,,,2026-04-21T02:14:14.058402
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.1,87.0,31.0,12.0,24.4,2.7,13.5,31,Good,,,2026-04-21T02:14:17.451263
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.16,93.0,,,18.4,19.4,5.5,9,Good,,,2026-04-21T02:14:20.760253
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-21T02:14:24.058446
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-21T02:14:27.454272
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-21T02:14:30.761086
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.78,93.0,45.0,,13.4,3.5,,45,Good,,,2026-04-21T02:14:34.061151
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.44,46.0,58.0,12.0,22.1,5.2,8.1,58,Moderate,,,2026-04-21T02:14:39.455571
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.4,75.0,74.0,32.0,13.9,9.7,6.5,74,Moderate,,,2026-04-21T02:14:43.762559
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.4,75.0,71.0,51.0,14.7,23.9,15.6,71,Moderate,,,2026-04-21T02:14:47.456404
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.4,75.0,66.0,26.0,21.6,5.1,11.1,66,Moderate,,,2026-04-21T02:14:50.763025
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.4,75.0,64.0,40.0,19.0,23.9,10.6,64,Moderate,,,2026-04-21T02:14:54.062557
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.4,75.0,,53.0,17.1,9.4,18.0,53,Moderate,,,2026-04-21T02:14:57.064780
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.4,75.0,53.0,17.0,11.7,6.2,18.7,53,Moderate,,,2026-04-21T02:15:00.458804
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-21T02:15:03.765325
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-21T02:15:07.066419
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-21T02:15:10.460615
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.4,75.0,,,13.3,8.4,19.3,19,Good,,,2026-04-21T02:15:13.769848
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.4,75.0,58.0,,13.5,9.5,31.0,58,Moderate,,,2026-04-21T02:15:17.067466
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,82.74000000000001,61.0,34.0,4.7,2.6,,34,Good,,,2026-04-21T02:15:22.462404
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-21T02:15:25.768686
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-21T02:15:41.464150
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-21T02:15:45.072697
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-21T02:15:48.774711
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,5.0,93.0,561.0,,,,,561,Hazardous,,,2026-04-21T02:16:29.471650
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.5,95.0,271.0,156.0,,,,271,Hazardous,,,2026-04-21T02:16:32.781473
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.7,95.6,245.0,136.0,,2.6,38.4,245,Poor,,,2026-04-21T02:16:36.080881
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,7.7,95.5,218.0,,,,,218,Poor,,,2026-04-21T02:16:39.472723
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,4.0,93.0,212.0,,,,,212,Poor,,,2026-04-21T02:16:42.784092
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,11.0,76.0,209.0,108.0,23.0,5.5,,209,Poor,,,2026-04-21T02:16:46.081728
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.1,87.2,190.0,111.0,,,,190,Poor,,,2026-04-21T02:16:51.474209
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,11.0,76.0,170.0,,,,,170,Poor,,,2026-04-21T02:16:57.785729
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,11.1,88.0,159.0,84.0,10.4,1.2,,159,Poor,,,2026-04-21T02:17:04.476072
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,8.0,75.0,156.0,60.0,,2.3,20.9,156,Poor,,,2026-04-21T02:17:09.788951
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.0,81.0,151.0,52.0,,,,151,Poor,,,2026-04-21T02:17:17.480884
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,11.0,76.0,132.0,53.0,21.6,1.5,,132,Poor,,,2026-04-21T02:17:20.791842
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-21T02:17:26.482855
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-21T02:17:30.087055
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-21T02:17:33.484126
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-21T02:17:36.793954
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-21T02:17:40.088555
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-21T02:17:43.485994
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.8,98.0,53.0,10.0,1.9,0.6,0.1,53,Moderate,,,2026-04-21T02:17:46.794795
