City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,23.5,17.0,114.0,,19.6,3.0,11.2,114,Poor,2003.27,81.91,2026-02-11T02:01:34.808849
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,24.0,31.0,112.0,52.0,13.5,27.2,8.7,112,Poor,1772.02,21.65,2026-02-11T02:01:37.576700
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,19.4,45.0,102.0,50.0,8.9,,,102,Poor,10999.44,104.96,2026-02-11T02:01:45.625541
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,24.0,31.0,102.0,57.0,8.0,12.8,7.2,102,Poor,342.07,20.68,2026-02-11T02:01:52.073966
"San Juanico, Mexico",Mexico,20.537489,-100.839905,25.9,32.2,74.0,93.0,8.5,7.4,5.0,93,Moderate,4814.67,3.79,2026-02-11T02:01:55.663366
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,25.9,32.1,64.0,89.0,7.6,8.0,6.9,89,Moderate,,3.57,2026-02-11T02:02:13.882054
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,20.7,62.0,87.0,59.0,23.6,7.9,14.7,87,Moderate,1682.83,8.79,2026-02-11T02:02:19.297830
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,18.3,41.5,,80.0,24.5,9.5,21.5,80,Moderate,550.68,32.18,2026-02-11T02:02:23.966563
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,23.0,49.0,76.0,50.0,,10.9,16.8,76,Moderate,6830.12,16.82,2026-02-11T02:02:35.590147
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,23.5,17.0,75.0,62.0,7.7,,,75,Moderate,611.54,86.25,2026-02-11T02:02:39.459121
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,24.8,24.0,75.0,,,,,75,Moderate,661.88,75.54,2026-02-11T02:02:42.253106
