City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,36.1,37.0,170.0,63.0,11.5,,0.4,170,Poor,10875.84,,2026-03-25T01:54:15.431863
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,24.4,9.0,143.0,1.0,,,0.1,143,Poor,,,2026-03-25T01:54:29.437210
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,21.6,39.6,136.0,30.0,4.6,4.2,14.3,136,Poor,,,2026-03-25T01:54:40.440899
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,6.6,41.0,127.0,52.0,19.2,,0.2,127,Poor,10999.44,,2026-03-25T01:54:44.362993
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,24.0,29.0,72.0,,,,21.7,72,Moderate,9463.68,,2026-03-25T01:55:01.447211
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,25.0,73.0,67.0,35.0,4.4,6.0,15.5,67,Moderate,1351.71,,2026-03-25T01:55:11.448968
"Nativitas, Mexico",Mexico,20.565231,-101.188248,21.2,39.5,,64.0,9.3,39.0,18.7,64,Moderate,,,2026-03-25T01:55:21.672133
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,24.0,25.0,63.0,40.0,31.8,3.7,6.8,63,Moderate,,,2026-03-25T01:55:36.675650
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,24.0,25.0,63.0,53.0,13.7,1.1,5.5,63,Moderate,,,2026-03-25T01:55:48.678162
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,24.0,25.0,62.0,38.0,9.9,,7.3,62,Moderate,342.07,,2026-03-25T01:55:54.359907
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-25T01:56:00.694474
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,61.0,9.0,,,,,-,,4024.59,,2026-03-25T01:56:07.378492
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1480.89,,2026-03-25T01:56:11.696294
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-03-25T01:56:19.382083
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.5,50.1,,,,,,-,,4024.59,,2026-03-25T01:56:24.476638
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-03-25T01:56:40.476980
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,17.8,71.0,132.0,66.0,13.5,0.5,7.5,132,Poor,,,2026-03-25T01:57:25.493896
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,18.9,59.0,129.0,59.0,7.2,1.2,4.0,129,Poor,,,2026-03-25T01:57:29.434716
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,22.6,87.0,114.0,,,1.0,7.5,114,Poor,,,2026-03-25T01:57:33.496074
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,16.0,60.3,105.0,56.0,4.0,0.6,2.4,105,Poor,,,2026-03-25T01:57:38.440822
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,17.7,60.3,104.0,52.0,5.4,0.8,4.7,104,Poor,445.63,,2026-03-25T01:57:42.348694
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,17.8,71.0,102.0,56.0,11.3,0.8,4.7,102,Poor,104164.41,,2026-03-25T01:57:45.499128
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,16.0,71.0,96.0,58.0,8.8,,6.6,96,Moderate,104164.41,,2026-03-25T01:57:49.444846
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,53.0,91.0,63.0,9.3,0.9,,91,Moderate,,,2026-03-25T01:57:54.360642
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,21.0,51.0,74.0,44.0,5.9,0.3,3.4,74,Moderate,445.63,,2026-03-25T01:57:58.502341
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.87,87.0,56.0,24.0,30.5,5.5,9.0,56,Moderate,34010.69,,2026-03-25T01:58:23.512377
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.87,87.0,42.0,,17.0,0.8,22.1,42,Good,34010.69,,2026-03-25T01:58:27.454214
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.87,87.0,21.0,,33.3,2.7,12.3,21,Good,,,2026-03-25T01:58:36.532143
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.49,87.0,12.0,24.0,21.7,1.5,6.8,12,Good,,,2026-03-25T01:58:40.459393
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.04,87.0,,,18.6,11.1,8.7,8,Good,,,2026-03-25T01:58:50.519278
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-25T01:58:54.465716
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-25T01:58:58.372062
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-25T01:59:01.525800
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,22.49,56.0,30.0,,6.3,4.8,,43,Good,,,2026-03-25T01:59:05.475409
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.84,56.0,42.0,24.0,5.1,4.6,6.9,42,Good,,,2026-03-25T01:59:10.527224
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,72.0,82.0,52.0,13.9,6.4,27.4,82,Moderate,,,2026-03-25T01:59:15.377671
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,72.0,82.0,37.0,9.3,4.7,33.5,82,Moderate,1018.59,,2026-03-25T01:59:19.529495
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,72.0,81.0,36.0,40.2,1.8,10.0,81,Moderate,,,2026-03-25T01:59:29.482232
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,72.0,,74.0,20.0,10.5,20.0,74,Moderate,,,2026-03-25T01:59:33.534073
