City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,82.0,70.0,30.0,12.4,6.2,8.9,70,Moderate,,,2026-06-07T03:33:19.788479
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,82.0,67.0,27.0,12.2,5.8,6.6,67,Moderate,,,2026-06-07T03:33:23.321417
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,82.0,59.0,22.0,10.8,6.8,26.1,59,Moderate,,,2026-06-07T03:33:27.200447
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,82.0,58.0,37.0,14.5,9.5,7.9,58,Moderate,,,2026-06-07T03:33:30.789227
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,82.0,37.0,12.0,8.7,5.4,15.8,37,Good,,,2026-06-07T03:33:34.322450
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,82.0,,32.0,15.9,5.5,9.1,32,Good,,,2026-06-07T03:33:38.201132
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-06-07T03:33:41.322822
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-06-07T03:33:45.201567
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-06-07T03:33:48.791129
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,82.0,,,11.9,2.2,6.8,7,Good,,,2026-06-07T03:33:52.201895
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,82.0,80.0,,22.5,3.5,13.8,80,Moderate,,,2026-06-07T03:33:55.202201
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,33.3,42.61000000000001,61.0,45.0,5.2,2.4,,45,Good,,,2026-06-07T03:33:59.791765
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-06-07T03:34:03.324252
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-06-07T03:34:19.204003
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-06-07T03:34:22.325436
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-06-07T03:34:25.793516
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,-1.0,92.0,359.0,180.0,,,,359,Hazardous,,,2026-06-07T03:35:09.207296
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,-1.0,92.0,309.0,152.0,,3.9,56.7,309,Hazardous,,,2026-06-07T03:35:12.796774
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.6,100.0,234.0,127.0,,,25.5,234,Poor,,,2026-06-07T03:35:17.329414
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,9.7,98.7,200.0,109.0,17.2,1.1,,200,Poor,,,2026-06-07T03:35:24.208166
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.0,98.8,197.0,108.0,,,,197,Poor,,,2026-06-07T03:35:28.798109
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,10.0,93.0,192.0,99.0,11.2,1.6,,192,Poor,,,2026-06-07T03:35:32.208721
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.1,95.5,189.0,100.0,,2.7,28.6,189,Poor,,,2026-06-07T03:35:37.330724
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,11.0,93.0,187.0,99.0,,,,187,Poor,,,2026-06-07T03:35:41.209270
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,10.0,93.0,184.0,96.0,16.5,0.7,,184,Poor,,,2026-06-07T03:35:46.331387
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,10.0,93.0,175.0,80.0,6.7,4.3,16.0,175,Poor,,,2026-06-07T03:35:49.799658
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,7.0,93.0,174.0,109.0,33.7,6.4,29.5,174,Poor,,,2026-06-07T03:35:53.209923
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,9.6,100.0,171.0,77.0,19.1,,19.4,171,Poor,,,2026-06-07T03:35:58.210471
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,7.0,93.0,169.0,106.0,33.7,,22.7,169,Poor,,,2026-06-07T03:36:01.800393
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-06-07T03:36:07.332837
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-06-07T03:36:10.211195
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-06-07T03:36:13.801308
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-06-07T03:36:17.333477
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-06-07T03:36:20.211719
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-06-07T03:36:23.211957
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.2,82.6,17.0,31.0,2.8,1.1,0.1,31,Good,,,2026-06-07T03:36:26.802052
