City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,19.0,77.0,34.0,40.0,,,,40,Good,1920.1,856.64,2026-02-16T02:04:47.157536
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,11.0,50.0,38.0,13.0,,,,38,Good,632.38,264.86,2026-02-16T02:04:55.438629
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,20.0,32.0,38.0,25.0,6.3,2.0,1.2,38,Good,,,2026-02-16T02:05:08.349914
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-02-16T02:05:15.675883
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-02-16T02:05:28.214750
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-02-16T02:05:30.982787
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-02-16T02:05:34.092327
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-02-16T02:05:36.829387
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,72.79,2026-02-16T02:05:47.178654
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,16.6,61.7,50.0,20.0,7.8,16.8,0.1,50,Good,,6061.94,2026-02-16T02:05:54.909883
