City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,26.0,24.0,114.0,57.0,26.5,12.0,18.5,114,Poor,1772.02,,2026-03-04T01:46:32.695498
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,22.0,24.0,104.0,,16.9,2.3,8.4,104,Poor,2003.27,,2026-03-04T01:46:44.702511
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.2,31.0,102.0,43.0,8.7,,5.7,102,Poor,,,2026-03-04T01:46:53.705585
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,19.7,20.0,96.0,61.0,7.0,8.4,,96,Moderate,,,2026-03-04T01:47:03.435419
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,26.0,24.0,95.0,69.0,23.1,,9.9,95,Moderate,5633.33,,2026-03-04T01:47:07.708797
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,22.5,32.0,83.0,23.0,6.7,7.5,,83,Moderate,20114.69,,2026-03-04T01:47:23.710190
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,26.0,24.0,80.0,67.0,16.5,,8.8,80,Moderate,,,2026-03-04T01:47:37.759344
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-04T01:47:53.763631
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,65.0,9.0,,,,,-,,,,2026-03-04T01:48:04.766511
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,,2026-03-04T01:48:10.331303
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-03-04T01:48:19.769928
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,27.0,50.6,,,,,,-,,4024.59,,2026-03-04T01:48:28.771944
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-03-04T01:48:42.733177
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,17.1,59.0,144.0,,,1.6,11.7,144,Poor,,,2026-03-04T01:49:19.748596
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.5,66.0,95.0,55.0,5.3,0.7,5.6,95,Moderate,445.63,,2026-03-04T01:49:23.480991
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,16.0,64.0,87.0,38.0,3.5,6.0,,87,Moderate,,,2026-03-04T01:49:28.751704
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.4,56.0,85.0,39.0,15.1,,7.9,85,Moderate,,,2026-03-04T01:49:43.759782
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.8,62.2,82.0,35.0,6.9,0.2,8.2,82,Moderate,,,2026-03-04T01:49:52.761175
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.5,70.0,82.0,43.0,11.2,0.5,9.1,82,Moderate,104164.41,,2026-03-04T01:50:04.771884
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.2,63.0,72.0,38.0,5.9,0.6,6.2,72,Moderate,,,2026-03-04T01:50:20.777581
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,13.5,70.0,72.0,39.0,9.6,0.7,6.2,72,Moderate,104164.41,,2026-03-04T01:50:26.505343
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.25,87.0,51.0,,,2.2,19.5,51,Moderate,,,2026-03-04T01:50:43.788346
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.34,87.0,5.0,47.0,24.4,1.5,3.8,33,Good,,,2026-03-04T01:50:52.791791
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.25,87.0,30.0,47.0,55.9,5.5,13.6,30,Good,,,2026-03-04T01:51:01.796124
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.51,87.0,17.0,,29.6,1.8,9.5,23,Good,34010.69,,2026-03-04T01:51:06.521998
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.6,87.0,,,47.6,54.9,11.2,7,Good,,,2026-03-04T01:51:14.800588
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-03-04T01:51:18.527953
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-03-04T01:51:26.807191
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-03-04T01:51:30.532426
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.89,87.0,48.0,,15.8,2.7,4.2,48,Good,,,2026-03-04T01:51:44.817393
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,20.39,60.0,33.0,47.0,9.5,4.2,7.1,47,Good,,,2026-03-04T01:51:56.822514
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,67.0,74.0,81.0,18.9,8.9,19.6,81,Moderate,,,2026-03-04T01:52:02.545456
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,67.0,68.0,57.0,17.2,15.0,51.0,68,Moderate,,,2026-03-04T01:52:11.826967
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,67.0,60.0,52.0,12.5,5.3,22.9,60,Moderate,,,2026-03-04T01:52:17.552421
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,67.0,57.0,44.0,46.3,2.2,13.0,57,Moderate,,,2026-03-04T01:52:25.831277
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,67.0,,52.0,14.5,8.6,16.2,52,Moderate,,,2026-03-04T01:52:34.832347
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,67.0,28.0,22.0,9.5,8.9,22.0,28,Good,1018.59,,2026-03-04T01:52:44.835999
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-04T01:52:49.573344
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-04T01:52:58.838476
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-04T01:53:08.585352
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,67.0,,,18.8,3.3,11.6,12,Good,,,2026-03-04T01:53:12.842554
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.5,67.0,58.0,,13.8,7.0,31.6,58,Moderate,,,2026-03-04T01:53:20.593226
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,25.0,81.23,159.0,23.0,4.6,2.8,,-,,,,2026-03-04T01:53:30.846465
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-04T01:53:39.596836
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-03-04T01:53:55.853351
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-04T01:54:00.611276
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-03-04T01:54:09.856389
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,13.7,89.5,159.0,64.0,,,,159,Poor,1880.14,,2026-03-04T01:54:53.877065
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,10.5,93.0,158.0,,,,,158,Poor,,,2026-03-04T01:55:02.882686
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,10.5,93.0,156.0,,,,,156,Poor,2161.15,,2026-03-04T01:55:06.638925
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,5.0,80.0,114.0,,,,,114,Poor,222.07,,2026-03-04T01:55:11.881003
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,13.6,89.5,95.0,,,,,95,Moderate,337.63,,2026-03-04T01:55:16.641503
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.5,56.6,85.0,50.0,,1.5,1.6,85,Moderate,,,2026-03-04T01:55:25.884145
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,5.0,80.0,82.0,20.0,,4.0,5.6,82,Moderate,632.38,,2026-03-04T01:55:34.645440
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,13.6,87.8,78.0,30.0,,0.2,6.8,78,Moderate,1910.47,,2026-03-04T01:55:40.891742
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,24.0,38.0,38.0,62.0,16.4,,0.9,62,Moderate,,,2026-03-04T01:55:54.894386
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,18.0,82.0,55.0,31.0,,1.5,,55,Moderate,1920.1,,2026-03-04T01:55:59.653473
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,24.0,38.0,38.0,54.0,13.8,,3.8,54,Moderate,,,2026-03-04T01:56:08.899971
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,5.0,80.0,53.0,15.0,,,,53,Moderate,632.38,,2026-03-04T01:56:13.657336
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,24.0,38.0,46.0,53.0,14.1,,0.9,53,Moderate,78165.35,,2026-03-04T01:56:18.905772
