City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,12.5,75.0,65.0,14.0,10.7,,10.3,65,Moderate,,,2026-04-25T02:05:41.107847
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.6,89.0,57.0,39.0,5.3,0.4,14.5,57,Moderate,,,2026-04-25T02:05:51.194330
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,11.0,87.6,42.0,29.0,9.4,1.1,14.4,42,Good,,,2026-04-25T02:06:07.904968
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.6,89.0,34.0,16.0,4.7,0.2,7.6,34,Good,,,2026-04-25T02:06:11.130840
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.06,87.0,52.0,,13.7,4.6,11.6,52,Moderate,,,2026-04-25T02:06:15.909054
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,17.89,35.0,41.0,,12.3,2.6,10.3,41,Good,,,2026-04-25T02:06:19.132304
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.06,87.0,22.0,14.0,26.7,4.4,9.8,31,Good,,,2026-04-25T02:06:23.142567
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.34,87.0,11.0,14.0,20.5,2.5,6.5,11,Good,,,2026-04-25T02:06:26.912548
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.89,87.0,,,29.1,11.7,8.4,3,Good,,,2026-04-25T02:06:30.140579
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-25T02:06:33.151138
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-25T02:06:36.915230
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-25T02:06:40.142551
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.65,87.0,57.0,,27.8,4.6,,57,Moderate,,,2026-04-25T02:06:43.175698
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.69,56.0,13.0,14.0,3.4,3.0,2.9,19,Good,,,2026-04-25T02:06:47.920033
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.0,122.0,49.0,22.1,10.0,13.3,122,Poor,,,2026-04-25T02:06:52.211291
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.0,74.0,54.0,15.3,118.6,17.2,119,Poor,,,2026-04-25T02:06:55.400584
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.0,78.0,35.0,17.2,10.6,6.7,78,Moderate,,,2026-04-25T02:06:58.524768
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.0,71.0,29.0,23.4,5.2,10.6,71,Moderate,,,2026-04-25T02:07:02.216762
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.0,47.0,11.0,8.8,6.7,18.9,47,Good,,,2026-04-25T02:07:05.402921
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.0,,38.0,17.3,8.2,18.3,38,Good,,,2026-04-25T02:07:08.527968
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-25T02:07:12.220861
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-25T02:07:15.409584
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-25T02:07:18.531199
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,81.0,,,11.8,7.1,16.3,16,Good,,,2026-04-25T02:07:22.225501
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,81.0,44.0,,14.8,9.1,29.7,44,Good,,,2026-04-25T02:07:25.416089
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,81.56,80.0,25.0,4.7,2.5,,25,Good,,,2026-04-25T02:07:30.224359
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-25T02:07:33.421291
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-25T02:07:49.232240
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-25T02:07:52.431914
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-25T02:07:55.539824
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,10.7,74.9,163.0,71.0,,2.0,22.3,163,Poor,,,2026-04-25T02:08:42.548581
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,11.7,73.4,159.0,82.0,,,,159,Poor,,,2026-04-25T02:08:46.256731
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,10.7,75.4,156.0,,,,,156,Poor,,,2026-04-25T02:08:49.552748
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,7.0,93.0,154.0,,,,,154,Poor,,,2026-04-25T02:08:52.959997
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,11.7,73.4,122.0,65.0,,,,122,Poor,,,2026-04-25T02:08:56.228461
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,13.0,87.0,117.0,55.0,,,,117,Poor,,,2026-04-25T02:08:59.263772
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,7.0,93.0,104.0,,,,,104,Poor,,,2026-04-25T02:09:05.964340
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,3.0,69.0,104.0,,,,,104,Poor,,,2026-04-25T02:09:09.235449
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,10.7,75.8,102.0,43.0,,,,102,Poor,,,2026-04-25T02:09:12.966447
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,9.5,84.4,97.0,33.0,,,3.7,97,Moderate,,,2026-04-25T02:09:19.968973
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,11.5,83.4,97.0,53.0,,,,97,Moderate,,,2026-04-25T02:09:23.247620
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,11.5,83.4,95.0,58.0,,1.5,4.7,95,Moderate,,,2026-04-25T02:09:26.276765
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,11.7,73.4,93.0,68.0,27.7,4.0,13.0,93,Moderate,,,2026-04-25T02:09:31.250163
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-25T02:09:36.975698
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-25T02:09:40.255957
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-25T02:09:43.978012
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-25T02:09:46.979166
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-25T02:09:50.265698
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-25T02:09:53.271645
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.7,92.0,70.0,19.0,5.1,3.1,0.1,21,Good,,,2026-04-25T02:09:56.570325
