City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-23T01:23:57.718593
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,61.0,9.0,,,,,-,,4024.59,1794.07,2026-01-23T01:24:02.785883
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-23T01:24:05.610093
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-23T01:24:08.029639
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,26.8,53.5,,,,,,-,,4024.59,1797.32,2026-01-23T01:24:12.868681
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-23T01:24:17.090518
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,71.0,82.0,50.0,5.7,1.4,,82,Moderate,,72.99,2026-01-23T01:24:49.421715
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.8,78.8,70.0,24.0,7.9,0.4,6.6,70,Moderate,445.63,81.7,2026-01-23T01:24:52.224860
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.9,74.0,65.0,42.0,10.3,0.5,7.2,65,Moderate,104164.41,71.59,2026-01-23T01:24:59.131924
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.4,75.0,59.0,44.0,,1.2,6.2,59,Moderate,,68.77,2026-01-23T01:25:07.837100
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.5,67.0,59.0,26.0,15.5,,7.1,59,Moderate,104164.41,78.11,2026-01-23T01:25:10.297697
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.9,74.0,52.0,28.0,8.1,0.6,3.7,52,Moderate,104164.41,75.54,2026-01-23T01:25:25.637511
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.6,61.2,52.0,38.0,,,,52,Moderate,104164.41,72.79,2026-01-23T01:25:28.294886
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,78.8,47.0,24.0,7.4,0.4,7.6,47,Good,,79.06,2026-01-23T01:25:37.873724
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.31,100.0,54.0,,,2.8,15.2,54,Moderate,34010.69,463.1,2026-01-23T01:25:43.534403
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,11.82,100.0,51.0,35.0,24.4,1.2,5.3,51,Moderate,,451.2,2026-01-23T01:25:46.253761
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.31,100.0,28.0,35.0,40.8,4.3,17.3,28,Good,34010.69,458.58,2026-01-23T01:25:48.902113
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,11.2,100.0,23.0,,26.0,2.2,8.1,23,Good,34010.69,465.66,2026-01-23T01:25:51.314880
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.16,100.0,,,,14.3,6.5,17,Good,,467.4,2026-01-23T01:25:53.821935
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-23T01:25:58.447046
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-23T01:26:00.950342
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-23T01:26:03.498367
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,13.91,100.0,34.0,,19.5,1.3,8.5,34,Good,,456.68,2026-01-23T01:26:05.899420
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.0,93.0,51.0,35.0,15.6,4.5,8.0,51,Moderate,,447.45,2026-01-23T01:26:09.958058
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.9,68.0,56.0,56.0,12.7,8.9,14.2,56,Moderate,,1721.69,2026-01-23T01:26:13.076551
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.9,68.0,56.0,31.0,,24.4,,56,Moderate,,1707.63,2026-01-23T01:26:15.693814
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.9,68.0,55.0,40.0,3.5,1.9,8.9,55,Moderate,,1710.96,2026-01-23T01:26:18.114089
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.9,68.0,53.0,38.0,9.5,3.4,16.9,53,Moderate,127188.7,1717.62,2026-01-23T01:26:20.828698
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.9,68.0,30.0,18.0,7.5,1.7,23.5,30,Good,1018.59,1727.81,2026-01-23T01:26:29.834266
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.9,68.0,,23.0,16.4,8.8,7.9,23,Good,,1714.32,2026-01-23T01:26:38.390002
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-23T01:26:41.774542
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-23T01:26:44.091702
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-23T01:26:46.400227
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.9,68.0,,,26.1,8.1,7.9,8,Good,,1698.97,2026-01-23T01:26:48.787746
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.9,68.0,34.0,,11.8,7.4,25.4,34,Good,,1694.82,2026-01-23T01:26:51.168785
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,78.88499999999999,137.0,61.0,5.7,3.3,,137,Poor,,1012.82,2026-01-23T01:26:55.183746
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-23T01:26:57.785407
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-23T01:27:15.267791
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-23T01:27:17.629229
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-23T01:27:20.302693
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,23.0,56.0,68.0,32.0,,1.5,,68,Moderate,1920.1,860.2,2026-01-23T01:28:04.049325
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,21.6,56.8,59.0,62.0,,1.2,4.9,62,Moderate,,600.57,2026-01-23T01:28:22.616802
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,23.0,56.0,61.0,51.0,,,,61,Moderate,1920.1,856.64,2026-01-23T01:28:26.701727
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,18.7,54.7,59.0,35.0,,,,59,Moderate,2006.31,1268.93,2026-01-23T01:28:29.086526
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,20.0,61.0,59.0,57.0,,,,59,Moderate,2945.9,602.37,2026-01-23T01:28:31.775723
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,24.0,50.0,57.0,48.0,8.5,,0.4,57,Moderate,78165.35,588.44,2026-01-23T01:28:35.893552
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,25.0,47.0,55.0,57.0,7.0,,2.7,57,Moderate,,582.9,2026-01-23T01:28:38.160430
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,21.4,57.4,57.0,49.0,,,,57,Moderate,480.28,617.68,2026-01-23T01:28:40.438385
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,55.0,,,,,55,Moderate,312.21,1352.21,2026-01-23T01:28:44.245251
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,25.0,47.0,55.0,30.0,,,,55,Moderate,724.19,616.62,2026-01-23T01:28:46.730054
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-23T01:28:54.651749
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-23T01:28:58.858065
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-23T01:29:01.678963
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-23T01:29:04.149895
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-23T01:29:10.731520
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-23T01:29:13.074320
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,8.8,69.3,17.0,14.0,3.2,2.6,0.1,27,Good,3247.65,6061.94,2026-01-23T01:29:15.449059
