City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,11.3,71.5,129.0,66.0,17.2,8.1,,129,Poor,11006.29,74.05,2025-12-10T01:20:03.478642
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,23.0,100.0,85.0,50.0,16.1,6.8,13.6,85,Moderate,1351.71,90.6,2025-12-10T01:20:14.929519
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,19.0,42.0,82.0,55.0,15.7,5.5,12.8,82,Moderate,550.68,32.18,2025-12-10T01:20:18.550530
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,17.0,88.0,78.0,59.0,28.3,0.6,1.9,78,Moderate,8277.63,16.64,2025-12-10T01:20:20.705137
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,21.3,61.1,78.0,52.0,12.9,9.3,7.4,78,Moderate,4814.67,3.57,2025-12-10T01:20:22.828213
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,18.6,61.5,73.0,21.0,0.1,0.1,4.0,73,Moderate,10999.44,103.93,2025-12-10T01:20:26.501874
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,16.6,71.0,72.0,25.0,14.6,0.3,1.2,72,Moderate,10999.44,104.96,2025-12-10T01:20:28.983622
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,17.0,88.0,63.0,39.0,23.9,5.0,12.9,63,Moderate,16011.6,12.43,2025-12-10T01:20:31.133931
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,19.0,42.0,72.0,,21.0,4.8,11.5,72,Moderate,2003.27,81.91,2025-12-10T01:20:33.268153
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,17.0,88.0,72.0,51.0,23.1,5.0,9.7,72,Moderate,17642.39,18.44,2025-12-10T01:20:35.536527
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,17.0,88.0,63.0,51.0,20.9,5.0,8.5,63,Moderate,17642.39,14.98,2025-12-10T01:20:37.809424
"San Juanico, Mexico",Mexico,20.537489,-100.839905,21.3,61.1,71.0,54.0,13.8,5.7,6.9,71,Moderate,4814.67,3.79,2025-12-10T01:20:41.478268
