City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,21.3,38.3,439.0,49.0,24.8,6.6,3.6,439,Hazardous,,18.44,2025-12-29T01:26:52.060402
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,22.7,75.0,114.0,47.0,19.7,4.5,12.7,114,Poor,1682.83,8.79,2025-12-29T01:26:55.707641
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,23.8,71.5,93.0,32.0,,4.9,12.8,93,Moderate,3871.31,9.93,2025-12-29T01:27:02.330017
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.3,38.3,87.0,40.0,34.0,4.4,9.7,87,Moderate,1772.02,21.65,2025-12-29T01:27:05.128983
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,23.0,28.0,87.0,30.0,,3.9,4.7,87,Moderate,,9.68,2025-12-29T01:27:08.132474
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.3,38.3,84.0,37.0,21.1,6.6,11.4,84,Moderate,342.07,20.68,2025-12-29T01:27:12.224325
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,20.0,36.5,82.0,21.0,10.0,1.6,,82,Moderate,10999.44,104.96,2025-12-29T01:27:16.118160
"T-21, Mexico",Mexico,21.108664,-101.688614,20.5,39.0,76.0,20.0,,4.5,17.8,76,Moderate,20114.69,2.74,2025-12-29T01:27:22.805799
"San Juanico, Mexico",Mexico,20.537489,-100.839905,20.8,42.2,76.0,42.0,12.6,13.8,6.7,76,Moderate,4814.67,3.57,2025-12-29T01:27:25.092705
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,108.86,2025-12-29T01:27:39.968106
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.0,73.0,9.0,,,,,-,,,1794.07,2025-12-29T01:27:48.813674
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2025-12-29T01:27:51.047820
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-29T01:27:54.138404
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.6,99.0,,,,,,-,,4024.59,1797.32,2025-12-29T01:27:58.063832
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2025-12-29T01:28:01.681634
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,14.6,87.0,85.0,30.0,,0.7,7.5,85,Moderate,,75.88,2025-12-29T01:28:37.789764
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.2,78.0,65.0,21.0,6.0,0.6,4.7,65,Moderate,104164.41,71.59,2025-12-29T01:28:41.563734
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.6,67.0,63.0,5.0,12.8,,5.9,63,Moderate,104164.41,78.11,2025-12-29T01:28:43.917151
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,12.8,70.0,61.0,19.0,0.1,0.7,4.7,61,Moderate,,68.77,2025-12-29T01:28:49.681418
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,13.8,79.7,50.0,17.0,4.3,0.4,3.8,50,Good,445.63,81.7,2025-12-29T01:29:08.056895
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.4,64.6,14.0,38.0,,,,38,Good,104164.41,72.79,2025-12-29T01:29:13.808375
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.0,70.0,34.0,23.0,0.8,0.4,2.4,34,Good,,83.78,2025-12-29T01:29:19.964978
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.4,93.0,46.0,,,2.9,6.0,46,Good,,463.1,2025-12-29T01:29:29.977589
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.4,93.0,43.0,78.0,31.2,4.3,6.8,43,Good,34010.69,458.58,2025-12-29T01:29:32.952620
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.7,93.0,58.0,78.0,22.8,1.5,2.7,58,Moderate,,451.2,2025-12-29T01:29:35.360849
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.86,93.0,,,,4.0,4.8,24,Good,,467.4,2025-12-29T01:29:38.535110
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.82,93.0,34.0,,27.9,1.0,8.1,34,Good,,465.66,2025-12-29T01:29:44.636494
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,754.66,2025-12-29T01:29:51.112636
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,751.96,2025-12-29T01:29:56.910069
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2025-12-29T01:30:01.230183
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.41,93.0,41.0,,11.2,1.2,3.4,41,Good,,456.68,2025-12-29T01:30:07.955709
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,20.01,49.0,98.0,78.0,3.7,3.4,4.7,98,Moderate,,447.45,2025-12-29T01:30:12.233348
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.3,77.5,71.0,28.0,9.4,3.2,12.4,71,Moderate,127188.7,1717.62,2025-12-29T01:30:15.321332
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.3,77.5,71.0,29.0,,7.6,,71,Moderate,,1707.63,2025-12-29T01:30:18.119655
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.3,77.5,69.0,41.0,14.2,7.4,10.1,69,Moderate,,1721.69,2025-12-29T01:30:25.739054
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.3,77.5,67.0,25.0,16.1,2.3,8.4,67,Moderate,,1710.96,2025-12-29T01:30:28.183557
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.3,77.5,63.0,19.0,10.7,2.2,22.9,63,Moderate,,1727.81,2025-12-29T01:30:34.674117
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.3,77.5,,29.0,20.1,7.5,10.3,29,Good,,1714.32,2025-12-29T01:30:37.083480
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-29T01:30:39.557690
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-29T01:30:41.941370
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-29T01:30:45.358959
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.3,77.5,,,14.3,5.8,7.0,7,Good,,1698.97,2025-12-29T01:30:47.818584
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.3,77.5,48.0,,14.3,5.4,31.5,48,Good,,1694.82,2025-12-29T01:30:52.984460
