City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,25.0,20.0,152.0,28.0,7.4,9.3,,152,Poor,,,2026-03-07T01:43:09.325697
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.2,23.0,102.0,47.0,6.3,,0.4,102,Poor,,,2026-03-07T01:43:19.327921
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.0,66.0,,101.0,19.4,4.6,10.7,101,Poor,550.68,,2026-03-07T01:43:28.329418
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,25.0,17.0,91.0,56.0,7.7,,6.0,91,Moderate,342.07,,2026-03-07T01:43:34.263407
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,25.0,17.0,80.0,54.0,13.4,,7.8,80,Moderate,5633.33,,2026-03-07T01:43:38.331044
"San Juanico, Mexico",Mexico,20.537489,-100.839905,21.0,38.7,79.0,67.0,14.8,11.8,12.3,79,Moderate,,,2026-03-07T01:43:49.333878
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,26.0,88.0,78.0,46.0,22.7,,,78,Moderate,,,2026-03-07T01:44:03.338544
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,26.0,88.0,75.0,31.0,0.1,0.1,5.0,75,Moderate,,,2026-03-07T01:44:18.290330
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,27.5,54.3,68.0,32.0,14.7,5.6,11.2,68,Moderate,1682.83,,2026-03-07T01:44:30.295949
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,27.5,54.3,68.0,34.0,22.2,7.6,14.7,68,Moderate,,,2026-03-07T01:44:40.298982
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-07T01:44:49.300681
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,69.0,9.0,,,,,-,,4024.59,,2026-03-07T01:44:59.303461
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-03-07T01:45:09.305571
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-03-07T01:45:18.358084
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,79.6,,,,,,-,,,,2026-03-07T01:45:28.364400
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-03-07T01:45:38.367273
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.2,82.0,109.0,50.0,18.7,0.5,10.3,109,Poor,445.63,,2026-03-07T01:46:19.375139
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,81.0,109.0,64.0,7.7,6.0,,109,Poor,,,2026-03-07T01:46:22.979815
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.6,80.0,99.0,37.0,9.9,1.1,7.6,99,Moderate,,,2026-03-07T01:46:26.377042
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,86.3,97.0,28.0,8.7,0.7,4.2,97,Moderate,,,2026-03-07T01:46:36.378791
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,14.4,83.0,95.0,36.0,19.0,,12.2,95,Moderate,104164.41,,2026-03-07T01:46:40.346291
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.7,100.0,80.0,,,0.3,7.0,80,Moderate,,,2026-03-07T01:46:55.381681
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.2,87.0,80.0,37.0,6.6,0.6,9.2,80,Moderate,,,2026-03-07T01:47:10.384922
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.2,87.0,71.0,36.0,13.1,0.4,10.2,71,Moderate,104164.41,,2026-03-07T01:47:27.387888
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.4,86.3,70.0,28.0,7.8,0.2,4.3,70,Moderate,,,2026-03-07T01:47:37.389376
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.19,93.0,129.0,,69.5,7.9,33.2,129,Poor,34010.69,,2026-03-07T01:47:45.391536
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.19,93.0,76.0,,33.9,5.9,31.1,76,Moderate,,,2026-03-07T01:47:54.392909
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.19,93.0,64.0,41.0,58.1,7.1,19.0,64,Moderate,34010.69,,2026-03-07T01:48:00.032206
