City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.0,32.0,104.0,75.0,32.4,12.4,11.8,104,Poor,,20.68,2025-12-30T01:21:14.939272
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,32.0,95.0,53.0,15.0,6.0,4.5,95,Moderate,1772.02,21.65,2025-12-30T01:21:17.405348
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.3,44.0,85.0,31.0,7.5,1.6,,85,Moderate,,104.96,2025-12-30T01:21:23.895604
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,15.0,51.0,76.0,,32.9,4.8,10.1,76,Moderate,,81.91,2025-12-30T01:21:31.859938
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,17.2,50.0,68.0,,,,,68,Moderate,661.88,75.54,2025-12-30T01:21:37.738142
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,21.0,32.0,65.0,91.0,39.9,3.1,10.1,91,Moderate,8277.63,16.64,2025-12-30T01:21:43.620960
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,17.3,57.7,49.0,63.0,10.4,3.7,6.6,63,Moderate,4814.67,3.82,2025-12-30T01:21:46.076065
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,17.2,58.0,62.0,46.0,17.3,25.5,10.2,62,Moderate,2045.87,40.74,2025-12-30T01:21:48.601862
"CICEG, Mexico",Mexico,21.10343,-101.636345,15.9,64.5,60.0,36.0,,8.4,18.1,60,Moderate,,6.82,2025-12-30T01:21:52.724159
"San Miguel De Allende Presidencia Municipal, Mexico",Mexico,20.914755555556,-100.74380555556,16.3,58.1,57.0,,,,,57,Moderate,,40.7,2025-12-30T01:22:04.243794
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,18.4,54.9,57.0,,,,,57,Moderate,892.13,47.13,2025-12-30T01:22:06.695013
"Hospital General, Mexico",Mexico,20.947924,-101.425774,17.2,58.2,54.0,37.0,5.5,9.9,17.4,54,Moderate,1061.27,34.59,2025-12-30T01:22:11.253445
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2025-12-30T01:22:16.910113
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.0,69.0,9.0,,,,,-,,4024.59,1794.07,2025-12-30T01:22:22.471820
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2025-12-30T01:22:24.969817
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-30T01:22:27.531734
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,92.1,,,,,,-,,4024.59,1797.32,2025-12-30T01:22:32.051785
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,1107.57,2025-12-30T01:22:40.027637
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.9,67.2,68.0,24.0,11.7,0.4,6.0,68,Moderate,445.63,81.7,2025-12-30T01:23:18.083998
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.5,52.4,50.0,29.0,,,,50,Good,,72.79,2025-12-30T01:23:42.707250
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.3,62.0,38.0,4.0,5.2,,3.8,38,Good,104164.41,78.11,2025-12-30T01:23:47.835348
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,67.2,16.0,30.0,11.8,0.8,10.0,30,Good,,79.06,2025-12-30T01:23:50.524109
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.0,66.0,25.0,20.0,0.1,0.6,3.6,25,Good,,68.77,2025-12-30T01:23:54.684722
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.7,62.0,25.0,8.0,4.8,0.6,3.2,25,Good,104164.41,75.54,2025-12-30T01:23:57.373160
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.7,62.0,21.0,12.0,3.8,0.3,6.3,21,Good,,71.59,2025-12-30T01:24:07.736192
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,13.0,62.0,17.0,9.0,14.3,1.0,6.0,17,Good,,76.02,2025-12-30T01:24:13.869338
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.31,52.0,62.0,57.0,27.7,2.2,3.2,62,Moderate,,451.2,2025-12-30T01:24:18.342779
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,16.3,52.0,55.0,,33.3,1.3,8.6,55,Moderate,34010.69,465.66,2025-12-30T01:24:21.032957
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,16.1,52.0,53.0,57.0,32.2,4.1,7.5,53,Moderate,34010.69,458.58,2025-12-30T01:24:23.756566
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,16.1,52.0,50.0,,,1.2,3.7,50,Good,34010.69,463.1,2025-12-30T01:24:26.423732
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,19.12,52.0,,,,2.7,5.1,27,Good,,467.4,2025-12-30T01:24:33.022344
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2025-12-30T01:24:36.174629
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,751.96,2025-12-30T01:24:43.008994
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2025-12-30T01:24:46.022410
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,20.13,52.0,48.0,,16.7,1.5,4.2,48,Good,,456.68,2025-12-30T01:24:48.637043
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.53,76.0,39.0,40.0,25.8,3.3,7.4,40,Good,,447.45,2025-12-30T01:24:53.381502
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,79.0,76.0,61.0,16.6,8.0,10.7,76,Moderate,,1721.69,2025-12-30T01:24:56.738300
