City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,73.0,9.0,,,,,-,,,,2026-04-23T02:14:23.340656
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-23T02:14:27.193662
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-23T02:14:30.343651
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.0,77.8,,,,,,-,,,,2026-04-23T02:14:35.194931
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-23T02:14:40.346159
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,13.2,100.0,151.0,,,0.8,20.7,151,Poor,,,2026-04-23T02:15:17.355940
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,12.7,87.6,86.0,47.0,17.9,1.0,9.5,86,Moderate,,,2026-04-23T02:15:21.207059
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,11.0,81.0,80.0,55.0,5.3,0.7,,80,Moderate,,,2026-04-23T02:15:24.385370
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.2,85.0,70.0,56.0,6.7,1.3,9.0,70,Moderate,,,2026-04-23T02:15:29.209986
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,12.5,75.0,65.0,14.0,10.7,,10.3,65,Moderate,,,2026-04-23T02:15:32.365354
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.6,89.0,57.0,39.0,5.3,0.4,14.5,57,Moderate,,,2026-04-23T02:15:39.213233
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,11.0,87.6,42.0,29.0,9.4,1.1,14.4,42,Good,,,2026-04-23T02:15:56.373663
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,10.6,83.0,34.0,28.0,3.6,0.4,7.1,34,Good,,,2026-04-23T02:16:03.219522
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.47,52.0,81.0,,37.5,17.3,9.5,81,Moderate,,,2026-04-23T02:16:08.379273
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.35,87.0,69.0,,20.7,6.2,11.8,69,Moderate,,,2026-04-23T02:16:12.225309
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.35,87.0,59.0,56.0,33.7,8.1,11.3,59,Moderate,,,2026-04-23T02:16:15.381595
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.2,87.0,23.0,56.0,15.4,2.2,5.1,23,Good,,,2026-04-23T02:16:18.495965
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.8,87.0,,,28.2,19.0,6.8,1,Good,,,2026-04-23T02:16:22.228684
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-23T02:16:25.498196
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-23T02:16:29.401181
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-23T02:16:32.501508
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.64,87.0,19.0,,11.4,4.1,,19,Good,,,2026-04-23T02:16:36.435488
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.8,82.0,41.0,56.0,16.1,3.6,4.9,41,Good,,,2026-04-23T02:16:41.502060
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,21.1,80.0,71.0,29.0,16.8,10.7,13.7,71,Moderate,,,2026-04-23T02:16:45.409751
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,21.1,80.0,67.0,27.0,13.3,10.1,3.7,67,Moderate,,,2026-04-23T02:16:48.502423
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,21.1,80.0,65.0,26.0,22.3,5.5,12.0,65,Moderate,,,2026-04-23T02:16:52.439353
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,21.1,80.0,62.0,49.0,14.5,37.6,16.5,62,Moderate,,,2026-04-23T02:16:55.504615
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,21.1,80.0,,46.0,14.2,8.7,20.3,46,Good,,,2026-04-23T02:16:59.413060
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,21.1,80.0,38.0,11.0,10.8,7.0,19.2,38,Good,,,2026-04-23T02:17:02.511968
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-23T02:17:05.443060
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-23T02:17:08.417039
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-23T02:17:12.117650
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,80.0,,,10.3,8.2,17.8,18,Good,,,2026-04-23T02:17:15.509068
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,80.0,62.0,,13.7,9.7,31.5,62,Moderate,,,2026-04-23T02:17:19.418561
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,28.0,80.75,61.0,29.0,4.8,2.8,,29,Good,,,2026-04-23T02:17:22.448475
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-23T02:17:27.420734
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-23T02:17:43.516015
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-23T02:17:47.470996
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-23T02:17:50.429888
"Punteras, Chile",Chile,-36.923329602986,-73.036132300941,12.0,76.0,194.0,100.0,22.4,4.1,,194,Poor,,,2026-04-23T02:18:37.264557
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,11.1,86.0,182.0,96.0,,1.8,22.6,182,Poor,,,2026-04-23T02:18:40.968533
"Kingston College, Chile",Chile,-36.784653741124,-73.052063025795,13.0,71.0,155.0,64.0,10.4,5.0,2.7,155,Poor,,,2026-04-23T02:18:51.439668
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,10.1,95.4,153.0,66.0,18.4,,9.8,153,Poor,,,2026-04-23T02:18:56.973898
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,11.1,86.0,142.0,,,,,142,Poor,,,2026-04-23T02:19:02.268803
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,10.1,95.4,139.0,62.0,,,7.5,139,Poor,,,2026-04-23T02:19:05.975009
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,11.0,87.0,129.0,,,,,129,Poor,,,2026-04-23T02:19:11.446179
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,11.0,87.0,114.0,,,,,114,Poor,,,2026-04-23T02:19:16.272389
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,11.1,86.0,109.0,49.0,,,,109,Poor,,,2026-04-23T02:19:21.449034
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-23T02:19:29.276078
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-23T02:19:32.452891
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-23T02:19:36.465155
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-23T02:19:40.501891
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-23T02:19:43.466040
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-23T02:19:47.035242
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,13.3,90.0,34.0,22.0,1.9,0.6,0.1,34,Good,,,2026-04-23T02:19:50.458132
