City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Nativitas, Mexico",Mexico,20.565231,-101.188248,15.0,44.0,,319.0,40.6,31.7,52.2,319,Hazardous,2045.87,39.51,2026-01-02T01:22:48.468425
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,15.0,44.0,272.0,192.0,,20.9,31.4,272,Hazardous,,9.68,2026-01-02T01:22:54.172733
"San Juanico, Mexico",Mexico,20.537489,-100.839905,11.5,75.1,228.0,159.0,34.8,25.0,41.9,228,Poor,4814.67,3.57,2026-01-02T01:23:04.379400
"Secundaria, Mexico",Mexico,20.692413,-101.364861,15.0,44.0,,198.0,,,,198,Poor,,59.58,2026-01-02T01:23:15.776620
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,11.5,75.1,193.0,169.0,36.9,21.9,25.0,193,Poor,4814.67,3.82,2026-01-02T01:23:17.938947
"DIF, Mexico",Mexico,20.558094,-101.204941,15.0,44.0,187.0,152.0,15.9,26.5,51.0,187,Poor,2045.87,41.24,2026-01-02T01:23:23.034666
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,15.0,44.0,171.0,153.0,17.3,20.1,51.7,171,Poor,2045.87,40.74,2026-01-02T01:23:25.228225
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,14.4,47.0,154.0,,,,,154,Poor,11787.18,24.34,2026-01-02T01:23:27.432584
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,12.7,54.7,153.0,65.0,18.5,5.0,,153,Poor,11006.29,74.05,2026-01-02T01:23:29.865154
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,20.8,51.5,107.0,55.0,17.9,12.2,14.3,107,Poor,5792.82,9.75,2026-01-02T01:23:36.385861
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,30.0,45.5,106.0,50.0,14.2,5.8,26.0,106,Poor,8096.05,10.31,2026-01-02T01:23:39.058906
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,21.5,35.0,99.0,38.0,5.9,6.6,4.1,99,Moderate,17642.39,18.44,2026-01-02T01:23:43.547493
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,19.0,32.0,95.0,17.0,8.2,1.5,,95,Moderate,10999.44,104.96,2026-01-02T01:23:47.291408
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-02T01:23:54.871103
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,21.9,74.0,9.0,,,,,-,,4024.59,1794.07,2026-01-02T01:24:02.683711
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-02T01:24:05.273779
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-02T01:24:07.710788
