City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,26.0,14.0,153.0,50.0,17.0,5.1,17.5,153,Poor,1772.02,21.65,2026-02-20T01:49:24.571744
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,28.0,69.0,116.0,77.0,0.1,0.1,8.2,116,Poor,,92.76,2026-02-20T01:49:31.923981
"San Juanico, Mexico",Mexico,20.537489,-100.839905,24.1,17.7,88.0,73.0,15.7,5.5,9.2,88,Moderate,,,2026-02-20T01:49:43.047658
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,25.0,88.0,83.0,66.0,7.3,,,83,Moderate,611.54,86.25,2026-02-20T01:49:47.094477
"Pastora, Nuevo Leon, Mexico",Mexico,25.6717286,-100.2231895,31.0,31.0,59.0,80.0,11.3,5.0,20.5,80,Moderate,,10.31,2026-02-20T01:49:55.775816
"Hospital General, Mexico",Mexico,20.947924,-101.425774,29.0,4.0,79.0,51.0,10.7,5.4,15.0,79,Moderate,,,2026-02-20T01:50:12.526296
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.1,13.6,76.0,22.0,8.9,,9.9,76,Moderate,,,2026-02-20T01:50:30.572505
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,25.0,88.0,74.0,54.0,12.8,8.2,18.8,74,Moderate,1351.71,90.6,2026-02-20T01:50:36.673349
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,25.3,26.0,74.0,,14.5,3.2,8.9,74,Moderate,,81.91,2026-02-20T01:50:44.710686
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.6,36.6,70.0,56.0,24.5,16.9,5.4,70,Moderate,1682.83,8.79,2026-02-20T01:50:52.047616
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,21.3,24.5,,69.0,17.6,6.7,19.0,69,Moderate,550.68,32.18,2026-02-20T01:50:57.291310
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-02-20T01:51:09.187053
