City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,27.5,23.0,102.0,55.0,18.4,2.8,15.5,102,Poor,,,2026-05-22T02:54:54.830876
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,22.2,57.4,92.0,59.0,10.8,8.0,18.2,92,Moderate,,,2026-05-22T02:55:01.477432
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,19.0,59.0,85.0,,18.6,3.3,9.8,85,Moderate,,,2026-05-22T02:55:08.113968
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,27.5,23.0,84.0,62.0,8.0,5.5,7.3,84,Moderate,,,2026-05-22T02:55:11.968404
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.1,27.5,82.0,43.0,12.6,,,82,Moderate,,,2026-05-22T02:55:15.441495
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,19.4,61.0,82.0,79.0,,,,82,Moderate,,,2026-05-22T02:55:19.114665
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,27.5,23.0,76.0,61.0,,,,76,Moderate,,,2026-05-22T02:55:25.970435
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,22.2,57.4,72.0,44.0,9.0,7.6,5.3,72,Moderate,,,2026-05-22T02:55:34.119544
"DIF, Mexico",Mexico,20.558094,-101.204941,22.5,52.8,71.0,42.0,5.4,9.4,18.7,71,Moderate,,,2026-05-22T02:55:37.972930
"Casa Hogar, Oaxaca, Mexico",Mexico,17.094666666667,-96.752166666667,26.0,54.0,70.0,1.0,,,,70,Moderate,,,2026-05-22T02:55:41.444272
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,22.0,56.0,70.0,,,,1.1,70,Moderate,,,2026-05-22T02:55:45.122529
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-05-22T02:55:53.123453
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,83.0,9.0,,,,,-,,,,2026-05-22T02:55:59.977069
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-05-22T02:56:03.446460
