City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,20.5,37.0,93.0,20.0,11.9,,,93,Moderate,10999.44,104.96,2026-02-06T01:47:51.105172
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,22.0,37.0,87.0,50.0,14.6,10.6,10.9,87,Moderate,342.07,20.68,2026-02-06T01:47:55.198556
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,22.0,37.0,83.0,43.0,14.8,,8.2,83,Moderate,5633.33,23.28,2026-02-06T01:47:58.036838
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,19.0,63.0,70.0,82.0,5.4,,,82,Moderate,611.54,86.25,2026-02-06T01:48:01.650467
"San Juanico, Mexico",Mexico,20.537489,-100.839905,14.0,56.1,61.0,75.0,13.1,7.4,5.2,75,Moderate,4814.67,3.57,2026-02-06T01:48:09.286709
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,19.0,63.0,73.0,44.0,0.1,0.1,6.9,73,Moderate,630.33,92.76,2026-02-06T01:48:13.520687
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,19.0,63.0,72.0,52.0,17.0,6.2,22.0,72,Moderate,1351.71,90.6,2026-02-06T01:48:16.426532
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-02-06T01:48:22.407320
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.0,49.0,9.0,,,,,-,,4024.59,1794.07,2026-02-06T01:48:28.219455
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-02-06T01:48:30.742662
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-02-06T01:48:33.282636
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.0,54.8,,,,,,-,,4024.59,1797.32,2026-02-06T01:48:37.463613
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-02-06T01:48:44.995770
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,65.0,93.0,50.0,7.0,2.7,,93,Moderate,,72.99,2026-02-06T01:49:20.169124
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.8,85.0,80.0,30.0,4.3,1.0,2.7,80,Moderate,104164.41,75.54,2026-02-06T01:49:22.800348
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.8,85.0,70.0,31.0,8.8,0.4,5.1,70,Moderate,104164.41,71.59,2026-02-06T01:49:30.337165
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,18.3,57.0,70.0,43.0,6.3,0.5,2.9,70,Moderate,445.63,83.78,2026-02-06T01:49:32.888519
