City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.8,44.0,82.0,20.0,8.0,,500.0,500,Hazardous,10999.44,104.96,2025-12-24T01:19:43.650110
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,40.0,189.0,59.0,41.3,5.1,24.2,189,Poor,1772.02,21.65,2025-12-24T01:19:46.037206
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,21.0,40.0,172.0,38.0,29.7,0.3,10.5,172,Poor,17642.39,18.44,2025-12-24T01:19:48.359926
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,12.5,65.0,116.0,67.0,29.1,6.6,,116,Poor,11006.29,74.05,2025-12-24T01:19:54.276031
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,20.0,24.0,68.0,47.0,,,,68,Moderate,11787.18,24.34,2025-12-24T01:20:12.882102
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,10.5,77.5,27.0,67.0,12.1,2.8,11.9,67,Moderate,,32.18,2025-12-24T01:20:21.950227
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2025-12-24T01:20:28.768086
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.1,72.9,,,,,,-,,4024.59,1797.32,2025-12-24T01:20:33.889395
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.1,72.9,9.0,,,,,-,,4024.59,1794.07,2025-12-24T01:20:36.270116
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2025-12-24T01:20:44.714944
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-24T01:20:47.143300
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,1107.57,2025-12-24T01:20:55.775353
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.5,87.0,97.0,58.0,,0.5,15.4,97,Moderate,,75.88,2025-12-24T01:21:28.553894
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.1,77.0,90.0,30.0,11.6,0.8,5.6,90,Moderate,104164.41,75.54,2025-12-24T01:21:34.022691
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.5,82.1,89.0,35.0,10.1,0.5,6.6,89,Moderate,445.63,81.7,2025-12-24T01:21:36.534533
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,82.1,87.0,40.0,10.1,1.5,9.8,87,Moderate,,79.06,2025-12-24T01:21:39.334409
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.8,82.0,87.0,51.0,0.1,1.2,7.5,87,Moderate,,68.77,2025-12-24T01:21:45.239531
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.1,77.0,78.0,54.0,16.0,0.6,12.2,78,Moderate,104164.41,71.59,2025-12-24T01:21:48.400756
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.4,70.0,76.0,26.0,17.8,,7.5,76,Moderate,104164.41,78.11,2025-12-24T01:21:51.220530
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.2,66.4,71.0,56.0,,,,71,Moderate,104164.41,72.79,2025-12-24T01:21:54.663245
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.9,76.0,61.0,40.0,2.7,0.5,2.5,61,Moderate,445.63,83.78,2025-12-24T01:21:57.054874
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,77.0,59.0,26.0,13.3,0.9,5.1,59,Moderate,104164.41,76.02,2025-12-24T01:22:02.652690
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,64.0,42.0,20.0,2.7,2.0,,42,Good,,72.99,2025-12-24T01:22:17.759658
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.48,87.0,67.0,,40.5,0.5,11.1,67,Moderate,34010.69,465.66,2025-12-24T01:22:22.614822
