City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-30T01:50:14.457452
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-30T01:50:17.078832
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.4,77.0,,,14.9,7.8,13.1,13,Good,,1698.97,2026-01-30T01:50:19.531276
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.4,77.0,43.0,,14.0,6.6,30.5,43,Good,,1694.82,2026-01-30T01:50:22.139831
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,87.45,147.0,60.0,5.3,2.7,,147,Poor,,1012.82,2026-01-30T01:50:28.676880
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-30T01:50:31.238378
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-30T01:50:46.194778
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-30T01:50:48.827087
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-30T01:50:51.353906
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,23.3,80.0,5.0,15.0,,1.5,227.0,227,Poor,1910.47,278.15,2026-01-30T01:51:37.479880
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,22.0,64.0,59.0,,,,,59,Moderate,3198.09,677.82,2026-01-30T01:51:46.594180
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,22.0,64.0,55.0,10.0,,,,55,Moderate,724.19,616.62,2026-01-30T01:51:49.211527
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,20.0,72.0,50.0,29.0,,1.5,,50,Good,1920.1,860.2,2026-01-30T01:51:56.396104
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,31.4,40.8,38.0,49.0,,,,49,Good,2623.75,715.47,2026-01-30T01:51:58.934426
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,22.0,64.0,46.0,23.0,7.1,,4.6,46,Good,78165.35,588.44,2026-01-30T01:52:01.547549
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,22.0,64.0,42.0,27.0,12.1,3.1,2.5,42,Good,,581.89,2026-01-30T01:52:04.199183
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,22.0,64.0,38.0,41.0,6.7,,3.4,41,Good,,582.9,2026-01-30T01:52:08.298028
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,19.3,87.2,25.0,40.0,,1.1,3.0,40,Good,2945.9,600.57,2026-01-30T01:52:12.303503
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,16.3,96.0,34.0,39.0,,,,39,Good,2091.55,597.96,2026-01-30T01:52:14.699626
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,19.4,87.0,9.0,39.0,,,,39,Good,2945.9,602.37,2026-01-30T01:52:22.036838
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-30T01:52:28.665663
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-30T01:52:31.232513
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-30T01:52:33.992037
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-30T01:52:36.546242
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-30T01:52:39.187341
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-30T01:52:41.729129
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.2,59.6,38.0,16.0,6.9,5.1,0.1,38,Good,3247.65,6061.94,2026-01-30T01:52:44.239672
