City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.9,67.0,99.0,40.0,18.9,,10.1,99,Moderate,,,2026-03-06T01:54:15.882999
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.6,77.0,89.0,50.0,10.0,0.5,8.5,89,Moderate,104164.41,,2026-03-06T01:54:31.886825
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.2,85.0,85.0,47.0,16.3,0.2,7.5,85,Moderate,445.63,,2026-03-06T01:54:35.824299
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.6,77.0,80.0,52.0,9.9,0.6,9.0,80,Moderate,104164.41,,2026-03-06T01:54:43.891452
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.56,82.0,51.0,,,3.9,27.1,51,Moderate,34010.69,,2026-03-06T01:54:55.893503
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.56,82.0,50.0,1.0,46.0,5.8,15.0,50,Good,34010.69,,2026-03-06T01:55:01.829223
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.42,82.0,41.0,,39.3,2.5,12.5,41,Good,34010.69,,2026-03-06T01:55:07.901181
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.19,82.0,28.0,1.0,20.5,1.6,3.2,28,Good,,,2026-03-06T01:55:16.832825
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.87,82.0,,,24.6,14.6,13.5,7,Good,,,2026-03-06T01:55:23.904824
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-03-06T01:55:36.906946
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-03-06T01:55:43.836768
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-03-06T01:55:53.910012
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.94,82.0,23.0,,14.7,2.2,5.2,24,Good,,,2026-03-06T01:55:57.841274
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.45,87.0,16.0,1.0,15.8,3.5,7.9,16,Good,,,2026-03-06T01:56:07.911100
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.0,72.0,69.0,70.0,16.1,10.6,18.5,70,Moderate,,,2026-03-06T01:56:12.843673
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.0,72.0,64.0,25.0,14.5,9.0,22.4,64,Moderate,127188.7,,2026-03-06T01:56:17.912808
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.0,72.0,62.0,24.0,17.3,1.7,12.7,62,Moderate,,,2026-03-06T01:56:26.913703
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.0,72.0,56.0,40.0,10.7,5.5,22.4,56,Moderate,,,2026-03-06T01:56:30.847906
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.0,72.0,,41.0,13.6,8.9,13.1,41,Good,,,2026-03-06T01:56:39.916947
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.0,72.0,29.0,14.0,9.4,11.8,23.0,29,Good,,,2026-03-06T01:56:53.919019
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-06T01:57:02.922031
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-06T01:57:11.924218
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-06T01:57:15.855871
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.0,72.0,,,13.6,7.9,14.1,14,Good,,,2026-03-06T01:57:24.926922
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.0,72.0,31.0,,12.4,8.5,32.5,33,Good,,,2026-03-06T01:57:33.928181
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,25.0,81.11,147.0,20.0,5.1,2.3,,147,Poor,,,2026-03-06T01:57:43.930023
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-06T01:57:53.861889
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-03-06T01:58:12.934323
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-06T01:58:17.866780
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-03-06T01:58:25.937070
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,22.0,43.0,185.0,,,,,185,Poor,,,2026-03-06T01:59:08.946578
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,9.0,61.0,158.0,,,,,158,Poor,222.07,,2026-03-06T01:59:12.699634
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,9.0,61.0,87.0,42.0,,,,87,Moderate,632.38,,2026-03-06T01:59:15.877896
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,26.1,37.6,72.0,54.0,,,,72,Moderate,,,2026-03-06T01:59:24.949122
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,14.3,88.8,68.0,,,,,68,Moderate,337.63,,2026-03-06T01:59:28.701753
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,64.0,65.0,,,,,65,Moderate,,,2026-03-06T01:59:37.951921
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,22.0,43.0,65.0,50.0,21.3,,2.5,65,Moderate,,,2026-03-06T01:59:49.954659
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.3,78.6,59.0,60.0,,1.5,1.0,60,Moderate,2945.9,,2026-03-06T01:59:53.708525
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,22.0,43.0,57.0,32.0,,,,57,Moderate,724.19,,2026-03-06T01:59:59.889031
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,15.1,79.7,34.0,54.0,,,,54,Moderate,2945.9,,2026-03-06T02:00:05.957723
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,22.0,43.0,53.0,50.0,12.5,,2.8,53,Moderate,,,2026-03-06T02:00:13.960121
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,22.0,43.0,34.0,50.0,16.3,,0.4,50,Good,,,2026-03-06T02:00:26.964939
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,18.0,77.0,30.0,49.0,,,,49,Good,1920.1,,2026-03-06T02:00:32.896640
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-03-06T02:00:44.967296
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-03-06T02:00:54.969715
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-06T02:01:00.905972
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-03-06T02:01:08.973107
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-06T02:01:16.974682
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-03-06T02:01:24.913429
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,92.5,30.0,14.0,0.5,1.6,0.1,33,Good,3247.65,,2026-03-06T02:01:29.977107
