City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,22.7,77.0,57.0,37.0,11.2,2.7,13.5,57,Moderate,,1721.69,2026-01-19T01:36:26.434862
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,22.7,77.0,55.0,19.0,8.5,3.4,15.1,55,Moderate,127188.7,1717.62,2026-01-19T01:36:45.420377
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,22.7,77.0,53.0,21.0,,20.4,,53,Moderate,,1707.63,2026-01-19T01:37:06.782335
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,22.7,77.0,,20.0,1.4,8.0,10.1,20,Good,,1714.32,2026-01-19T01:37:09.403521
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-19T01:37:31.042259
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-19T01:37:33.767421
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-19T01:37:54.912150
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,22.7,77.0,,,21.0,8.1,9.2,9,Good,,1698.97,2026-01-19T01:38:13.500436
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,22.7,77.0,7.0,,8.9,6.4,24.3,24,Good,,1694.82,2026-01-19T01:38:16.109686
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,39.24333333333333,136.0,61.0,4.6,2.5,,136,Poor,,1012.82,2026-01-19T01:38:20.385683
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-19T01:38:26.927289
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-19T01:38:41.976875
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-19T01:38:44.650303
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2026-01-19T01:39:05.001724
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,25.0,44.0,122.0,52.0,,,,122,Poor,,594.07,2026-01-19T01:39:49.671509
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,18.0,77.0,102.0,44.0,,1.5,,102,Poor,1920.1,860.2,2026-01-19T01:39:52.098777
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,25.0,44.0,89.0,60.0,4.9,,1.5,89,Moderate,78165.35,588.44,2026-01-19T01:40:13.198904
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,21.8,49.0,55.0,30.0,,,1.2,55,Moderate,2998.6,370.85,2026-01-19T01:40:16.254420
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,25.8,34.0,80.0,54.0,,,,80,Moderate,2091.55,597.96,2026-01-19T01:40:37.464945
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,20.8,59.4,80.0,59.0,,1.7,3.6,80,Moderate,,600.57,2026-01-19T01:40:43.840745
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,25.0,44.0,78.0,50.0,,,,78,Moderate,,616.62,2026-01-19T01:40:51.850164
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,25.0,44.0,76.0,,,,,76,Moderate,3198.09,677.82,2026-01-19T01:40:56.126260
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,28.5,32.6,74.0,39.0,,,,74,Moderate,,715.31,2026-01-19T01:41:00.375846
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,18.0,77.0,74.0,59.0,,,,74,Moderate,1920.1,856.64,2026-01-19T01:41:03.284961
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,25.0,44.0,70.0,61.0,7.5,,2.6,70,Moderate,,582.9,2026-01-19T01:41:24.625090
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,25.0,44.0,68.0,60.0,6.1,,1.9,68,Moderate,,596.67,2026-01-19T01:41:45.859658
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-19T01:42:06.121774
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-19T01:42:09.986004
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-19T01:42:13.220356
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-19T01:42:16.308723
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-19T01:42:34.241684
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-19T01:42:52.375090
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,8.6,85.7,46.0,20.0,17.9,3.6,0.1,46,Good,3247.65,6061.94,2026-01-19T01:43:10.994979
