City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,27.0,19.0,104.0,81.0,7.1,,8.0,104,Poor,,,2026-03-01T01:59:03.193659
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,19.0,93.0,97.0,42.0,12.6,5.5,10.6,97,Moderate,,,2026-03-01T01:59:11.300242
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,19.0,93.0,95.0,54.0,11.3,9.9,34.9,95,Moderate,6830.12,,2026-03-01T01:59:16.589526
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,27.0,19.0,94.0,77.0,13.6,,7.7,94,Moderate,,,2026-03-01T01:59:24.616085
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,27.0,19.0,53.0,92.0,8.7,1.1,4.6,92,Moderate,,,2026-03-01T01:59:32.668220
"Nativitas, Mexico",Mexico,20.565231,-101.188248,23.9,30.1,,64.0,4.4,32.7,91.1,91,Moderate,,,2026-03-01T01:59:40.761939
"Tlaquepaque, Guadalajara, Mexico",Mexico,20.641445843732,-103.31262961377,27.0,19.0,,83.0,24.0,2.0,5.6,83,Moderate,,,2026-03-01T01:59:58.456207
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,27.0,19.0,74.0,82.0,11.8,4.2,6.0,82,Moderate,,,2026-03-01T02:00:05.644867
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,19.0,93.0,82.0,41.0,18.5,4.3,13.9,82,Moderate,,,2026-03-01T02:00:13.571707
"Hospital General, Mexico",Mexico,20.947924,-101.425774,23.7,30.3,75.0,48.0,6.1,5.5,15.6,75,Moderate,,,2026-03-01T02:00:21.619496
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,27.0,19.0,74.0,36.0,11.0,4.2,5.3,74,Moderate,,,2026-03-01T02:00:29.344153
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,27.0,19.0,74.0,53.0,7.0,12.0,5.2,74,Moderate,,,2026-03-01T02:00:37.634617
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,16.6,36.0,68.0,74.0,10.7,3.7,6.4,74,Moderate,,,2026-03-01T02:00:45.663494
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,19.0,93.0,74.0,45.0,19.0,6.8,9.4,74,Moderate,,,2026-03-01T02:00:54.561072
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,18.3,23.0,72.0,43.0,5.1,7.5,,72,Moderate,11006.29,,2026-03-01T02:01:01.003849
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-03-01T02:01:20.201566
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,65.0,9.0,,,,,-,,,,2026-03-01T02:01:30.393691
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-03-01T02:01:38.742102
