City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,18.5,52.0,102.0,33.0,22.8,14.6,14.7,102,Poor,1772.02,21.65,2026-01-20T01:22:35.835574
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.3,47.0,93.0,21.0,3.5,0.1,1.8,93,Moderate,10999.44,104.96,2026-01-20T01:22:41.751378
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,6.3,55.0,87.0,59.0,26.8,4.0,14.7,87,Moderate,5792.82,9.75,2026-01-20T01:22:49.246059
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,18.0,93.0,84.0,,0.1,0.1,5.2,84,Moderate,,92.76,2026-01-20T01:22:56.988936
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,18.5,52.0,75.0,50.0,26.0,11.9,11.3,75,Moderate,342.07,20.68,2026-01-20T01:23:02.856783
"Palacio de Gobierno, Tlaxcala, Tlaxcala, Mexico",Mexico,19.317583333333,-98.237305555556,17.0,100.0,73.0,40.0,10.7,,,73,Moderate,,86.25,2026-01-20T01:23:08.992838
"Guanajuato Universidad Gto Sede Belen, Mexico",Mexico,21.017583333333,-101.25736111111,23.0,27.0,72.0,,,,,72,Moderate,,47.13,2026-01-20T01:23:17.026935
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,22.9,36.1,72.0,44.0,10.3,6.5,6.9,72,Moderate,4814.67,3.82,2026-01-20T01:23:19.567535
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,19.0,32.0,70.0,,21.7,5.3,6.9,70,Moderate,,81.91,2026-01-20T01:23:28.428477
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,18.3,47.0,66.0,25.0,0.1,0.1,4.9,66,Moderate,,103.93,2026-01-20T01:23:36.918488
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-20T01:23:42.547691
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,57.0,9.0,,,,,-,,4024.59,1794.07,2026-01-20T01:23:48.139066
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-20T01:23:50.706501
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-20T01:23:56.227031
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.7,62.5,,,,,,-,,4024.59,1797.32,2026-01-20T01:24:00.433983
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-20T01:24:04.864342
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.6,76.6,72.0,24.0,10.5,0.4,8.5,72,Moderate,,81.7,2026-01-20T01:24:42.846848
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.2,68.0,70.0,26.0,14.7,,8.5,70,Moderate,104164.41,78.11,2026-01-20T01:24:45.465070
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.6,74.0,70.0,30.0,10.0,0.8,5.0,70,Moderate,445.63,83.78,2026-01-20T01:24:48.410000
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,67.0,38.0,55.0,3.8,0.8,,55,Moderate,,72.99,2026-01-20T01:24:57.827534
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,13.0,76.6,52.0,32.0,10.5,1.0,9.3,52,Moderate,,79.06,2026-01-20T01:25:13.007601
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.1,58.6,19.0,46.0,,,,46,Good,104164.41,72.79,2026-01-20T01:25:18.473832
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,12.4,85.0,42.0,26.0,8.9,0.6,5.7,42,Good,104164.41,75.54,2026-01-20T01:25:22.777203
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,13.0,85.0,31.0,,13.8,0.8,6.5,31,Good,104164.41,76.02,2026-01-20T01:25:28.688649
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.59,87.0,38.0,,,2.5,10.0,38,Good,,463.1,2026-01-20T01:25:37.123219
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.89,87.0,23.0,51.0,21.1,1.5,5.3,23,Good,,451.2,2026-01-20T01:25:44.607044
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.59,87.0,22.0,51.0,31.4,4.0,9.7,22,Good,,458.58,2026-01-20T01:25:50.883205
