City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,23.0,40.0,57.0,40.0,,,,57,Moderate,,616.62,2026-01-16T01:30:30.150883
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,23.0,44.5,61.0,,,,,61,Moderate,2598.28,750.62,2026-01-16T01:30:34.116767
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,25.0,36.0,53.0,50.0,5.8,,1.5,53,Moderate,,594.98,2026-01-16T01:30:37.826447
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2026-01-16T01:30:48.151082
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,98.13,2026-01-16T01:30:57.246278
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-16T01:31:00.028707
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,103.8,2026-01-16T01:31:06.177348
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-16T01:31:08.801588
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-16T01:31:11.662967
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,9.4,83.0,65.0,11.0,16.0,3.1,0.1,65,Moderate,3247.65,6061.94,2026-01-16T01:31:14.423991
