City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.3,80.0,42.0,21.0,6.4,0.3,5.4,42,Good,104164.41,71.59,2026-01-31T01:44:40.765638
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,15.2,68.0,42.0,26.0,5.0,0.5,2.8,42,Good,445.63,83.78,2026-01-31T01:44:43.063437
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,14.81,93.0,62.0,,,4.9,18.2,62,Moderate,34010.69,463.1,2026-01-31T01:44:50.082664
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,14.81,93.0,57.0,27.0,38.9,5.4,11.8,57,Moderate,34010.69,458.58,2026-01-31T01:44:52.576492
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,14.62,93.0,52.0,,28.3,2.5,12.0,52,Moderate,34010.69,465.66,2026-01-31T01:44:55.033687
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.04,93.0,25.0,27.0,11.4,1.8,6.1,27,Good,,451.2,2026-01-31T01:44:57.636536
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.3,93.0,,,,9.5,9.3,12,Good,,467.4,2026-01-31T01:45:00.320620
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-31T01:45:02.788751
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-31T01:45:05.248055
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-31T01:45:07.958464
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.69,93.0,24.0,,15.5,2.6,6.3,24,Good,,456.68,2026-01-31T01:45:10.328095
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.11,93.0,28.0,27.0,15.6,3.2,5.6,28,Good,,447.45,2026-01-31T01:45:14.392773
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,24.4,73.0,57.0,21.0,10.4,3.4,16.2,57,Moderate,127188.7,1717.62,2026-01-31T01:45:17.533006
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,24.4,73.0,56.0,21.0,23.3,2.0,9.3,56,Moderate,,1710.96,2026-01-31T01:45:20.127601
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,24.4,73.0,55.0,50.0,1.7,3.4,13.3,55,Moderate,,1721.69,2026-01-31T01:45:22.670797
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,24.4,73.0,53.0,24.0,,1.0,,53,Moderate,,1707.63,2026-01-31T01:45:25.043160
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,24.4,73.0,,24.0,15.5,9.3,11.8,24,Good,,1714.32,2026-01-31T01:45:27.518848
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,24.4,73.0,17.0,5.0,9.0,3.3,23.4,23,Good,1018.59,1727.81,2026-01-31T01:45:29.944821
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-31T01:45:32.429243
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-31T01:45:34.917588
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-31T01:45:37.414878
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.4,73.0,,,8.2,6.0,9.7,10,Good,,1698.97,2026-01-31T01:45:40.296491
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.4,73.0,19.0,,17.7,6.6,29.5,30,Good,,1694.82,2026-01-31T01:45:42.695347
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,87.815,98.0,35.0,5.1,2.8,,98,Moderate,,1012.82,2026-01-31T01:45:45.230289
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-31T01:45:49.315602
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-31T01:46:03.874898
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-31T01:46:06.362313
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-31T01:46:09.413425
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,18.8,96.2,50.0,17.0,,,,50,Good,1880.14,204.0,2026-01-31T01:46:59.370053
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,56.0,50.0,,,,,50,Good,2573.61,1730.06,2026-01-31T01:47:03.330165
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,23.0,56.0,42.0,48.0,8.0,,0.5,48,Good,,594.98,2026-01-31T01:47:05.730309
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,21.0,68.0,46.0,29.0,,1.5,,46,Good,1920.1,860.2,2026-01-31T01:47:08.058125
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,46.0,,,,,46,Good,312.21,1352.21,2026-01-31T01:47:10.332259
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,23.0,56.0,34.0,44.0,6.3,,2.6,44,Good,,582.9,2026-01-31T01:47:14.338278
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,28.0,47.8,42.0,19.0,,,,42,Good,,715.31,2026-01-31T01:47:16.749902
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.8,84.5,30.0,42.0,,1.0,3.2,42,Good,2945.9,600.57,2026-01-31T01:47:22.413668
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,18.7,84.6,21.0,39.0,,,,39,Good,480.28,617.68,2026-01-31T01:47:24.802670
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,23.0,56.0,34.0,10.0,,,,34,Good,724.19,616.62,2026-01-31T01:47:28.730738
"Punta Arenas, Chile",Chile,-53.158295492238,-70.921497482453,15.0,62.0,34.0,,,,,34,Good,1571.22,325.66,2026-01-31T01:47:31.393789
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-31T01:47:36.158437
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-31T01:47:38.666206
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-31T01:47:41.117249
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-31T01:47:43.561462
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-31T01:47:46.142508
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-31T01:47:48.455028
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.5,80.3,38.0,12.0,5.1,6.1,0.1,38,Good,3247.65,6061.94,2026-01-31T01:47:51.163433
