City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,15.98,72.0,65.0,,30.5,3.4,13.2,65,Moderate,,,2026-05-02T02:28:33.727947
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.06,93.0,43.0,17.0,15.0,2.0,9.7,43,Good,,,2026-05-02T02:28:36.768224
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.86,93.0,29.0,17.0,26.1,4.6,11.3,29,Good,,,2026-05-02T02:28:40.119791
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,21.48,56.0,,,25.4,50.1,9.3,13,Good,,,2026-05-02T02:28:43.265204
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-05-02T02:28:46.730364
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-05-02T02:28:49.768811
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-05-02T02:28:53.121320
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.89,93.0,32.0,,13.7,3.7,,32,Good,,,2026-05-02T02:28:56.738059
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.33,46.0,15.0,17.0,8.2,3.0,4.7,22,Good,,,2026-05-02T02:29:01.772879
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.0,82.0,143.0,62.0,13.2,4.1,6.9,143,Poor,,,2026-05-02T02:29:06.123325
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.0,82.0,70.0,26.0,17.5,8.6,9.9,70,Moderate,,,2026-05-02T02:29:09.741288
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.0,82.0,70.0,26.0,16.1,4.8,9.4,70,Moderate,,,2026-05-02T02:29:13.453912
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.0,82.0,67.0,44.0,13.0,5.9,14.1,67,Moderate,,,2026-05-02T02:29:16.405774
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.0,82.0,45.0,10.0,9.3,8.4,6.2,45,Good,,,2026-05-02T02:29:20.298273
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.0,82.0,,38.0,13.8,8.1,17.6,38,Good,,,2026-05-02T02:29:23.458951
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-05-02T02:29:26.407176
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-05-02T02:29:30.299200
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-05-02T02:29:33.477734
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.0,85.0,,,13.0,6.6,14.2,14,Good,,,2026-05-02T02:29:36.463116
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.0,82.0,50.0,,10.7,9.3,29.3,50,Good,,,2026-05-02T02:29:39.409614
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,80.79249999999999,98.0,40.0,4.7,2.6,,40,Good,,,2026-05-02T02:29:44.463953
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-05-02T02:29:48.302205
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-05-02T02:30:04.467697
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-05-02T02:30:07.416788
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-05-02T02:30:11.304860
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,3.0,100.0,627.0,,,,,627,Hazardous,,,2026-05-02T02:30:53.775886
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,7.1,89.6,287.0,142.0,,,,287,Hazardous,,,2026-05-02T02:30:58.805701
"Las Encinas Temuco, Chile",Chile,-38.74869912298,-72.620788228172,13.9,58.5,199.0,97.0,,,14.7,199,Poor,,,2026-05-02T02:31:02.285218
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,3.0,100.0,188.0,,,,,188,Poor,,,2026-05-02T02:31:06.143484
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,7.0,89.6,178.0,78.0,,1.5,22.9,178,Poor,,,2026-05-02T02:31:14.780179
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,12.0,81.0,172.0,94.0,,,,172,Poor,,,2026-05-02T02:31:18.288654
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,12.0,81.0,172.0,101.0,30.6,,27.5,172,Poor,,,2026-05-02T02:31:21.803593
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,12.0,81.0,170.0,94.0,24.8,3.0,24.8,170,Poor,,,2026-05-02T02:31:24.782367
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,12.0,81.0,165.0,92.0,28.7,,23.8,165,Poor,,,2026-05-02T02:31:30.290088
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,6.9,89.8,162.0,,,,,162,Poor,,,2026-05-02T02:31:35.805222
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,12.0,81.0,160.0,91.0,27.2,,24.4,160,Poor,,,2026-05-02T02:31:42.786881
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,2.0,80.0,159.0,,,,,159,Poor,,,2026-05-02T02:31:46.292583
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-05-02T02:31:53.167684
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-05-02T02:31:56.499230
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-05-02T02:31:59.457675
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-05-02T02:32:03.328939
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-05-02T02:32:06.500559
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-05-02T02:32:09.453842
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,15.5,97.0,38.0,11.0,8.3,0.6,0.1,38,Good,,,2026-05-02T02:32:12.510951
