City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,18.3,27.0,825.0,31.0,12.4,53.7,,825,Hazardous,,104.96,2026-01-07T01:22:56.940721
"Nativitas, Mexico",Mexico,20.565231,-101.188248,15.0,44.0,,319.0,40.6,31.7,52.2,319,Hazardous,,39.93,2026-01-07T01:23:02.781989
"San Juanico, Mexico",Mexico,20.537489,-100.839905,11.5,75.1,228.0,159.0,34.8,25.0,41.9,228,Poor,4814.67,3.79,2026-01-07T01:23:06.415992
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,11.5,75.1,193.0,169.0,36.9,21.9,25.0,193,Poor,4814.67,3.57,2026-01-07T01:23:08.957843
"DIF, Mexico",Mexico,20.558094,-101.204941,15.0,44.0,187.0,152.0,15.9,26.5,51.0,187,Poor,,41.64,2026-01-07T01:23:14.870471
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,15.0,44.0,171.0,153.0,17.3,20.1,51.7,171,Poor,2045.87,41.16,2026-01-07T01:23:23.977889
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,14.4,47.0,154.0,,,,,154,Poor,,24.34,2026-01-07T01:23:29.694268
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,12.7,54.7,153.0,65.0,18.5,5.0,,153,Poor,,74.05,2026-01-07T01:23:35.808357
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,23.3,65.5,122.0,63.0,,14.9,13.8,122,Poor,3871.31,9.93,2026-01-07T01:23:42.755125
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,23.1,66.0,119.0,73.0,23.5,18.0,12.5,119,Poor,,8.79,2026-01-07T01:23:49.017021
"Irapuato Bomberos, Mexico",Mexico,21.118055555556,-101.60216666667,22.7,35.8,117.0,51.0,,4.1,6.5,117,Poor,,9.68,2026-01-07T01:23:54.765655
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,108.86,2026-01-07T01:24:10.959746
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.0,78.0,9.0,,,,,-,,,1794.07,2026-01-07T01:24:19.662979
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-07T01:24:22.166958
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-07T01:24:26.965717
