City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,20.0,45.0,332.0,53.0,27.4,6.6,15.0,53,Moderate,17642.39,18.44,2025-12-31T01:22:59.314243
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,12.2,40.0,53.0,,,,,53,Moderate,11787.18,24.34,2025-12-31T01:23:01.873054
"DIF, Mexico",Mexico,20.558094,-101.204941,19.0,39.0,46.0,51.0,5.1,14.2,16.7,51,Moderate,2045.87,41.24,2025-12-31T01:23:07.130755
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,108.86,2025-12-31T01:23:20.138147
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,22.2,84.7,9.0,,,,,-,,4024.59,1794.07,2025-12-31T01:23:25.728756
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2025-12-31T01:23:28.801241
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2025-12-31T01:23:32.395955
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,22.2,84.7,,,,,,-,,4024.59,1797.32,2025-12-31T01:23:40.124399
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2025-12-31T01:23:44.539996
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,15.1,61.1,34.0,16.0,8.5,0.4,6.8,34,Good,445.63,81.7,2025-12-31T01:24:41.346510
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,64.0,30.0,5.0,2.6,0.7,,30,Good,,72.99,2025-12-31T01:24:46.718288
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,14.3,67.0,24.0,3.0,2.4,0.7,1.7,24,Good,,75.54,2025-12-31T01:24:55.486428
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,14.0,67.0,23.0,11.0,8.1,0.8,4.6,23,Good,104164.41,76.02,2025-12-31T01:24:58.053373
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,61.1,16.0,22.0,9.6,0.5,10.8,22,Good,,79.06,2025-12-31T01:25:01.119368
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.4,69.0,21.0,17.0,5.5,0.1,3.4,21,Good,,83.78,2025-12-31T01:25:08.109882
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,16.3,87.0,59.0,,30.8,2.3,8.0,59,Moderate,,465.66,2025-12-31T01:25:20.223149
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.22,87.0,61.0,58.0,41.0,5.1,10.5,58,Moderate,34010.69,458.58,2025-12-31T01:25:23.534138
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.63,87.0,21.0,58.0,22.9,1.6,3.2,58,Moderate,,451.2,2025-12-31T01:25:26.609035
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,15.22,87.0,36.0,,,2.5,6.3,36,Good,34010.69,463.1,2025-12-31T01:25:35.786932
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,18.97,87.0,,,,3.6,5.5,23,Good,,467.4,2025-12-31T01:25:44.222061
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,754.66,2025-12-31T01:25:50.992334
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2025-12-31T01:25:53.573489
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2025-12-31T01:25:56.640578
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,18.79,87.0,61.0,,17.4,2.2,4.9,61,Moderate,,456.68,2025-12-31T01:26:04.399910
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.25,72.0,70.0,58.0,9.4,2.7,5.1,70,Moderate,,447.45,2025-12-31T01:26:10.410525
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,79.0,77.0,32.0,,8.8,,77,Moderate,,1707.63,2025-12-31T01:26:20.040114
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,79.0,75.0,32.0,17.8,2.5,8.6,75,Moderate,,1710.96,2025-12-31T01:26:22.708757
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,79.0,71.0,30.0,12.0,3.2,12.6,71,Moderate,,1717.62,2025-12-31T01:26:35.243259
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,79.0,67.0,45.0,15.0,6.8,9.6,67,Moderate,,1721.69,2025-12-31T01:26:37.963719
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,79.0,60.0,17.0,12.3,2.4,21.8,60,Moderate,1018.59,1727.81,2025-12-31T01:26:40.602709
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,79.0,,34.0,21.5,8.3,10.6,34,Good,,1714.32,2025-12-31T01:26:47.161798
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-31T01:26:49.904166
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-31T01:26:53.699897
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-31T01:26:56.500151
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,79.0,,,19.4,6.7,13.5,14,Good,,1698.97,2025-12-31T01:26:59.194590
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,79.0,55.0,,13.2,6.2,27.2,55,Moderate,,1694.82,2025-12-31T01:27:02.483815
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,24.0,78.11333333333333,33.0,93.0,5.6,6.9,8.6,93,Moderate,,1012.82,2025-12-31T01:27:11.181218
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-31T01:27:14.715346
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2025-12-31T01:27:29.916033
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-31T01:27:32.635310
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2025-12-31T01:27:39.899199
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,19.0,77.0,68.0,47.0,,1.4,,68,Moderate,,1210.2,2025-12-31T01:28:34.929135
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,26.1,40.7,61.0,57.0,,2.1,3.4,61,Moderate,2945.9,600.57,2025-12-31T01:28:40.769354
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,20.0,64.0,59.0,,,,,59,Moderate,3198.09,677.82,2025-12-31T01:28:46.363826
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,28.0,24.0,57.0,40.0,7.3,,0.5,57,Moderate,78165.35,588.44,2025-12-31T01:28:51.685934
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,28.0,24.0,57.0,42.0,6.1,,2.8,57,Moderate,,594.98,2025-12-31T01:28:54.419774
"Punta Arenas, Chile",Chile,-53.158295492238,-70.921497482453,12.0,62.0,57.0,,,,,57,Moderate,1571.22,325.66,2025-12-31T01:28:57.839512
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,20.5,76.5,55.0,40.0,,,,55,Moderate,2091.55,597.96,2025-12-31T01:29:02.779892
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,53.0,,,,,53,Moderate,312.21,1352.21,2025-12-31T01:29:05.585279
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,27.0,24.0,30.0,51.0,9.5,,2.5,51,Moderate,,582.9,2025-12-31T01:29:14.839794
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,25.8,41.0,25.0,47.0,,,,47,Good,,602.37,2025-12-31T01:29:22.959806
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,34.8,29.3,,46.0,7.8,,1.7,-,,39746.84,101.41,2025-12-31T01:29:33.791886
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,33.0,38.0,,35.0,5.5,,1.3,-,,1532.29,84.55,2025-12-31T01:29:36.644526
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,28.5,68.8,,49.0,6.9,,2.9,-,,39746.84,98.13,2025-12-31T01:29:39.287245
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2025-12-31T01:29:43.555458
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2025-12-31T01:29:47.488676
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-31T01:29:53.053963
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,89.6,59.0,21.0,19.2,2.1,0.1,21,Good,3247.65,6061.94,2025-12-31T01:29:56.700886
