City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,23.0,35.0,30.0,49.0,,,,49,Good,,,2026-02-19T02:01:54.535228
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,16.2,66.5,30.0,49.0,,,,49,Good,480.28,,2026-02-19T02:02:06.667982
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,23.0,35.0,5.0,47.0,8.0,,1.6,47,Good,,,2026-02-19T02:02:22.794958
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,19.0,82.0,46.0,38.0,,1.5,,46,Good,1920.1,860.2,2026-02-19T02:02:27.923322
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-02-19T02:02:43.846442
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-19T02:02:51.884534
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-02-19T02:03:03.977804
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-02-19T02:03:16.206957
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-02-19T02:03:33.518987
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-19T02:03:36.538908
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.4,70.4,34.0,10.0,8.3,5.1,0.1,34,Good,3247.65,,2026-02-19T02:03:48.611576
