City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,13.8,82.0,,95.0,17.7,3.1,7.9,95,Moderate,,,2026-04-10T02:08:50.209031
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,14.0,47.0,89.0,25.0,13.8,,,89,Moderate,,,2026-04-10T02:08:59.211557
"Celaya Policia, Celaya, Mexico",Mexico,20.518569711338,-100.81674332276,14.4,77.0,62.0,82.0,27.0,10.4,6.3,82,Moderate,,,2026-04-10T02:09:09.212966
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,15.4,38.5,80.0,38.0,9.0,8.5,,80,Moderate,,,2026-04-10T02:09:25.215056
"San Juanico, Mexico",Mexico,20.537489,-100.839905,14.4,77.0,78.0,57.0,5.2,4.9,4.2,78,Moderate,4814.67,,2026-04-10T02:09:29.999854
"San Luis De La Paz Presidencia Municipal, Mexico",Mexico,21.295861111111,-100.52330555556,27.2,21.1,69.0,,,,,69,Moderate,661.88,,2026-04-10T02:09:37.216756
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,28.0,12.0,63.0,30.0,14.8,2.2,11.0,63,Moderate,1772.02,,2026-04-10T02:09:41.001474
"Palacio Municipal, Morelia, Mexico",Mexico,19.702153,-101.190948,23.0,27.0,57.0,,,,0.8,57,Moderate,9463.68,,2026-04-10T02:09:58.221285
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,24.1,16.5,57.0,10.0,0.1,0.1,1.2,57,Moderate,10999.44,,2026-04-10T02:10:02.004037
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-10T02:10:08.223180
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,25.2,76.1,9.0,,,,,-,,,,2026-04-10T02:10:20.226732
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-10T02:10:31.227501
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,,2026-04-10T02:10:36.007321
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,25.2,76.1,,,,,,-,,4024.59,,2026-04-10T02:10:42.229028
