City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,20.0,64.0,68.0,26.0,,1.5,,68,Moderate,1920.1,860.2,2025-12-26T01:26:32.745020
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,26.0,27.0,34.0,62.0,7.7,,1.4,62,Moderate,,594.98,2025-12-26T01:26:35.427850
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,12.0,76.0,61.0,13.0,,2.4,9.8,61,Moderate,632.38,264.12,2025-12-26T01:26:39.780981
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,28.2,28.4,25.0,58.0,,,,58,Moderate,,715.47,2025-12-26T01:26:50.165199
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,27.0,26.0,50.0,49.0,5.1,,2.2,50,Good,,582.9,2025-12-26T01:26:58.948634
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,27.0,26.0,46.0,39.0,4.0,,0.8,46,Good,78165.35,588.44,2025-12-26T01:27:08.948412
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,22.0,60.0,46.0,,,,,46,Good,2573.61,1730.06,2025-12-26T01:27:11.574472
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,17.0,72.0,42.0,,,,,42,Good,3198.09,677.82,2025-12-26T01:27:14.711536
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,30.9,41.0,30.0,38.0,,0.8,3.7,38,Good,2945.9,600.57,2025-12-26T01:27:22.496642
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,27.0,26.0,38.0,30.0,,,,38,Good,724.19,616.62,2025-12-26T01:27:25.339450
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,29.1,71.4,,23.0,14.2,,6.6,-,,39746.84,98.13,2025-12-26T01:27:30.904298
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,32.2,55.0,,22.0,14.7,,3.8,-,,39746.84,101.41,2025-12-26T01:27:33.433865
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,32.0,52.0,,21.0,12.8,,3.6,-,,1532.29,84.55,2025-12-26T01:27:35.893673
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2025-12-26T01:27:44.804519
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,103.8,2025-12-26T01:27:55.858704
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-26T01:27:58.481117
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,2.9,84.0,53.0,19.0,11.9,3.6,0.1,53,Moderate,3247.65,6061.94,2025-12-26T01:28:01.238079
