City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.07,88.7,60.0,,,3.3,18.1,60,Moderate,34010.69,463.1,2026-02-05T01:50:43.079665
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.41,88.7,39.0,,39.5,2.1,11.5,39,Good,34010.69,465.66,2026-02-05T01:50:47.088182
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.07,88.7,25.0,67.0,41.0,5.0,9.9,25,Good,34010.69,458.58,2026-02-05T01:50:49.462964
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.44,88.7,8.0,67.0,8.0,1.5,6.4,17,Good,,451.2,2026-02-05T01:50:52.239875
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.14,88.7,,,,2.9,12.7,12,Good,,467.4,2026-02-05T01:50:55.958791
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-05T01:50:58.345537
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-02-05T01:51:01.490371
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-02-05T01:51:03.846687
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.9,88.7,35.0,,16.7,2.1,7.7,35,Good,,456.68,2026-02-05T01:51:10.672712
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,15.04,86.0,50.0,67.0,10.7,2.5,5.0,67,Moderate,,447.45,2026-02-05T01:51:14.452807
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,67.0,59.0,60.0,1.4,6.0,14.4,60,Moderate,,1721.69,2026-02-05T01:51:17.304766
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,67.0,54.0,36.0,9.1,7.9,18.3,54,Moderate,1018.59,1727.81,2026-02-05T01:51:19.802022
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,67.0,49.0,26.0,19.3,2.1,10.2,49,Good,,1710.96,2026-02-05T01:51:22.350565
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,67.0,,41.0,11.2,9.8,12.6,41,Good,,1714.32,2026-02-05T01:51:25.342028
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,67.0,39.0,22.0,,0.1,,39,Good,,1707.63,2026-02-05T01:51:27.608003
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,67.0,33.0,11.0,10.0,3.5,15.3,33,Good,127188.7,1717.62,2026-02-05T01:51:30.155894
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-05T01:51:33.373409
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-05T01:51:36.219200
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-05T01:51:38.581173
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,67.0,,,10.0,6.8,10.7,11,Good,,1698.97,2026-02-05T01:51:40.845943
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.5,67.0,9.0,,8.0,6.7,27.5,28,Good,,1694.82,2026-02-05T01:51:46.293963
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,88.04333333333334,94.0,22.0,5.5,3.1,,94,Moderate,,1012.82,2026-02-05T01:51:51.958273
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-05T01:51:58.741381
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-02-05T01:52:12.335538
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-02-05T01:52:18.883480
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-05T01:52:21.272777
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,4.0,93.0,61.0,,,,,61,Moderate,222.07,317.99,2026-02-05T01:53:02.337580
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,13.5,82.1,61.0,,,,,61,Moderate,538.16,130.32,2026-02-05T01:53:04.548871
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,22.0,73.0,59.0,15.0,,1.5,,59,Moderate,1920.1,860.2,2026-02-05T01:53:07.801780
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,49.0,57.0,,,,,57,Moderate,2573.61,1730.06,2026-02-05T01:53:10.508650
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,4.0,93.0,55.0,16.0,,,,55,Moderate,632.38,264.86,2026-02-05T01:53:17.441150
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,27.0,45.7,21.0,50.0,,,,50,Good,2623.75,715.47,2026-02-05T01:53:21.158026
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,21.0,64.0,30.0,48.0,8.9,,0.4,48,Good,,594.98,2026-02-05T01:53:23.925383
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,4.0,93.0,46.0,11.0,2.1,3.6,4.8,46,Good,632.38,264.12,2026-02-05T01:53:26.227698
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,19.5,76.3,13.0,43.0,,1.1,1.9,43,Good,2945.9,600.57,2026-02-05T01:53:28.541801
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,21.0,64.0,42.0,12.0,,,,42,Good,724.19,616.62,2026-02-05T01:53:30.753290
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,13.5,82.1,42.0,,,,,42,Good,2161.15,131.22,2026-02-05T01:53:34.583123
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,21.0,64.0,34.0,32.0,5.9,,2.8,34,Good,,582.9,2026-02-05T01:53:41.473665
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,21.0,64.0,13.0,33.0,8.2,,1.9,33,Good,,596.67,2026-02-05T01:53:43.817082
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-02-05T01:53:48.549987
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-02-05T01:53:51.012336
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-05T01:53:53.638788
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-05T01:53:56.134787
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-05T01:53:58.378257
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-05T01:54:00.548509
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,52.7,65.0,18.0,1.4,2.6,0.1,65,Moderate,3247.65,6061.94,2026-02-05T01:54:02.875791
