City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal, Municipio de Mexicali, Baja California - Municipal, Mexico",Mexico,32.640027777778,-115.47463888889,30.0,30.0,186.0,11.0,4.1,,0.2,186,Poor,,,2026-04-03T02:00:28.974952
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,29.0,16.0,156.0,34.0,,2.3,4.6,156,Poor,16011.6,,2026-04-03T02:00:34.557106
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.3,25.5,93.0,12.0,4.8,,,93,Moderate,,,2026-04-03T02:00:43.978501
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,18.1,48.6,63.0,52.0,7.9,5.0,15.4,87,Moderate,14553.06,,2026-04-03T02:00:54.981918
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,28.8,54.0,76.0,36.0,8.2,5.8,14.0,85,Moderate,,,2026-04-03T02:01:08.983984
"Escobedo, Nuevo Leon, Mexico",Mexico,25.7802165,-100.3161126,28.8,54.0,85.0,40.0,9.1,7.3,15.3,85,Moderate,,,2026-04-03T02:01:18.986975
"Durango, Durango, Mexico",Mexico,24.03447,-104.64503,23.8,41.0,77.0,1.0,,,0.1,77,Moderate,7844.03,,2026-04-03T02:01:38.990414
"San Juanico, Mexico",Mexico,20.537489,-100.839905,21.2,54.1,74.0,47.0,6.8,5.2,3.7,74,Moderate,4814.67,,2026-04-03T02:01:44.573920
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-04-03T02:01:50.992680
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,23.3,80.4,9.0,,,,,-,,,,2026-04-03T02:02:03.998174
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-03T02:02:12.999251
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-03T02:02:22.000055
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.3,80.4,,,,,,-,,,,2026-04-03T02:02:33.001257
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,,2026-04-03T02:02:38.583955
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,74.0,70.0,26.0,9.8,1.1,,70,Moderate,,,2026-04-03T02:03:14.012450
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.9,74.0,46.0,20.0,5.6,0.9,3.2,46,Good,,,2026-04-03T02:03:24.013136
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,80.1,40.0,12.0,4.4,0.6,5.9,40,Good,,,2026-04-03T02:03:44.017443
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.4,80.1,38.0,12.0,3.7,0.5,4.1,38,Good,445.63,,2026-04-03T02:03:48.602007
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,15.3,87.0,38.0,,,0.4,3.3,38,Good,,,2026-04-03T02:03:54.018463
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.2,69.0,34.0,6.0,6.4,,4.4,34,Good,,,2026-04-03T02:04:07.019610
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.6,69.0,30.0,13.0,0.7,0.3,2.2,30,Good,445.63,,2026-04-03T02:04:11.611859
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,14.6,76.0,25.0,15.0,6.4,0.8,6.2,25,Good,,,2026-04-03T02:04:21.021856
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.52,82.0,60.0,,46.8,3.4,14.6,60,Moderate,34010.69,,2026-04-03T02:04:25.615678
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.91,82.0,60.0,28.0,26.5,2.1,7.9,60,Moderate,,,2026-04-03T02:04:29.023618
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.79,82.0,57.0,,12.9,1.7,6.9,57,Moderate,34010.69,,2026-04-03T02:04:33.616509
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.79,82.0,56.0,28.0,38.7,4.4,10.4,56,Moderate,,,2026-04-03T02:04:43.025833
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.64,82.0,,,33.6,49.8,9.7,9,Good,,,2026-04-03T02:04:53.026792
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,,2026-04-03T02:04:59.621834
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,,2026-04-03T02:05:07.029331
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,,2026-04-03T02:05:11.623161
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.49,82.0,31.0,,17.9,3.8,,31,Good,,,2026-04-03T02:05:15.030628
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.88,59.0,38.0,28.0,5.6,2.1,4.9,38,Good,,,2026-04-03T02:05:20.624084
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.8,77.0,61.0,43.0,9.7,41.0,12.7,61,Moderate,,,2026-04-03T02:05:30.034788
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.8,77.0,60.0,22.0,15.1,0.3,9.0,60,Moderate,,,2026-04-03T02:05:34.626473
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.8,77.0,57.0,28.0,7.8,5.4,23.6,57,Moderate,,,2026-04-03T02:05:43.044280
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,26.6,72.0,93.0,42.0,9.3,10.8,57.1,57,Moderate,127188.7,,2026-04-03T02:05:51.047153
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.8,77.0,53.0,18.0,12.5,6.0,6.5,53,Moderate,1018.59,,2026-04-03T02:05:55.632354
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.8,77.0,,33.0,11.6,9.1,14.8,33,Good,,,2026-04-03T02:06:05.049629
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-03T02:06:16.050949
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-03T02:06:19.635868
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-03T02:06:28.053532
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.8,77.0,,,12.4,6.5,13.1,13,Good,,,2026-04-03T02:06:34.639268
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.8,77.0,47.0,,11.0,7.4,28.5,47,Good,,,2026-04-03T02:06:38.056102
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,26.0,81.03,61.0,46.0,5.5,2.8,,46,Good,,,2026-04-03T02:06:44.641047
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-03T02:06:48.059486
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-04-03T02:07:02.062601
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-04-03T02:07:05.646000
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-03T02:07:18.068275
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,14.0,76.0,142.0,,,,,142,Poor,,,2026-04-03T02:08:05.078977
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,12.9,71.5,107.0,64.0,,1.5,3.4,107,Poor,2945.9,,2026-04-03T02:08:08.673318
"San Fernando, Chile",Chile,-27.393267718517,-70.298615435165,15.0,87.0,107.0,57.0,,,,107,Poor,1920.1,,2026-04-03T02:08:18.082817
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,12.9,71.6,102.0,63.0,,,,102,Poor,2945.9,,2026-04-03T02:08:21.677417
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,14.0,76.0,95.0,,,,,95,Moderate,2161.15,,2026-04-03T02:08:27.090096
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,13.0,71.4,91.0,58.0,,,,91,Moderate,480.28,,2026-04-03T02:08:32.680813
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,16.8,67.3,89.0,63.0,33.7,5.3,12.3,89,Moderate,2623.75,,2026-04-03T02:08:38.092600
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,20.0,49.0,85.0,61.0,18.1,,5.4,85,Moderate,,,2026-04-03T02:08:42.681680
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,20.0,49.0,85.0,64.0,33.0,2.6,3.4,85,Moderate,,,2026-04-03T02:08:47.094135
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,16.8,67.3,82.0,38.0,,,,82,Moderate,,,2026-04-03T02:08:50.684163
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,20.0,49.0,82.0,54.0,17.7,,2.8,82,Moderate,,,2026-04-03T02:08:54.726396
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,20.0,49.0,80.0,55.0,18.6,,1.4,80,Moderate,,,2026-04-03T02:09:05.098556
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,16.8,67.3,78.0,61.0,,,,78,Moderate,2623.75,,2026-04-03T02:09:08.689105
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,20.0,49.0,78.0,48.0,,,,78,Moderate,724.19,,2026-04-03T02:09:12.730119
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,17.0,48.0,78.0,,,,,78,Moderate,937.13,,2026-04-03T02:09:16.099849
"Quilicura, Chile",Chile,-33.349626928347,-70.723792612552,20.0,49.0,76.0,51.0,,,,76,Moderate,,,2026-04-03T02:09:22.695415
