City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,14.6,64.0,37.0,27.0,,,,37,Good,104164.41,72.79,2026-01-26T01:42:48.611291
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,12.7,78.0,34.0,18.0,5.5,0.3,2.9,34,Good,445.63,83.78,2026-01-26T01:42:52.661689
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,12.0,77.3,34.0,22.0,10.1,0.3,5.7,34,Good,,79.06,2026-01-26T01:42:55.979863
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.07,87.0,34.0,1.0,15.1,1.2,4.4,34,Good,,451.2,2026-01-26T01:42:59.787211
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.83,87.0,29.0,,,1.1,11.0,29,Good,34010.69,463.1,2026-01-26T01:43:02.274079
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.83,87.0,16.0,1.0,23.2,3.4,8.0,16,Good,34010.69,458.58,2026-01-26T01:43:05.380334
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.35,87.0,14.0,,19.9,1.3,9.1,14,Good,34010.69,465.66,2026-01-26T01:43:08.054853
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,15.66,87.0,,,,72.5,7.6,3,Good,,467.4,2026-01-26T01:43:10.657789
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-26T01:43:13.101168
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-26T01:43:16.103552
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-26T01:43:18.513877
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.96,87.0,17.0,,11.1,1.6,5.9,17,Good,,456.68,2026-01-26T01:43:20.997219
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,19.26,60.0,35.0,1.0,6.7,4.3,4.5,35,Good,,447.45,2026-01-26T01:43:24.965984
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.5,68.0,56.0,20.0,3.5,4.0,11.8,56,Moderate,,1710.96,2026-01-26T01:43:28.214416
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.5,68.0,54.0,38.0,9.0,12.2,11.5,54,Moderate,,1721.69,2026-01-26T01:43:30.904870
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.5,68.0,47.0,21.0,7.2,3.3,15.0,47,Good,127188.7,1717.62,2026-01-26T01:43:33.568174
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.5,68.0,40.0,17.0,,26.5,,40,Good,,1707.63,2026-01-26T01:43:36.850654
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.5,68.0,29.0,9.0,6.5,2.1,24.2,29,Good,1018.59,1727.81,2026-01-26T01:43:39.439647
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.5,68.0,,28.0,10.2,8.6,,28,Good,,1714.32,2026-01-26T01:43:41.982186
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-26T01:43:44.364446
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-26T01:43:46.820321
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-26T01:43:53.049523
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.5,68.0,,,23.0,,8.4,2,Good,,1698.97,2026-01-26T01:43:55.392461
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.5,68.0,18.0,,8.4,6.7,27.8,28,Good,,1694.82,2026-01-26T01:43:57.853849
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,88.15,119.0,23.0,5.9,2.5,,119,Poor,,1012.82,2026-01-26T01:44:00.284525
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-26T01:44:04.922416
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-26T01:44:19.411216
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-26T01:44:21.885320
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-26T01:44:24.335584
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,23.0,56.0,85.0,17.0,,1.5,,85,Moderate,1920.1,860.2,2026-01-26T01:45:04.683708
"Colegio Pedro Vergara Keller, Chile",Chile,-22.44283906304,-68.932546346863,18.3,53.5,55.0,27.0,,,,55,Moderate,2006.31,1268.93,2026-01-26T01:45:07.012050
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,17.0,82.0,55.0,20.0,,,,55,Moderate,724.19,616.62,2026-01-26T01:45:09.860058
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,17.0,82.0,55.0,32.0,8.9,,2.9,55,Moderate,,582.9,2026-01-26T01:45:12.295480
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,53.0,,,,,53,Moderate,312.21,1352.21,2026-01-26T01:45:16.269307
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,17.0,82.0,50.0,21.0,8.8,2.0,5.8,50,Good,,581.89,2026-01-26T01:45:21.037047
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,15.8,76.5,30.0,49.0,,0.8,4.5,49,Good,2945.9,600.57,2026-01-26T01:45:23.455045
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,17.0,82.0,46.0,,,,,46,Good,3198.09,677.82,2026-01-26T01:45:26.475232
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,17.0,82.0,42.0,17.0,8.2,,1.5,42,Good,78165.35,588.44,2026-01-26T01:45:29.659732
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,23.0,43.0,34.0,,,,,34,Good,937.13,682.56,2026-01-26T01:45:38.745463
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,15.7,76.6,30.0,32.0,,,,32,Good,2945.9,602.37,2026-01-26T01:45:47.543013
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-01-26T01:45:55.269194
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,98.13,2026-01-26T01:45:57.786738
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-01-26T01:46:00.729715
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-01-26T01:46:03.106924
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-26T01:46:06.232331
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-26T01:46:08.815291
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.6,58.5,55.0,17.0,5.5,4.1,0.1,55,Moderate,3247.65,6061.94,2026-01-26T01:46:11.903336
