City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-03-23T02:04:20.410765
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,8.5,94.2,193.0,90.0,,,,193,Poor,1880.14,,2026-03-23T02:05:01.418744
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,8.5,94.5,137.0,,,,,137,Poor,337.63,,2026-03-23T02:05:04.838822
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,15.0,58.0,127.0,,,,,127,Poor,,,2026-03-23T02:05:14.420869
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,7.0,70.0,117.0,,,,,117,Poor,222.07,,2026-03-23T02:05:18.840934
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,7.0,70.0,95.0,29.0,,4.8,8.6,95,Moderate,632.38,,2026-03-23T02:05:22.424004
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,7.0,70.0,91.0,31.0,,,,91,Moderate,632.38,,2026-03-23T02:05:31.427741
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,9.0,93.0,80.0,,,,,80,Moderate,2161.15,,2026-03-23T02:05:37.843345
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,13.0,66.0,74.0,56.0,21.5,,9.5,74,Moderate,,,2026-03-23T02:05:47.432429
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,7.1,100.0,74.0,37.0,19.4,,8.7,74,Moderate,2998.6,,2026-03-23T02:05:55.444202
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,13.0,66.0,72.0,61.0,23.0,,9.3,72,Moderate,,,2026-03-23T02:05:58.848874
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,16.0,77.0,72.0,,,,,72,Moderate,2598.28,,2026-03-23T02:06:04.436404
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,13.0,66.0,68.0,20.0,,,,68,Moderate,724.19,,2026-03-23T02:06:07.850242
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,13.0,66.0,63.0,50.0,20.1,,9.3,63,Moderate,,,2026-03-23T02:06:11.437189
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,8.6,93.8,63.0,26.0,,1.4,4.3,63,Moderate,1910.47,,2026-03-23T02:06:15.854751
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,13.0,66.0,57.0,29.0,17.1,,3.3,57,Moderate,78165.35,,2026-03-23T02:06:21.442075
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,13.4,96.8,57.0,30.0,,,,57,Moderate,,,2026-03-23T02:06:30.444428
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,13.0,66.0,57.0,,,,,57,Moderate,383.74,,2026-03-23T02:06:34.861399
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-03-23T02:06:47.453923
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-23T02:06:50.866684
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-23T02:06:54.415918
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-23T02:07:03.456402
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-23T02:07:08.869874
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-23T02:07:12.459207
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,11.6,79.8,53.0,23.0,2.3,1.6,0.1,34,Good,3247.65,,2026-03-23T02:07:17.873059
