City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,28.0,13.0,100.0,66.0,16.9,,8.3,100,Moderate,5633.33,,2026-02-28T01:28:42.283274
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,29.0,45.0,97.0,55.0,24.6,12.5,36.3,97,Moderate,6830.12,,2026-02-28T01:28:44.370248
"Nativitas, Mexico",Mexico,20.565231,-101.188248,26.2,26.3,,36.0,5.0,27.6,90.1,90,Moderate,2045.87,,2026-02-28T01:28:49.302579
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,23.8,32.5,88.0,33.0,9.0,11.9,,88,Moderate,20114.69,,2026-02-28T01:28:51.395738
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.0,45.0,74.0,42.0,8.6,7.2,8.0,74,Moderate,1682.83,,2026-02-28T01:28:56.337106
"S. Catarina, Nuevo Leon, Mexico",Mexico,25.6869003,-100.4220058,29.0,45.0,70.0,50.0,13.4,6.3,15.6,70,Moderate,3871.31,,2026-02-28T01:29:01.253664
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,26.6,14.0,68.0,21.0,6.3,,10.9,68,Moderate,10999.44,,2026-02-28T01:29:04.686147
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,16.1,43.0,68.0,68.0,10.6,3.7,6.7,68,Moderate,550.68,,2026-02-28T01:29:06.822062
"San Juanico, Mexico",Mexico,20.537489,-100.839905,26.1,26.4,67.0,54.0,6.2,4.7,3.7,67,Moderate,4814.67,,2026-02-28T01:29:08.848834
"Finanzas, Saltillo, Coahuila, Mexico",Mexico,25.421472222222,-100.99686111111,20.2,29.0,66.0,54.0,7.4,9.8,,66,Moderate,11006.29,,2026-02-28T01:29:10.873344
"T-21, Mexico",Mexico,21.108664,-101.688614,23.8,32.5,66.0,52.0,,5.7,20.8,66,Moderate,20114.69,,2026-02-28T01:29:12.915743
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,26.1,26.4,62.0,56.0,21.0,8.3,12.7,65,Moderate,2045.87,,2026-02-28T01:29:14.885161
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-02-28T01:29:22.152487
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,27.0,57.0,9.0,,,,,-,,4024.59,,2026-02-28T01:29:26.753937
