City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,31.0,14.0,82.0,31.0,,,,82,Moderate,,,2026-04-28T02:36:40.195670
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,31.0,58.0,80.0,56.0,20.6,3.8,6.4,80,Moderate,,,2026-04-28T02:36:43.415130
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-04-28T02:36:50.717879
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,78.0,9.0,,,,,-,,,,2026-04-28T02:36:56.196889
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-04-28T02:36:59.416043
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-04-28T02:37:02.719275
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,79.0,,,,,,-,,,,2026-04-28T02:37:08.200249
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-04-28T02:37:12.417881
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,12.7,87.6,86.0,47.0,17.9,1.0,9.5,86,Moderate,,,2026-04-28T02:38:06.269173
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,10.6,83.0,34.0,28.0,3.6,0.4,7.1,34,Good,,,2026-04-28T02:38:09.779783
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,11.2,85.0,70.0,56.0,6.7,1.3,9.0,70,Moderate,,,2026-04-28T02:38:13.161773
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,11.0,89.0,15.0,20.0,10.4,,12.5,20,Good,,,2026-04-28T02:38:16.271019
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,13.0,72.4,,18.0,,,,18,Good,,,2026-04-28T02:38:19.780492
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,13.2,100.0,151.0,,,0.8,20.7,151,Poor,,,2026-04-28T02:38:23.163510
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.07,93.0,72.0,32.0,31.9,5.2,13.6,72,Moderate,,,2026-04-28T02:38:27.272986
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,11.83,72.0,57.0,,35.9,4.3,13.3,57,Moderate,,,2026-04-28T02:38:30.781473
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.47,93.0,25.0,32.0,27.6,2.6,8.9,25,Good,,,2026-04-28T02:38:34.040637
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.07,93.0,79.0,,21.2,3.2,16.7,1,Good,,,2026-04-28T02:38:37.660320
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.64,93.0,,,35.0,20.1,11.4,1,Good,,,2026-04-28T02:38:41.275309
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-04-28T02:38:44.233512
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-04-28T02:38:48.042585
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-04-28T02:38:51.661312
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.2,93.0,33.0,,23.9,5.6,,33,Good,,,2026-04-28T02:38:55.234274
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,16.25,72.0,52.0,32.0,13.0,2.5,3.8,52,Moderate,,,2026-04-28T02:39:00.042910
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,20.5,81.0,91.0,42.0,14.7,10.7,6.6,91,Moderate,,,2026-04-28T02:39:03.662729
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,81.0,83.0,61.0,16.2,142.9,14.9,83,Moderate,,,2026-04-28T02:39:07.086448
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,20.5,81.0,72.0,30.0,21.0,5.0,9.9,72,Moderate,,,2026-04-28T02:39:10.034326
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,20.5,81.0,70.0,28.0,22.9,7.9,10.1,70,Moderate,,,2026-04-28T02:39:13.304642
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,81.0,,57.0,17.2,8.2,17.7,57,Moderate,,,2026-04-28T02:39:16.725671
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,20.5,81.0,36.0,9.0,9.6,7.2,17.4,36,Good,,,2026-04-28T02:39:20.087707
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-04-28T02:39:23.305400
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-04-28T02:39:27.035736
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-04-28T02:39:30.726737
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,81.0,,,12.3,7.7,18.7,19,Good,,,2026-04-28T02:39:33.636569
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,81.0,56.0,,13.7,9.3,29.6,56,Moderate,,,2026-04-28T02:39:37.089313
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,30.0,81.8725,61.0,44.0,4.5,2.2,,44,Good,,,2026-04-28T02:39:42.306789
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-04-28T02:39:45.728849
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,,2026-04-28T02:40:00.038626
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,,2026-04-28T02:40:03.730384
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,,2026-04-28T02:40:07.091695
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,6.0,81.0,335.0,170.0,,,,335,Hazardous,,,2026-04-28T02:40:45.741927
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,81.0,264.0,128.0,,2.2,48.9,264,Hazardous,,,2026-04-28T02:40:48.833326
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,10.0,100.0,189.0,,,,,189,Poor,,,2026-04-28T02:40:52.095143
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,81.0,173.0,,,,,173,Poor,,,2026-04-28T02:40:55.045027
"Linares, Chile",Chile,-35.836942234921,-71.592865853985,10.0,93.0,168.0,,,,,168,Poor,,,2026-04-28T02:40:58.735726
"La Florida 2, Chile",Chile,-35.435141887663,-71.678261499336,9.9,81.0,161.0,63.0,19.6,3.4,7.2,161,Poor,,,2026-04-28T02:41:05.096250
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,10.0,100.0,158.0,68.0,26.3,6.7,10.8,158,Poor,,,2026-04-28T02:41:08.318030
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,10.5,99.0,152.0,57.0,,,,152,Poor,,,2026-04-28T02:41:12.738921
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,9.9,81.0,119.0,38.0,,,,119,Poor,,,2026-04-28T02:41:25.047597
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,,2026-04-28T02:41:33.098541
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,,2026-04-28T02:41:36.320507
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-04-28T02:41:39.678498
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-04-28T02:41:43.295694
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-04-28T02:41:46.186127
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,,,2026-04-28T02:41:49.105523
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,14.4,97.0,42.0,10.0,3.7,0.6,0.1,42,Good,,,2026-04-28T02:41:52.296578
