City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,24.0,25.0,291.0,82.0,13.7,,0.9,291,Hazardous,10999.44,,2026-03-05T01:49:31.177167
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,17.6,44.0,152.0,,17.2,2.6,9.2,152,Poor,2003.27,,2026-03-05T01:49:35.663995
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,25.0,27.0,61.0,102.0,10.4,3.2,4.4,102,Poor,17642.39,,2026-03-05T01:49:41.180690
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,25.0,27.0,94.0,70.0,9.1,,8.2,94,Moderate,,,2026-03-05T01:49:50.183664
"Biblioteca, Tizayuca, Hidalgo, Mexico",Mexico,19.840583333333,-98.981333333333,15.0,60.0,68.0,88.0,15.8,4.8,8.6,88,Moderate,,,2026-03-05T01:50:01.186842
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,25.0,88.0,82.0,53.0,0.1,0.1,6.3,82,Moderate,,,2026-03-05T01:50:18.195727
"San Juanico, Mexico",Mexico,20.537489,-100.839905,13.8,58.6,82.0,63.0,5.2,7.9,6.4,82,Moderate,4814.67,,2026-03-05T01:50:23.679177
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,29.0,14.0,69.0,28.0,5.0,10.7,,80,Moderate,20114.69,,2026-03-05T01:50:32.199160
"Loma Dorada, Guadalajara, Mexico",Mexico,20.629554249053,-103.26392977309,25.0,27.0,78.0,69.0,16.3,,8.0,78,Moderate,,,2026-03-05T01:50:42.306611
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,29.0,42.0,76.0,62.0,26.1,4.8,6.4,76,Moderate,6830.12,,2026-03-05T01:50:53.202452
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,,2026-03-05T01:51:00.693964
