City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,1801.85,2026-01-18T01:30:33.748983
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,1796.97,2026-01-18T01:30:39.702145
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,24.6,68.8,,,,,,-,,4024.59,1797.32,2026-01-18T01:30:43.756422
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-18T01:30:49.060427
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.0,62.8,42.0,7.0,8.6,0.1,7.0,42,Good,445.63,81.7,2026-01-18T01:31:36.983510
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,65.0,42.0,21.0,3.8,0.6,,42,Good,,72.99,2026-01-18T01:31:39.315926
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.9,68.0,30.0,1.0,1.8,0.5,2.3,30,Good,104164.41,71.59,2026-01-18T01:31:44.730166
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,14.2,66.0,9.0,24.0,2.7,0.4,2.8,24,Good,445.63,83.78,2026-01-18T01:31:50.187861
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,15.0,68.0,18.0,,7.9,0.7,3.4,18,Good,104164.41,76.02,2026-01-18T01:31:57.492305
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.1,54.4,14.0,17.0,,,,17,Good,,72.79,2026-01-18T01:32:08.329425
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,17.64,63.0,61.0,,31.6,4.7,9.8,61,Moderate,34010.69,465.66,2026-01-18T01:32:13.864743
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,18.06,63.0,52.0,,,6.9,8.6,52,Moderate,34010.69,463.1,2026-01-18T01:32:16.278096
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,15.85,63.0,61.0,50.0,24.7,5.3,7.4,50,Good,34010.69,458.58,2026-01-18T01:32:18.753362
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,15.49,63.0,65.0,50.0,20.4,2.1,4.8,50,Good,,451.2,2026-01-18T01:32:21.226165
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,20.45,63.0,,,,4.8,5.7,23,Good,,467.4,2026-01-18T01:32:24.410289
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-18T01:32:27.231024
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-18T01:32:29.659865
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-18T01:32:32.052202
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,20.53,63.0,69.0,,24.2,2.8,6.8,69,Moderate,,456.68,2026-01-18T01:32:34.420662
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,18.77,63.0,49.0,50.0,10.5,4.3,6.5,50,Good,,447.45,2026-01-18T01:32:38.418545
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,23.3,77.0,67.0,27.0,12.6,2.4,9.5,67,Moderate,,1710.96,2026-01-18T01:32:41.847585
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,23.3,77.0,66.0,41.0,10.0,2.3,11.3,66,Moderate,,1721.69,2026-01-18T01:32:44.333503
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,23.3,77.0,61.0,23.0,10.0,3.4,15.7,61,Moderate,127188.7,1717.62,2026-01-18T01:32:51.049999
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,23.3,77.0,56.0,24.0,,20.8,,56,Moderate,,1707.63,2026-01-18T01:32:53.421751
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,23.3,77.0,,30.0,1.4,7.9,10.8,30,Good,,1714.32,2026-01-18T01:33:02.748894
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,23.3,77.0,24.0,7.0,10.6,3.5,26.1,26,Good,,1727.81,2026-01-18T01:33:10.817471
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-18T01:33:16.874566
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-18T01:33:22.737674
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-18T01:33:29.016572
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,23.3,77.0,,,26.1,2.7,11.9,12,Good,,1698.97,2026-01-18T01:33:34.687177
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,23.3,77.0,45.0,,15.6,6.7,29.8,45,Good,,1694.82,2026-01-18T01:33:40.893689
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,29.0,39.24333333333333,136.0,61.0,4.6,2.5,,136,Poor,,1012.82,2026-01-18T01:33:45.324712
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-18T01:33:47.999706
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-18T01:34:02.085802
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,,1752.65,2026-01-18T01:34:07.914052
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,,1758.36,2026-01-18T01:34:16.905444
"Liceo Polivalente, Chile",Chile,-36.601713211434,-72.958522830688,20.2,60.0,63.0,79.0,2.7,1.5,,79,Moderate,538.73,610.0,2026-01-18T01:35:01.485222
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,19.0,72.0,78.0,34.0,,1.5,,78,Moderate,1920.1,860.2,2026-01-18T01:35:03.949599
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,29.0,26.0,70.0,45.0,,,,70,Moderate,,616.62,2026-01-18T01:35:17.929981
"Puren, Chile",Chile,-36.616167751711,-72.093040558483,24.5,48.7,25.0,68.0,,,,68,Moderate,2091.55,597.96,2026-01-18T01:35:22.841301
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,29.0,26.0,65.0,63.0,8.6,,2.9,65,Moderate,,582.9,2026-01-18T01:35:27.019542
"Nueva Libertad, Chile",Chile,-36.735998,-73.118693,18.8,65.0,57.0,63.0,2.8,7.5,8.3,63,Moderate,,598.36,2026-01-18T01:35:32.879314
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,29.0,26.0,42.0,62.0,12.2,,1.6,62,Moderate,,594.98,2026-01-18T01:35:38.832253
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,23.8,41.3,59.0,,,,,59,Moderate,,746.5,2026-01-18T01:35:47.629501
"Valparaiso, Chile",Chile,-33.049743798096,-71.614167231712,29.0,26.0,59.0,,,,,59,Moderate,3198.09,677.82,2026-01-18T01:35:51.774990
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,27.2,29.0,50.0,57.0,,1.2,2.8,57,Moderate,2945.9,600.57,2026-01-18T01:35:55.564387
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2026-01-18T01:36:04.008160
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,98.13,2026-01-18T01:36:09.899662
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,101.41,2026-01-18T01:36:15.757481
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,103.8,2026-01-18T01:36:21.790583
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-01-18T01:36:24.412517
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-01-18T01:36:27.385956
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.7,90.2,68.0,19.0,7.8,2.6,0.1,68,Moderate,3247.65,6061.94,2026-01-18T01:36:29.946341
