City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,20.5,79.0,65.0,38.0,18.2,6.5,13.9,65,Moderate,,1721.69,2025-12-23T01:24:30.395648
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,20.5,79.0,,35.0,23.8,8.0,10.5,35,Good,,1714.32,2025-12-23T01:24:38.263347
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2025-12-23T01:24:44.823262
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2025-12-23T01:24:47.376294
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-23T01:24:49.846287
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,20.5,79.0,,,16.6,6.5,7.9,8,Good,,1698.97,2025-12-23T01:24:52.073365
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,20.5,79.0,44.0,,15.9,9.1,29.6,44,Good,,1694.82,2025-12-23T01:24:54.822417
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,22.0,79.95666666666666,33.0,84.0,5.1,7.0,8.9,84,Moderate,,1012.82,2025-12-23T01:25:00.303834
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-23T01:25:02.870111
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2025-12-23T01:25:15.897196
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-23T01:25:20.396950
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2025-12-23T01:25:23.294260
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,17.0,82.0,89.0,39.0,,1.5,,89,Moderate,1920.1,860.2,2025-12-23T01:25:59.325030
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,21.0,43.0,63.0,38.0,7.9,,0.4,63,Moderate,,588.44,2025-12-23T01:26:06.763451
"Mirasol, Chile",Chile,-41.4795069236,-72.968755930145,13.0,93.0,59.0,,,,,59,Moderate,,131.22,2025-12-23T01:26:12.721308
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.1,53.3,38.0,56.0,,0.8,4.6,56,Moderate,2945.9,600.57,2025-12-23T01:26:15.318119
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,18.1,53.3,34.0,53.0,,,,53,Moderate,,602.37,2025-12-23T01:26:23.549732
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,21.0,43.0,50.0,53.0,7.3,,2.3,53,Moderate,,582.9,2025-12-23T01:26:26.004335
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,13.0,93.0,46.0,,,,,46,Good,538.16,130.32,2025-12-23T01:26:31.217869
"Rengo, Chile",Chile,-34.394541417902,-70.852981542328,16.1,59.0,21.0,46.0,,,,46,Good,,617.68,2025-12-23T01:26:36.712015
"Coquimbo, Chile",Chile,-29.970390235273,-71.336038250122,21.3,23.0,42.0,,,,,42,Good,2598.28,750.62,2025-12-23T01:26:39.151892
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,21.0,46.0,21.0,39.0,8.5,3.4,2.6,39,Good,,581.89,2025-12-23T01:26:43.979139
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,21.0,46.0,9.0,39.0,5.7,,1.4,39,Good,,594.98,2025-12-23T01:26:49.721727
"Punta Arenas, Chile",Chile,-53.158295492238,-70.921497482453,9.0,61.0,38.0,,,,,38,Good,1571.22,325.66,2025-12-23T01:26:55.665197
"Pudahuel, Chile",Chile,-33.437811379126,-70.750171233135,21.0,46.0,5.0,36.0,5.8,,6.2,36,Good,,596.67,2025-12-23T01:26:59.583358
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,24.5,68.0,,29.0,6.9,,2.8,-,,39746.84,98.13,2025-12-23T01:27:05.022373
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,24.4,66.6,,37.0,11.9,,2.9,-,,39746.84,101.41,2025-12-23T01:27:07.453063
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,26.0,57.0,,21.0,8.7,,2.7,-,,1532.29,84.55,2025-12-23T01:27:10.325718
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2025-12-23T01:27:14.213261
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2025-12-23T01:27:17.572583
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-23T01:27:21.594574
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,8.8,71.5,17.0,10.0,5.5,2.1,0.1,20,Good,3247.65,6061.94,2025-12-23T01:27:24.011028
