City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,53.0,,,,,53,Moderate,312.21,,2026-03-02T01:54:45.198714
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,15.8,79.5,53.0,26.0,,,,53,Moderate,1880.14,,2026-03-02T01:54:47.320300
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,14.5,100.0,50.0,14.0,7.1,,1.4,50,Good,2998.6,,2026-03-02T01:54:49.346032
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,21.0,56.0,42.0,35.0,8.9,,2.6,42,Good,,,2026-03-02T01:54:55.756613
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,9.0,70.0,42.0,,,,,42,Good,222.07,,2026-03-02T01:54:57.718216
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,21.0,56.0,42.0,14.0,,,,42,Good,724.19,,2026-03-02T01:55:01.152975
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,64.0,42.0,,,,,42,Good,2573.61,,2026-03-02T01:55:03.166661
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,19.7,79.4,13.0,40.0,,,,40,Good,2945.9,,2026-03-02T01:55:06.423136
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-02T01:55:11.720152
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-02T01:55:21.695858
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-02T01:55:23.758148
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-02T01:55:29.727957
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-02T01:55:31.820863
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-02T01:55:33.772631
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,16.1,62.5,38.0,13.0,3.2,2.1,0.1,22,Good,3247.65,,2026-03-02T01:55:35.886877
