City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,80.5,51.0,30.0,8.4,0.5,8.3,51,Moderate,,79.06,2026-02-03T01:54:53.286958
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,12.9,84.0,46.0,16.0,12.5,,7.5,46,Good,104164.41,78.11,2026-02-03T01:54:55.922936
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,14.0,87.0,43.0,16.0,9.4,1.0,6.1,43,Good,104164.41,76.02,2026-02-03T01:55:00.143852
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.64,85.5,64.0,,42.7,2.8,14.1,64,Moderate,34010.69,465.66,2026-02-03T01:55:06.940470
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,12.13,85.5,60.0,,,7.5,21.0,60,Moderate,34010.69,463.1,2026-02-03T01:55:09.984576
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,12.13,85.5,59.0,15.0,46.6,4.6,13.7,59,Moderate,34010.69,458.58,2026-02-03T01:55:12.765004
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,12.84,85.5,55.0,15.0,28.2,2.9,16.3,55,Moderate,,451.2,2026-02-03T01:55:15.566406
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,13.88,85.5,,,,5.6,15.3,7,Good,,467.4,2026-02-03T01:55:18.286465
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-02-03T01:55:26.235569
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-02-03T01:55:28.844377
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-02-03T01:55:31.485705
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,14.9,85.5,45.0,,47.1,2.5,15.9,45,Good,,456.68,2026-02-03T01:55:34.609386
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.71,80.0,31.0,15.0,8.5,2.7,4.6,31,Good,,447.45,2026-02-03T01:55:38.931235
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,25.0,71.0,62.0,75.0,1.5,5.0,14.5,75,Moderate,,1721.69,2026-02-03T01:55:42.291857
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,25.0,71.0,59.0,47.0,21.7,2.1,8.8,59,Moderate,,1710.96,2026-02-03T01:55:44.908646
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,25.0,71.0,55.0,28.0,,1.0,,55,Moderate,,1707.63,2026-02-03T01:55:47.457770
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,25.0,71.0,,40.0,12.3,9.2,12.4,40,Good,,1714.32,2026-02-03T01:55:49.975978
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,25.0,71.0,34.0,24.0,5.9,24.7,32.8,33,Good,127188.7,1717.62,2026-02-03T01:55:52.897014
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,25.0,71.0,53.0,50.0,7.9,11.5,6.8,12,Good,1018.59,1727.81,2026-02-03T01:55:55.523663
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-02-03T01:56:05.004310
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-02-03T01:56:07.627689
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-02-03T01:56:10.558888
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,25.0,71.0,,,13.0,6.1,9.9,10,Good,,1698.97,2026-02-03T01:56:13.290895
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,25.0,71.0,49.0,,12.6,6.7,25.7,49,Good,,1694.82,2026-02-03T01:56:17.432750
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,87.91,120.0,22.0,5.3,2.6,,120,Poor,,1012.82,2026-02-03T01:56:26.468728
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-02-03T01:56:30.021023
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-02-03T01:56:45.460719
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-02-03T01:56:48.054601
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-02-03T01:56:50.863793
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,27.0,54.7,34.0,76.0,,,,76,Moderate,2623.75,715.47,2026-02-03T01:57:35.054414
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,16.0,93.0,63.0,,,,,63,Moderate,538.16,130.32,2026-02-03T01:57:37.586311
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,24.0,50.0,57.0,,,,,57,Moderate,2573.61,1730.06,2026-02-03T01:57:43.401849
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,23.0,60.0,55.0,12.0,,,,55,Moderate,724.19,616.62,2026-02-03T01:57:46.016575
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,24.0,57.0,46.0,11.0,,1.5,,46,Good,,860.2,2026-02-03T01:57:56.043160
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,18.0,82.0,30.0,,,,,30,Good,383.74,522.6,2026-02-03T01:57:58.675861
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,19.7,81.0,42.0,40.0,,0.9,3.0,42,Good,2945.9,600.57,2026-02-03T01:58:01.186206
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,19.6,81.0,30.0,40.0,,,,40,Good,2945.9,602.37,2026-02-03T01:58:06.214586
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,23.0,60.0,25.0,38.0,7.1,,1.5,38,Good,,594.98,2026-02-03T01:58:12.164888
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,23.0,60.0,38.0,36.0,6.6,,2.8,38,Good,,582.9,2026-02-03T01:58:14.923929
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,16.4,92.8,34.0,,,,,34,Good,337.63,228.36,2026-02-03T01:58:17.360890
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,23.0,60.0,34.0,26.0,5.2,,0.4,34,Good,78165.35,588.44,2026-02-03T01:58:20.288633
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,23.0,60.0,34.0,28.0,4.5,2.0,0.5,34,Good,,581.89,2026-02-03T01:58:22.912924
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,95.38,2026-02-03T01:58:34.335101
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,,98.13,2026-02-03T01:58:41.909051
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,101.41,2026-02-03T01:58:48.501053
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2026-02-03T01:58:51.102630
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,84.55,2026-02-03T01:58:56.634414
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2026-02-03T01:58:59.394715
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.8,59.6,50.0,12.0,5.5,5.6,0.1,50,Good,,6061.94,2026-02-03T01:59:07.897474
