City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Palacio Municipal Cuautla, Cuautla, Morelos, Mexico",Mexico,18.812986944444,-98.955305833333,20.0,24.0,188.0,,19.5,2.2,9.1,188,Poor,2003.27,81.91,2026-01-24T01:21:12.718202
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,21.0,28.0,124.0,41.0,26.5,11.6,21.1,124,Poor,1772.02,21.65,2026-01-24T01:21:14.998547
"Obispado, Nuevo Leon, Mexico",Mexico,25.6745177,-100.3473334,29.4,39.3,84.0,55.0,37.5,8.6,17.7,84,Moderate,14553.06,3.13,2026-01-24T01:21:18.993354
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,16.3,34.5,82.0,31.0,12.6,,1.4,82,Moderate,10999.44,104.96,2026-01-24T01:21:23.647058
"Apodaca, Nuevo Leon, Mexico",Mexico,25.7815621,-100.1875974,25.0,61.0,78.0,52.0,,5.3,11.3,78,Moderate,6830.12,16.82,2026-01-24T01:21:25.938789
"Aguilas, Jalisco, Mexico",Mexico,20.629602722222224,-103.41677252777778,15.0,72.0,63.0,51.0,12.8,4.3,7.1,63,Moderate,302.84,9.97,2026-01-24T01:21:34.832673
"CICEG, Mexico",Mexico,21.10343,-101.636345,18.3,45.2,60.0,24.0,1.2,8.3,23.9,60,Moderate,,6.82,2026-01-24T01:21:41.955785
"Tulancingo, Hidalgo, Mexico",Mexico,20.08525,-98.366638888889,23.0,94.0,59.0,38.0,14.5,7.1,18.6,59,Moderate,1351.71,90.6,2026-01-24T01:21:44.269347
"Centro de Salud, Apizaco, Tlaxcala, Mexico",Mexico,19.409853333333,-98.150011111111,15.0,54.0,59.0,45.0,0.1,0.1,5.7,59,Moderate,630.33,92.76,2026-01-24T01:21:54.124554
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,21.0,28.0,58.0,105.0,20.0,11.8,7.3,58,Moderate,342.07,20.68,2026-01-24T01:22:01.079248
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,16.3,34.5,57.0,11.0,0.1,0.1,3.5,57,Moderate,10999.44,103.93,2026-01-24T01:22:03.771955
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,31197.09,108.86,2026-01-24T01:22:09.769120
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,24.0,78.0,9.0,,,,,-,,4024.59,1794.07,2026-01-24T01:22:15.180878
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,1765.92,1801.85,2026-01-24T01:22:17.832874
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,4024.59,1796.97,2026-01-24T01:22:20.458717
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.1,78.7,,,,,,-,,4024.59,1797.32,2026-01-24T01:22:24.673565
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,165.52,1107.57,2026-01-24T01:22:28.425376
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.5,63.3,80.0,47.0,,,,80,Moderate,104164.41,72.79,2026-01-24T01:23:01.813628
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,15.4,74.0,68.0,28.0,3.8,0.9,3.4,68,Moderate,104164.41,75.54,2026-01-24T01:23:04.351274
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.3,78.1,63.0,30.0,6.1,0.1,6.4,63,Moderate,445.63,81.7,2026-01-24T01:23:06.784238
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,15.4,74.0,59.0,37.0,10.0,0.6,6.4,59,Moderate,104164.41,71.59,2026-01-24T01:23:12.347040
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,13.0,75.0,59.0,47.0,5.8,0.5,,59,Moderate,,72.99,2026-01-24T01:23:17.935349
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,15.3,70.0,59.0,49.0,13.0,,5.8,49,Good,104164.41,78.11,2026-01-24T01:23:33.291262
"Puente Aranda, Bogota, Colombia",Colombia,4.63187,-74.11757,13.0,74.0,46.0,,9.9,0.9,2.5,46,Good,104164.41,76.02,2026-01-24T01:23:35.968048
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.71,87.0,70.0,35.0,43.1,5.6,13.8,70,Moderate,34010.69,458.58,2026-01-24T01:23:43.882972
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.71,87.0,51.0,,,5.5,17.0,51,Moderate,34010.69,463.1,2026-01-24T01:23:47.819617
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,14.3,87.0,49.0,35.0,28.2,1.9,6.9,49,Good,,451.2,2026-01-24T01:23:50.276466
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.25,87.0,29.0,,33.7,2.7,11.6,29,Good,34010.69,465.66,2026-01-24T01:23:58.104284
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,16.92,87.0,,,,5.9,9.0,12,Good,,467.4,2026-01-24T01:24:04.828617
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,6312.42,754.66,2026-01-24T01:24:07.399705
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,6312.42,751.96,2026-01-24T01:24:10.966005
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,6312.42,752.02,2026-01-24T01:24:13.320978
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,16.59,87.0,32.0,,14.2,1.9,6.4,32,Good,,456.68,2026-01-24T01:24:15.941804
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,17.83,67.0,33.0,35.0,11.3,4.7,4.3,35,Good,,447.45,2026-01-24T01:24:20.060726
"Villa Maria Del Triunfo, Lima, Peru",Peru,-12.16639,-76.92,33.3,51.3,50.0,55.0,6.1,5.5,21.4,55,Moderate,1018.59,1727.81,2026-01-24T01:24:23.400239
"San Juan De Lurigancho, Lima, Peru",Peru,-11.98164,-76.99925,33.3,51.3,47.0,34.0,,28.3,,47,Good,,1707.63,2026-01-24T01:24:26.413711
"San Borja, Lima, Peru",Peru,-12.10859,-77.00769,33.3,51.3,43.0,39.0,8.4,10.9,12.1,43,Good,,1721.69,2026-01-24T01:24:29.295914
"San Martin De Porres, Lima, Peru",Peru,-12.00889,-77.08447,33.3,51.3,41.0,30.0,3.5,2.1,8.3,41,Good,,1710.96,2026-01-24T01:24:35.462840
"Campo De Marte, Lima, Peru",Peru,-12.07054,-77.04322,33.3,51.3,33.0,21.0,4.8,3.3,13.8,33,Good,127188.7,1717.62,2026-01-24T01:24:37.976940
"Santa Anita, Lima, Peru",Peru,-12.04302,-76.97144,33.3,51.3,,22.0,13.2,8.8,7.9,22,Good,,1714.32,2026-01-24T01:24:40.380412
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,1721.2,2026-01-24T01:24:42.835116
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,1711.36,2026-01-24T01:24:45.861991
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2026-01-24T01:24:48.294378
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,33.3,51.3,,,30.9,8.1,9.8,10,Good,,1698.97,2026-01-24T01:24:50.803136
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,33.3,51.3,65.0,,8.4,6.5,23.8,65,Moderate,,1694.82,2026-01-24T01:24:53.138398
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,79.27333333333333,108.0,42.0,4.8,2.2,,108,Poor,,1012.82,2026-01-24T01:25:01.258766
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2026-01-24T01:25:05.592402
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,1751.96,2026-01-24T01:25:20.685742
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2026-01-24T01:25:24.560629
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2026-01-24T01:25:26.989473
"Arica, Chile",Chile,-18.47683929771,-70.287911433372,23.0,56.0,82.0,,,,,82,Moderate,2573.61,1730.06,2026-01-24T01:26:08.963511
