City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,1712.29,2025-12-22T01:29:05.996975
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,21.1,79.0,,,13.0,5.9,8.2,8,Good,,1698.97,2025-12-22T01:29:09.105796
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,21.1,79.0,12.0,,15.6,6.7,34.4,34,Good,,1694.82,2025-12-22T01:29:14.197804
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,23.0,82.11500000000001,33.0,91.0,5.3,6.5,7.8,91,Moderate,,1012.82,2025-12-22T01:29:24.156573
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,1014.17,2025-12-22T01:29:26.986651
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,,1751.96,2025-12-22T01:29:50.656208
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,1752.65,2025-12-22T01:29:54.043379
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,1758.36,2025-12-22T01:29:56.864905
"Rancagua I, Chile",Chile,-34.162314609087,-70.713919225517,18.3,65.0,13.0,40.0,,0.4,5.8,40,Good,,600.57,2025-12-22T01:30:52.007289
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,20.0,52.0,13.0,35.0,4.9,,2.4,35,Good,,582.9,2025-12-22T01:30:59.111102
"Rancagua II, Chile",Chile,-34.143888375919,-70.737131207664,18.1,65.8,21.0,29.0,,,,29,Good,2945.9,602.37,2025-12-22T01:31:09.259708
"Cerro Navia, Chile",Chile,-33.433089610143,-70.732147868717,20.0,56.0,9.0,28.0,5.1,,1.4,28,Good,,594.98,2025-12-22T01:31:13.023581
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,20.0,52.0,21.0,27.0,6.7,,0.4,27,Good,,588.44,2025-12-22T01:31:19.019467
"La Florida, Chile",Chile,-33.516630362266,-70.588123961971,20.0,56.0,13.0,26.0,7.2,3.1,1.7,26,Good,,581.89,2025-12-22T01:31:24.999712
"Consultorio - San Vicente, Chile",Chile,-36.723695141848,-73.123658865174,16.0,77.0,25.0,19.0,6.1,2.9,,25,Good,1882.24,599.79,2025-12-22T01:31:35.350155
"U.C. Maule, Chile",Chile,-35.435725588722,-71.619553864003,22.5,50.5,25.0,9.0,,,,25,Good,,715.31,2025-12-22T01:31:42.027545
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,17.0,82.0,5.0,25.0,,1.5,,25,Good,,860.2,2025-12-22T01:31:52.172278
"Antofagasta, Chile",Chile,-23.61354215815,-70.383315682411,19.0,82.0,25.0,37.0,,0.9,,25,Good,4437.46,1210.2,2025-12-22T01:31:54.497181
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,24.5,68.0,,29.0,6.9,,2.8,-,,,98.13,2025-12-22T01:32:05.105218
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,24.4,66.6,,37.0,11.9,,2.9,-,,39746.84,101.41,2025-12-22T01:32:09.982549
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,26.0,57.0,,21.0,8.7,,2.7,-,,1532.29,,2025-12-22T01:32:23.380474
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,,95.38,2025-12-22T01:32:31.246531
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,103.8,2025-12-22T01:32:34.367131
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,72.79,2025-12-22T01:32:37.265823
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,7.7,77.0,53.0,6.0,1.4,1.6,0.1,53,Moderate,3247.65,6061.94,2025-12-22T01:32:40.828855
