City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"DIF, Mexico",Mexico,20.558094,-101.204941,19.6,83.8,88.0,58.0,10.6,8.6,26.9,88,Moderate,,,2026-06-12T03:33:33.753130
"Abasolo Presidencia Municipal, Mexico",Mexico,20.425277777778,-101.19805555556,22.0,68.0,88.0,,,,,88,Moderate,,,2026-06-12T03:33:37.029398
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,25.0,57.0,85.0,65.0,18.1,3.7,15.4,85,Moderate,,,2026-06-12T03:33:40.468670
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,21.6,71.0,76.0,63.0,10.0,,,76,Moderate,,,2026-06-12T03:33:43.754406
"Centro, Aguascalientes, Mexico",Mexico,21.883780555556,-102.295825,21.6,71.0,72.0,18.0,0.1,0.1,1.8,72,Moderate,,,2026-06-12T03:33:49.031387
"CICEG, Mexico",Mexico,21.10343,-101.636345,19.7,83.2,70.0,26.0,5.6,7.4,19.5,70,Moderate,,,2026-06-12T03:33:52.756622
"Cruz Roja, Mexico",Mexico,20.578896,-101.199211,20.7,77.4,64.0,37.0,11.4,16.1,19.7,64,Moderate,,,2026-06-12T03:34:00.757757
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,25.0,57.0,57.0,25.0,10.1,1.1,6.4,57,Moderate,,,2026-06-12T03:34:05.032893
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,25.0,57.0,56.0,22.0,,,,56,Moderate,,,2026-06-12T03:34:11.759382
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,25.0,57.0,55.0,18.0,8.0,3.7,7.4,55,Moderate,,,2026-06-12T03:34:15.036187
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,29.5,64.5,55.0,21.0,2.7,3.9,4.8,55,Moderate,,,2026-06-12T03:34:18.470827
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,25.0,57.0,55.0,27.0,6.8,3.7,5.8,55,Moderate,,,2026-06-12T03:34:23.762075
"Las Pintas, Guadalajara, Mexico",Mexico,20.5767,-103.32652222222,25.0,57.0,25.0,54.0,6.8,6.1,6.6,54,Moderate,,,2026-06-12T03:34:29.037832
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-12T03:34:35.261334
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,21.6,96.0,9.0,,,,,-,,,,2026-06-12T03:34:41.340472
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-12T03:34:44.261823
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-12T03:34:47.980871
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,21.6,96.0,,,,,,-,,,,2026-06-12T03:34:53.262460
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-12T03:34:57.341521
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,16.7,62.6,69.0,47.0,10.0,0.5,4.8,69,Moderate,,,2026-06-12T03:35:30.264691
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,17.0,82.0,65.0,,,1.2,12.9,65,Moderate,,,2026-06-12T03:35:33.343814
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,15.0,65.0,42.0,18.0,5.4,0.4,,42,Good,,,2026-06-12T03:35:54.266218
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,16.9,52.1,30.0,40.0,,,,40,Good,,,2026-06-12T03:35:59.345493
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,14.2,65.0,38.0,11.0,3.3,0.5,3.7,38,Good,,,2026-06-12T03:36:02.266762
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,13.8,60.0,25.0,14.0,0.9,0.6,5.5,25,Good,,,2026-06-12T03:36:07.346133
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,16.2,57.0,25.0,13.0,6.5,,4.7,25,Good,,,2026-06-12T03:36:10.267355
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,15.0,62.6,12.0,25.0,8.1,1.4,8.8,25,Good,,,2026-06-12T03:36:13.982128
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,13.9,76.0,83.0,,46.6,7.6,24.3,83,Moderate,,,2026-06-12T03:36:19.268147
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,13.67,76.0,52.0,,35.7,3.3,14.4,52,Moderate,,,2026-06-12T03:36:22.347180
"Cotocollao, Quito, Ecuador",Ecuador,-0.107777,-78.497222,13.94,76.0,35.0,,29.0,4.0,8.4,35,Good,,,2026-06-12T03:36:25.982855
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,13.67,76.0,2.0,,29.2,2.6,7.0,10,Good,,,2026-06-12T03:36:29.268616
"Los Chillos, Quito, Ecuador",Ecuador,-0.297062,-78.455248,14.83,76.0,,,31.6,16.7,16.1,2,Good,,,2026-06-12T03:36:32.347689
"estacion01, Cuenca, Ecuador",Ecuador,-2.897,-79.003,23.0,18.0,151.0,,130.2,9.7,4.6,151,Poor,,,2026-06-12T03:36:35.983624
"estacion02, Cuenca, Ecuador",Ecuador,-2.879789,-78.980213,23.0,18.0,134.0,,130.2,9.7,4.6,142,Poor,,,2026-06-12T03:36:39.269371
"estacion03, Cuenca, Ecuador",Ecuador,-2.879889,-78.981213,15.0,87.0,51.0,,16.5,4.6,9.5,51,Moderate,,,2026-06-12T03:36:42.348344
"Tumbaco, Quito, Ecuador",Ecuador,-0.214933,-78.403253,15.27,76.0,56.0,,29.1,5.3,,56,Moderate,,,2026-06-12T03:36:45.984255
"Carapungo, Quito, Ecuador",Ecuador,-0.095472,-78.449809,14.8,76.0,68.0,,34.3,6.2,18.8,68,Moderate,,,2026-06-12T03:36:51.270032
