City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Facultad De Medicina, Mexico",Mexico,21.133545,-101.679543,22.0,60.0,71.0,14.0,6.8,6.7,14.4,71,Moderate,,,2026-06-10T02:58:32.850996
"Oblatos, Jalisco, Mexico",Mexico,20.699048277777777,-103.29667683333334,22.0,73.0,68.0,33.0,13.9,3.7,10.5,68,Moderate,,,2026-06-10T02:58:39.698705
"Atemajac, Jalisco, Mexico",Mexico,20.718180277777776,-103.35549144444444,22.0,73.0,68.0,35.0,20.3,3.7,12.8,68,Moderate,,,2026-06-10T02:58:42.852658
"Vallarta, Guadalajara, Mexico",Mexico,20.680450840176,-103.39873310432,22.0,73.0,67.0,32.0,,,,67,Moderate,,,2026-06-10T02:58:45.792226
"Miravalle, Guadalajara, Mexico",Mexico,20.61504997567,-103.34343019128,22.0,73.0,65.0,36.0,14.5,1.6,6.1,65,Moderate,,,2026-06-10T02:58:54.210935
"Centro, Jalisco, Mexico",Mexico,20.67236666666667,-103.33335883333334,22.0,73.0,65.0,40.0,16.7,3.5,10.1,65,Moderate,,,2026-06-10T02:58:57.222627
"SUR, CHIH1, Chihuahua -Estatal, Mexico",Mexico,28.632775,-106.03886694444,33.8,24.0,61.0,38.0,,,,61,Moderate,,,2026-06-10T02:59:02.212388
"CICEG, Mexico",Mexico,21.10343,-101.636345,22.0,60.0,61.0,24.0,3.5,7.4,14.0,61,Moderate,,,2026-06-10T02:59:05.224837
"S. Pedro, Nuevo Leon, Mexico",Mexico,25.6573447,-100.4017501,28.1,67.0,57.0,21.0,2.6,3.6,4.4,57,Moderate,,,2026-06-10T02:59:10.213072
"Secundaria Leyes de Reforma, Aguascalientes, Mexico",Mexico,21.903003362672,-102.28461279505,22.7,60.0,57.0,21.0,4.4,,,57,Moderate,,,2026-06-10T02:59:16.226430
"Santa Fe, Jalisco, Mexico",Mexico,20.528912,-103.377146,22.0,73.0,57.0,44.0,14.3,3.7,11.3,57,Moderate,,,2026-06-10T02:59:19.214038
"US Embassy, Guatemala City, Guatemala",Guatemala,14.6069387,-90.5169696,15.0,87.0,61.0,,,,,61,Moderate,,,2026-06-10T02:59:27.215402
"San Salvador Este, El Salavor",El Salvador,13.71518889,-89.15481944,26.0,83.0,9.0,,,,,-,,,,2026-06-10T02:59:33.232232
"ITCA, Santa Tecla, El Salavor",El Salvador,13.673168,-89.279399,24.0,62.0,93.0,,,,,93,Moderate,,,2026-06-10T02:59:37.090011
"UTEC Campus, San Salvador, El Salavor",El Salvador,13.6999671,-89.2010843,30.9,88.8,91.0,,,,,91,Moderate,,,2026-06-10T02:59:40.217702
"San Salvador Centro, El Salavor",El Salvador,13.70630556,-89.20011667,23.8,81.7,,,,,,-,,,,2026-06-10T02:59:45.092066
"San Jose US Embassy, Costa Rica",Costa Rica,9.949488,-84.142876,20.9,69.2,38.0,,,,,38,Good,,,2026-06-10T02:59:50.236226
"Kennedy, Bogota, Colombia",Colombia,4.6249,-74.16135,14.0,85.4,89.0,43.0,11.8,0.8,12.2,89,Moderate,,,2026-06-10T03:00:31.235765
"Tunal, Bogota, Colombia",Colombia,4.57619,-74.13093,14.0,81.0,87.0,51.0,10.9,1.0,,87,Moderate,,,2026-06-10T03:00:34.407845
"Fontibon, Bogota, Colombia",Colombia,4.6782472,-74.1438166,14.1,85.4,74.0,43.0,7.5,1.1,5.9,74,Moderate,,,2026-06-10T03:00:38.205062
"Centro de Alto Rendimiento, Bogota, Colombia",Colombia,4.65837,-74.084,11.7,87.0,72.0,23.0,5.5,0.3,7.9,72,Moderate,,,2026-06-10T03:00:41.229973
"Las Ferias, Bogota, Colombia",Colombia,4.6906,-74.08256,13.7,81.0,72.0,24.0,10.4,,10.4,72,Moderate,,,2026-06-10T03:00:45.107826
"MinAmbiente, Bogota, Colombia",Colombia,4.62529,-74.06724,11.7,87.0,70.0,28.0,6.9,0.5,16.3,70,Moderate,,,2026-06-10T03:00:48.246937
"Movil 7ma, Bogota, Colombia",Colombia,4.645228,-74.06152,15.3,71.6,61.0,37.0,,,,61,Moderate,,,2026-06-10T03:00:51.413676
"San Cristobal, Bogota, Colombia",Colombia,4.5725,-74.0836,13.3,87.0,61.0,35.0,10.1,0.4,13.1,61,Moderate,,,2026-06-10T03:00:55.233142
"Guaymaral, Bogota, Colombia",Colombia,4.78374,-74.04417,13.5,82.0,61.0,51.0,,1.2,9.8,61,Moderate,,,2026-06-10T03:00:59.124960
"Carvajal - Sevillana, Bogota, Colombia",Colombia,4.5958,-74.14855,14.9,93.0,55.0,,,0.5,16.5,55,Moderate,,,2026-06-10T03:01:11.418348
"El Camal, Quito, Ecuador",Ecuador,-0.25,-78.51,12.07,93.0,52.0,,30.6,2.2,17.0,52,Moderate,,,2026-06-10T03:01:31.131699
"Centro, Quito, Ecuador",Ecuador,-0.221393,-78.514005,11.84,93.0,51.0,,31.7,3.7,13.3,51,Moderate,,,2026-06-10T03:01:34.250798
"Belisario, Quito, Ecuador",Ecuador,-0.184719,-78.495986,11.84,93.0,46.0,,27.7,2.6,11.8,46,Good,,,2026-06-10T03:01:37.961115
